评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Russell Barrows,Fits just right and is very comfortable to wear.,https://www.amazon.com/gp/customer-reviews/R1T622WTIQ8YX6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," November 14, 2024",Size: LargeColor: Black/Olive Band/Coral Bouquet,Verified Purchase,I've received so many compliments on these dresses.  I bought 3 different patterns and love them all!,
Natalie M,LOVE!,https://www.amazon.com/gp/customer-reviews/R2ESCCE71IR2C0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," July 28, 2024",Size: MediumColor: Sleeveless Pink Band/Yellow Floral,Verified Purchase,"It’s so beautiful, I wish they made more like this. I understand it’s an older style, as I saw this was popular yeeeeaaars ago. It’s casual, lightweight and I wear it with pink chucks and could easily be dressed up with sandals.",
charmazova,"Cute, flattering, comfortable",https://www.amazon.com/gp/customer-reviews/R23K2AW4BRSG66/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," July 24, 2024",,Verified Purchase,"I like this, it has a good shape for someone with a bit of a bulging stomach.",
TJ_Mom,Cute but want ones for longer torsos!,https://www.amazon.com/gp/customer-reviews/R21D1831YWKWMX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"3.0 "," the United States "," May 16, 2024",Size: X-LargeColor: Charcoal/Mint Pink Stripe Knit Sash,Verified Purchase,"I’ve always seen these styles and get excited but each time I order and try them I’m disappointed. I’m keeping this one as it’s really cute so works well enough. But if you have a long torso / are tall, this looks like an empire waist. Really wish the dark material on top extended longer!",
Scorpiodiva,Great dress!!,https://www.amazon.com/gp/customer-reviews/R1OKSRHQ525OE7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," January 14, 2024",,Verified Purchase,Love this dresss!!! Fits very well. The strap around is perfect to and doesn’t come loose off the dress. Got lots of complements!!,4
A,Love it! But Beware!,https://www.amazon.com/gp/customer-reviews/R21BQ4OXENVNTJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"4.0 "," the United States "," November 5, 2023",,Verified Purchase,"Absolutely beautiful dress!! It’s a very comfortable dress and I love the length. However, I’m a 40DDD (bust) and it was a bit too small for me in the chest area so if you’re a busty woman I’d definitely suggest sizing up. Other than that, it’s a great dress and I would highly recommend!",2
LEE,Me encanto,https://www.amazon.com/gp/customer-reviews/R1MQOW87HH9S7G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," July 25, 2023",,Verified Purchase,Hermoso,
Ash,Runs small in top area,https://www.amazon.com/gp/customer-reviews/R3FAUUCQGK2C2I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"4.0 "," the United States "," June 12, 2023",,,"I love the design of this dress but it runs too small in the top area, at least if you are larger chested. I am 5’4 around 130 lbs and 34D chest. The bottom portion fit well but there was not enough room for my chest. It caused the band to sit right underneath my chest which looked awkward. i would size up if you have a larger chest.",2
Julie Martens,SMALL,https://www.amazon.com/gp/customer-reviews/R110PBPWZOBXYA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"1.0 "," the United States "," June 5, 2023",Size: 2XColor: Mustard Band,Verified Purchase,Was way to small!!,
Liz Thomas,Nice quality and fit!,https://www.amazon.com/gp/customer-reviews/R31UP51WRK46V3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," May 18, 2023",Size: 1XColor: Grey/Mocha Band,Verified Purchase,,4
kaykay128,cute but WAY too small,https://www.amazon.com/gp/customer-reviews/R2QCQD08ZJPYSS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"2.0 "," the United States "," March 17, 2023",Size: 3XColor: Purple Band,Verified Purchase,This dress is so cute.  Unfortunately it's WAY too small.  This is not a 3X.  Such a disappointment.,3
Barbara D.,Great buy,https://www.amazon.com/gp/customer-reviews/R2S9OVTZC5T029/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," March 12, 2023",,Verified Purchase,"I ordered XLarge as thatwas all that was left.  Thought I would try it has reviews said it runs small.I am 5'2"" so it fits like a midi I weigh 144 lbs and it fit perfectly.  So glad I tried it at that price.",
Meredith M,Sheer top,https://www.amazon.com/gp/customer-reviews/R3BNY80RXWO4LV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"4.0 "," the United States "," February 18, 2023",,Verified Purchase,Very pretty dress and fits to size. Top is sheer so a cami is required.,3
Rachel Mason,See through top,https://www.amazon.com/gp/customer-reviews/R27KOMM7O0YI2I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"2.0 "," the United States "," February 16, 2023",Size: MediumColor: Sleeveless Pink Band/Yellow Floral,Verified Purchase,Cute but makes me look like a tube and the top was see through,
SRONMI,Definitely buy,https://www.amazon.com/gp/customer-reviews/RE7DPYAC39YTD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," February 13, 2023",,Verified Purchase,"I got so many compliments on this dress. It’s soft, comfortable, feminine, and actually styled (has a rounded bottom to the dress). This is by far one of the best dresses I’ve purchased on Amazon for every day wear.",9
Amber Worden,Will bead up then stop,https://www.amazon.com/gp/customer-reviews/R19KNV2HUPEFXH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"3.0 "," the United States "," January 10, 2023",,Verified Purchase,"This dress fits me perfectly and looks great. I washed it and the fabric started shedding. I was picking off so much fabric. Then after I washed it again, it stopped. Just look out for that",5
Natasha,Nice material on dress,https://www.amazon.com/gp/customer-reviews/R53CMKW5OTPYB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"3.0 "," the United States "," December 20, 2022",,Verified Purchase,Fits nicely good material I’ve got a larger bust and still looks good,
Viktoriia Peterson,Nice and soft.,https://www.amazon.com/gp/customer-reviews/R40MOGC5SP5L9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," December 15, 2022",,Verified Purchase,nice soft and I look good in and feel cozy .,2
Lidia Ortiz,"Está muy bonito, pero no me gusta como me queda quisiera cambiarlo por otro modelo",https://www.amazon.com/gp/customer-reviews/R26TYXLBJYWZPT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"3.0 "," the United States "," December 1, 2022",Size: SmallColor: Charcoal/Mint Pink Stripe Knit Sash,,"La tela es muy agradable suave, pero no me queda bien  para mi gustado quisiera devolverlo",
Sara,Nice!,https://www.amazon.com/gp/customer-reviews/R18XZ8F97EOCSV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," October 30, 2022",,Verified Purchase,"Wore it to church for the first time today! Got some compliments too. Ordered a size up for extra length and it worked well. I'd recommend. As a hit natured gal, I didn't sweat a bit. I do recommend wearing at least a half slip for the bottom. Go outside without it and all your business will show. But very comfortable and with Texas style winter coming, will be just right.",6
Nina reina,Waist is a little high,https://www.amazon.com/gp/customer-reviews/R3RGIBUAP7UNHY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," October 20, 2022",,Verified Purchase,I love the dress!,4
Barbara Keller,Fit,https://www.amazon.com/gp/customer-reviews/R36ICAYICG9ITH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"4.0 "," the United States "," October 13, 2022",Size: X-LargeColor: Charcoal/Mint Pink Stripe Knit Sash,Verified Purchase,"Don't like that the belt is attached on one side and not both.  But fit seems to be okay, runs maybe a hair smaller than I'd like.",5
texas,Late delivery and runs small,https://www.amazon.com/gp/customer-reviews/RDHC6IA39QMDH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"2.0 "," the United States "," July 9, 2022",Size: 3XColor: Mocha Band,Verified Purchase,Runs small I suggest buying at least one size bigger not very flattering in the stomach area makes me look fatter the material is soft realy wanted to love this dress 👗 ☹️ also late delivery,5
M&B,Adorable!,https://www.amazon.com/gp/customer-reviews/R107CZOLT6B6QT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," March 24, 2022",,Verified Purchase,I just love this dress- wore it to a bridal shower and I got so many compliments! The fabric is stretchy and comfortable but a bit thin so I needed to wear a body slip under it. I would definitely recommend this dress!,2
Amazon Customer,Great little dress,https://www.amazon.com/gp/customer-reviews/R2KH8N846CN3CK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," March 23, 2022",,Verified Purchase,"The mocha band one is actually a very dark navy. I was expecting black but I am not disappointed with the navy. Also the mocha band is not too brown, it have a mauve-ness to it. Comfortable material and fits true to size. Overall a very nice dress",7
1963catwoman,Work ready,https://www.amazon.com/gp/customer-reviews/R7C23E7GV36X2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZXVFCZJ,"5.0 "," the United States "," January 31, 2022",Size: 3XColor: Grey/Mocha Band,Verified Purchase,Very nice dress work and night out ready,
No se me entregó el producto,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hH08ZEI4ez1RwhJ0hJmTRQcU7xXpx7lk9h3Vxa7ZXBUDAAAAAGeaKw4AAAAB&reviewId=R17Q2NB21K7BLG,"4.0 "," Mexico "," June 29, 2024",Size: MediumColor: Sleeveless Pink Band/Yellow Floral,Verified Purchase,"Bien empacado,  de acuerdo a lo que muestran, me entregaron el sábado y marcaron fecha de entrega el jueves. Soy talla M y la M  me queda un poco grande, la tela de abajo es pasadita, está cómodo y bonito.",
Plink plink,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hBhSESlY6DYutsG2gezOstTMqSlg%2BHHjQtxgRhEwGbSPAAAAAGeaKw4AAAAB&reviewId=R25NYINO3NVOW,"1.0 "," Mexico "," January 13, 2024",,Verified Purchase,"El vestido está bonito y la tela muy cómodo, sin embargo el largo del talle es muy corto",
Jessica Morton,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hAZkPHx3iqG1WPbnOGbWotNdZ%2FxN1Dy2rkUDtssvhdxXAAAAAGeaKw4AAAAB&reviewId=R3WR7QOJ2E7AB,"3.0 "," Canada "," January 9, 2023",,Verified Purchase,"Doesn't look like the same colors as in the picture, more red and beige.",
