评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Samantha Rowland,Compliments? Yes!,https://www.amazon.com/gp/customer-reviews/R22W8WZ5SM4N3J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"5.0 "," the United States "," January 27, 2025",Color: BlueSize: Small,Verified Purchase,"This dress is great for work! It’s not too short or too long. It’s stretchy but more cottony feeling. Easy to dress up or wear with some white sneakers. I like that there is a bit of a bunched up area along the seam, it makes it super forgiving even on days you feel bloated.",
Julie Burns,Perfect fit! This dress was fire!,https://www.amazon.com/gp/customer-reviews/R1EG0GZX1Z93SF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"5.0 "," the United States "," January 26, 2025",Color: Bright RedSize: Small,Verified Purchase,"This dress was perfect.  5'3"", 125-130#, 34D.... size Small.  So many compliments on this dress.  Fabric is a stretchy t-shirt material but not super thin.  I'm not sure why it says frequently returned item - I'm ordering at least one more in a different color!  Great dress for a night out in heels or you can dress it down with sandals.",
Tiffany,Not the same dress,https://www.amazon.com/gp/customer-reviews/RUW4L5XIUS24O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"3.0 "," the United States "," January 24, 2025",Color: BlackSize: Small,Verified Purchase,"I ordered a black and a red version of this dress and they were both totally different! The red was the same as the picture with the ""v"" in front and was double lined and it a nice dress. The black, however, was not the same dress at all! It was very very thin, a ribbed material, no tag whatsoever, and did not have the ""v"" in front and was much more ruched. If the dress is like the red version I would recommend it but size down. I got a medium and it was too big. The black dress Ultimately is okay just not at all what I was expecting and would definitely be better for summer.",
Lauren,Love this,https://www.amazon.com/gp/customer-reviews/R1CHVAAQMQHUSA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"5.0 "," the United States "," January 16, 2025",Color: Bright RedSize: Large,Verified Purchase,Will order more do cute and good material a daytime wear,
kw,Cute,https://www.amazon.com/gp/customer-reviews/R30IPZTE4M2S1S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"3.0 "," the United States "," December 25, 2024",Color: Lake BlueSize: Small,Verified Purchase,I wanted this to be the dress of the summer. Unfortunately it didn't fit my frame quite right and I ended up looking more like a potato sack. I liked the color too.,
Joanna K.,Immediate Return,https://www.amazon.com/gp/customer-reviews/RV480S0RV6N3M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"1.0 "," the United States "," December 21, 2024",Color: BlackSize: Medium,Verified Purchase,Dress smelled of mildew and definitely ran a lot smaller than expected.  Size up on this one,
catsmew,great looking,https://www.amazon.com/gp/customer-reviews/R3FKYPC05NITQA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"5.0 "," the United States "," December 17, 2024",Color: Light PurpleSize: Medium,Verified Purchase,this is a great looking dress and it comes in a bunch of colors.,
J,No fit,https://www.amazon.com/gp/customer-reviews/R1LHICR881T6MS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"1.0 "," the United States "," December 16, 2024",Color: BlackSize: Small,Verified Purchase,"Doesn't fit,extremely lose even after choosing small.",
OrangeShoes,nice,https://www.amazon.com/gp/customer-reviews/RVTP50PGM4KYB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"4.0 "," the United States "," December 11, 2024",Color: Bright OrangeSize: Small,Verified Purchase,"color is just right - not boring, but not garish - fit nice (about 5'2"" 105 lbs, size small) if just a tad loose",
Kristin Clark,super flattering dress,https://www.amazon.com/gp/customer-reviews/R1V9EBGQVN4VIY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08B7VV8JP,"5.0 "," the United States "," December 9, 2024",Color: BlackSize: Large,Verified Purchase,"I'm 5'4"" and this dress is the perfect length. It's so comfortable and flattering. Buy it!",
