评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Nayla Robaina,Dañado y se demoró más de una semana de la fecha que tenía que llegar,https://www.amazon.com/gp/customer-reviews/R1QZK9I0B886EU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"1.0 "," the United States "," January 16, 2025",Size: MediumColor: 4391lwhite,Verified Purchase,,
Lynn. R.,Cute,https://www.amazon.com/gp/customer-reviews/R2Q9ZPEAIFE2FZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"5.0 "," the United States "," January 14, 2025",Size: MediumColor: 4390blue,Verified Purchase,"You can dress it up or down It's cute, colorful",
Nadia Clouden,Size runs big,https://www.amazon.com/gp/customer-reviews/R4Q0F7VIBWP6Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"2.0 "," the United States "," January 1, 2025",Size: LargeColor: 4390khaki,Verified Purchase,"Material is flimsy, not ture to size, will recommend a size down",
Mika,Great fit and I love the fabric,https://www.amazon.com/gp/customer-reviews/R1W0FNBENTCRNL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"5.0 "," the United States "," December 1, 2024",Size: SmallColor: Black,Verified Purchase,"This is very classy. Not too showy, but stylish. It is not too tight.",
Debra castillo,Absolutely See Through (crème),https://www.amazon.com/gp/customer-reviews/R2TEOG1XO0FE70/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"3.0 "," the United States "," November 13, 2024",Size: MediumColor: 4391lwhite,Verified Purchase,"The dress is cute but is completely see thru and the back has the same cut out detail as it is on the side. Also, in the photo on site, the design hits at the waist as to be flattering but once on, it’s right under the breast. Returning.",
TB,LOOKS BETTER ON APP - SOME BUTTONS HAD DEFECTS IN THE SURFACE,https://www.amazon.com/gp/customer-reviews/R4C25HS763HQ6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"3.0 "," the United States "," November 4, 2024",,Verified Purchase,"Style not expected as compared to how it was advertised versus in person, and some buttons had defects on them which I took a picture of. Fabric was nice and thick though but overall style looked better online.",
Ro,Love it,https://www.amazon.com/gp/customer-reviews/R2K67VYCFAT6EM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"5.0 "," the United States "," October 20, 2024",Size: MediumColor: Rose,Verified Purchase,nice length and fabric,
yessy,Quality,https://www.amazon.com/gp/customer-reviews/R3RFDHCRC5DUMB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"1.0 "," the United States "," September 17, 2024",Size: SmallColor: Black,Verified Purchase,"Very thin material, see thru even before putting it on.",
lydia,Heavy,https://www.amazon.com/gp/customer-reviews/R95SCTACKRH9I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"2.0 "," the United States "," July 20, 2024",Size: X-LargeColor: 4390white,Verified Purchase,This was a surprise to me. The fabric was heavy and streched down. There was more weight pulling it down then to the sides. And a see through dress. For me it was uncomfortable just trying it on let alone wearing it out. Will not be keeping this one.,
MsMoody 713,As pictured...color same!,https://www.amazon.com/gp/customer-reviews/R28QSSI4EUFV4L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C3Q9ZJHD,"5.0 "," the United States "," March 25, 2024",Size: X-LargeColor: Rose,Verified Purchase,Fits nice...probably need to wear shapewear unless your comfortable with your rolls showing! Lol...I'm definitely not so I'll be adding my Spanx! I'm normally a 1x or 16 so I ordered a XL and it fits. The material is a thin sweater like material...perfect for spring or early summer.,15
