评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
kirsten,"Itchy, stiff material!",https://www.amazon.com/gp/customer-reviews/R2K9ZP0XS31RR3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"2.0 "," the United States "," January 27, 2025",Size: MediumColor: Solid Black,Verified Purchase,"Bought this because it was recommended by Kat Ashmore, a digital creator.  Material is stiff, and itchy and honestly feels really cheap.  The dress is not flattering on my 5’2 and curvy body.  I think you could find a better dress and spend just slightly more.",
Beverly Pechatsko,Quality and fit,https://www.amazon.com/gp/customer-reviews/R1PQPAXX4R8K43/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"5.0 "," the United States "," January 24, 2025",Size: MediumColor: Solid Black,,I love this dress .. I got it for my DIL’s baby shower. Unfortunately it came too late to wear but I am keeping it for summer. It is so pretty!,
Check it out lol,Super comfortable and cute,https://www.amazon.com/gp/customer-reviews/RSCSBPR5V75G4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"5.0 "," the United States "," January 23, 2025",Size: MediumColor: Solid Beige White,Verified Purchase,"It’s a little see through but other than that I love it. So modest and cute. I looked at like 20 diff stores for a specific style dress: covers chest, long sleeve, simple, all white, comfortable material, classy. Even looked at so many diff dresses on Amazon before finding this.  Was starting to lose hope but found this. It fits my specifications AND it has pockets which is such a great bonus. This summer I’ll probably order the other colors.",
Betty Niutupuivaha,The material looks different,https://www.amazon.com/gp/customer-reviews/R25DMIPISBXBAH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"3.0 "," the United States "," January 16, 2025",Size: XX-LargeColor: Solid Black,Verified Purchase,The material looks different than the pictures and the contrast/difference between the skirt and the top bit stands out. I decided to keep it still because it's not terrible and it is still really comfortable.,
TK,Adorable but,https://www.amazon.com/gp/customer-reviews/R29K1BSZ01C1EY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"3.0 "," the United States "," January 15, 2025",Size: MediumColor: Solid Black,Verified Purchase,The dress is super comfortable but not made for anyone ither than if you are flat chested. Otherwise it ends up being empire and not at your waist.,
Kelly Amy,Back view of dress,https://www.amazon.com/gp/customer-reviews/RSAOTTLI966HA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"4.0 "," the United States "," January 15, 2025",Size: X-LargeColor: Solid Black,,I would probably like this dress but I won’t buy anything that does not give a view of the back. For all I know it may be backless or have a visible zipper. It very difficult for me to know if I will like something without touching it so not getting a full visual is not good.,
Kelsi olsen,"Cute, quality, and Sunday best!",https://www.amazon.com/gp/customer-reviews/RRZCGSCAZJ8TT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"5.0 "," the United States "," January 13, 2025",Size: MediumColor: Solid Khaki,Verified Purchase,"I was looking for a church dress that was a little more full coverage for the winter. It exceeded my expectations. The material is thick, quality was better than I expected, fit perfectly, and the price was on point for the quality. Also very bump friendly!",
Jennifer,I need a few more!,https://www.amazon.com/gp/customer-reviews/RQY0J1MO682WE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"5.0 "," the United States "," January 11, 2025",Size: SmallColor: Solid Black,,"I've has this dress about 3 months and finally tried it on today. I am bummed I didn't sooner, because this dress is really cute and comfortable. Now I have to buy it in two more colors.",
SBZ,You Will Regret Not Buying This Dress!,https://www.amazon.com/gp/customer-reviews/R1E0IAZ6U09M1I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"5.0 "," the United States "," December 30, 2024",Size: SmallColor: Solid Black,Verified Purchase,It’s ADORABLE and will be the most versatile piece in your entire wardrobe! Cut perfectly to fit everyone. Can be worn very casually or easily dressed up. I cannot wait to wear mine!,
Kortney,Great basic dress,https://www.amazon.com/gp/customer-reviews/RNI61RJOZREU7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D4TPFN3N,"5.0 "," the United States "," December 18, 2024",Size: XX-LargeColor: Solid Black,Verified Purchase,"I bought the XXL and I normally wear an XL or XXL at Old Navy for reference. The top was a little loose so I likely could have gotten an XL but I planned to wear it to weddings as a photographer so I wanted room to move in. I added a belt to dress it up and add a little more style. The sleeves were a little long on me but wasn't too bothersome. I am 5'4"" for reference.",6
