评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
L. Czyk,Great Dress,https://www.amazon.com/gp/customer-reviews/RMG1OVXGY490S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"5.0 "," the United States "," January 6, 2025",Size: LargeColor: Black,Verified Purchase,Was very impressed with the quality of this dress and it fit great.,
Ellen S,Quality,https://www.amazon.com/gp/customer-reviews/R2Y795UOD9835Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"4.0 "," the United States "," December 5, 2024",Size: MediumColor: Grass Green,Verified Purchase,"I wanted to show the pictures but somehow it won't allow me to post pictures from my gallery 🤷. Anyways, I love the dress. Pros: The color is vibrant. The dress is not heavy. Cons: It's difficult to zip up and unzip, the zipper is of a bad quality and I'm worried it will break very quick. For this prize it should be much better. The dress is made for a taller woman then I am (5'3). I had to pull them to the shortest length there is. The dress is a bit stretchy which is good. In the chest area the lace is a bit too extended but it covers a bit of armpit, so, it's okay, even though looks strange. Maybe if I had bigger boobs it wouldn't be so noticable. Will I recommend it? Yes! I'm glad it came on time for a birthday party I'm invited to. And I'd recommend to buy a shrug either lace or sequined to cover shoulders and compliment the dress making it look like not just a summer dress but a cocktail party dress.",
HRossi,Elegent and comfortable,https://www.amazon.com/gp/customer-reviews/R3T09V33580N64/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"5.0 "," the United States "," November 19, 2024",Size: MediumColor: Navy Blue,Verified Purchase,"Bought this for a friend's wedding (after trying so many dresses) and  loved it.  I didn't think I would like the spaghetti straps, but they are adjustable and not too thin.  The dress was extremely comfortable and I received several compliments.  The common theme was that it was very ballerina-esque!  Even if it's not your usual style, give it a try!  Very happy that I did.",
Christina Green,Dress,https://www.amazon.com/gp/customer-reviews/R1OG8I7T26T1T6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"3.0 "," the United States "," October 28, 2024",Size: MediumColor: Nude Pink,Verified Purchase,Fit ok but very flat hanging. Straps poor quality.,
Lynn,Elegant and comfortable!,https://www.amazon.com/gp/customer-reviews/RJZT04QEEJKT0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"5.0 "," the United States "," October 21, 2024",Size: MediumColor: Green,Verified Purchase,"I am 5'5"", 143 lbs., athletic build and I bought a large in the black dress and a medium in the green dress. the band that goes around your rib cage doesn't have much give. So on the green dress, it felt a bit snug there. The black dress was so comfortable and flowy in the larger size. I normally wear a medium in everything but I feel like the large was more comfortable. The straps are adjustable so that allows you to pull the dress up so it's not so low cut. It's a beautiful dress and the lace is soft. I will say, the straps aren't entirely very sturdy so I'd handle with care. I love this dress! Definitely a great buy!",3
Jasper Rodriguez,Really nice basic staple dress,https://www.amazon.com/gp/customer-reviews/R69LAQG4OYLKT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"5.0 "," the United States "," October 16, 2024",Size: SmallColor: Brown,Verified Purchase,Super comfy and cute! As someone who’s picky with dresses this one worked out well! I last minute had to find an outfit for a wedding and this dress came just in time and was easy to style. I got loads of compliments!! It fit perfectly and wasn’t itchy nor uncomfortable.,
Liv,Wasn’t crazy about it,https://www.amazon.com/gp/customer-reviews/R2LKWS4U15Q5RC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"2.0 "," the United States "," October 15, 2024",Size: LargeColor: Bright Blue,Verified Purchase,The quality wasn’t there for me and it came smelling like perfume. I was hoping that didn’t mean someone wore it and returned it and they resold it.,
christine lytle,Fit perfectly,https://www.amazon.com/gp/customer-reviews/R35TYIVL0GLM32/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"5.0 "," the United States "," October 15, 2024",Size: SmallColor: Navy Blue,Verified Purchase,I lived the way it fit and the way it looked on me,
Janet,What a beautiful dress i got!,https://www.amazon.com/gp/customer-reviews/R2UK1RE18952KM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"5.0 "," the United States "," October 15, 2024",Size: SmallColor: Light Blue,Verified Purchase,"What a formal wedding dress i got! I loved it.  It fits me well.  I wore it comfortably, confidently and beautifully the whole time of the occasion. Even my husband who opened the package (i was out when it arrived) admired the dress and called me just to tell me his admiration to the wedding dress. Will order more next time. More power. Thank you.",
niccole Davey,Cute!,https://www.amazon.com/gp/customer-reviews/R2KS5U41M8EJU3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"4.0 "," the United States "," September 30, 2024",Size: MediumColor: Navy Blue,Verified Purchase,This dress looks more expensive than it is. It is really stretchy and comfortable. It was true to size. The only thing I didn’t like was the way the adjustable straps look. That part of the dress looks a little cheap. Wore my hair down and no one could see the straps.,
Cassi,OBSESSED,https://www.amazon.com/gp/customer-reviews/R1GGK7F9QA4BGI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"5.0 "," the United States "," September 26, 2024",Size: LargeColor: Burgundy,Verified Purchase,"The perfect dress! So stretchy and cozy. I am 5'6"" 180 lbs and ordered the large, but a medium could have also worked. Quite flattering, if I do say so myself.",
Jeanette Dunham,Nice dress,https://www.amazon.com/gp/customer-reviews/R28YNEKK0W5V2U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B082NJT9T6,"3.0 "," the United States "," September 12, 2024",Size: SmallColor: Bright Blue,Verified Purchase,This dress came in and was ok for our purposes of wearing to homecoming for my small size daughter. The skirt part just hangs down so we bought a petticoat to go underneath.,
