评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Pink Phone cover buyer,Great dress but purple and white is see through,https://www.amazon.com/gp/customer-reviews/R1U79IO904MW4X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"4.0 "," the United States "," January 21, 2025",Size: LargeColor: Floral-94,Verified Purchase,"Cut dress, nice soft and cool material.  Not too wrinkled out of the package.  But it is see through and I do not want to wear a slip.  Going to try a darker color.",
Lorraine P. Jann,cute dress,https://www.amazon.com/gp/customer-reviews/R391GD66YZCFVE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"5.0 "," the United States "," January 16, 2025",Size: LargeColor: Floral-37,Verified Purchase,I returned because it was too young for me but dress was nice and print was pretty,
lettermom99,Fits perfectly!,https://www.amazon.com/gp/customer-reviews/R33GK1X5QVBJXA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"5.0 "," the United States "," January 16, 2025",Size: LargeColor: Blue/White,Verified Purchase,"Love it and can’t wait to wear it.  I bought it for an upcoming cruise. Material is thin and soft, but not too thin. I’m 5’8 and 165 and it’s the perfect length and fit. Going to order more in diff colors.",
Mindy,Perfect Cruise Dress,https://www.amazon.com/gp/customer-reviews/RE8GFMFFO61WD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"5.0 "," the United States "," January 15, 2025",Size: SmallColor: Floral-33,Verified Purchase,"I love the fit of this dress! I ordered a small. I'm 5'5"" and 122 lbs. The length is just below the knee. It's a very flattering dress. You can wear it with a normal bra and no straps show. The pockets are a bonus. Doesn't shrink when washed.",2
Laura,Pretty dres,https://www.amazon.com/gp/customer-reviews/RUPTIEPX5ORME/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"4.0 "," the United States "," January 10, 2025",Size: X-LargeColor: Floral-37,Verified Purchase,This is a pretty dress but fits a little small and the material is a bit thin.,
Gammy B,Gorgeous!,https://www.amazon.com/gp/customer-reviews/R3PV0K613TW0CL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"5.0 "," the United States "," January 7, 2025",,Verified Purchase,"Lovely material, lays beautifully with great lines!",
Amazon Customer,Fabric doesn’t last,https://www.amazon.com/gp/customer-reviews/R1L8G49TDHV0JW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"4.0 "," the United States "," December 25, 2024",Size: LargeColor: Floral-32,Verified Purchase,"Great dress overall, comfortable and cute. The chest is a little gaping and the material gets worn-out looking if you machine dry. Mine looks ancient now and I’ve had it for about 9 months….",
Very comfortable boot in this tropical island,Beautiful,https://www.amazon.com/gp/customer-reviews/RBYG2BF7SMYQ5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"5.0 "," the United States "," December 11, 2024",Size: LargeColor: Floral-33,Verified Purchase,This item was love by my wife she loves the comfort and want me to conduct another purchase,
Shannon Mainhart,cute and comfortable,https://www.amazon.com/gp/customer-reviews/R1PEJVD6VRCJF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"5.0 "," the United States "," December 9, 2024",Size: LargeColor: Black,Verified Purchase,"I really love this dress. it's the second one I've purchased this month. It is made of mostly cotton, so it is breathable in FL weather. the material is soft and the quality so far is good. it is very flattering for a fuller figured woman because of the a line skirt and the v-neck.",
Michael J Christensen,Cheep,https://www.amazon.com/gp/customer-reviews/RW3JEU3TA8Q06/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"2.0 "," the United States "," December 8, 2024",Size: MediumColor: Blue/White,Verified Purchase,Material is icky,
Amazon Customer,Runs bigger than expected,https://www.amazon.com/gp/customer-reviews/R28DW3VT24CX7I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"3.0 "," the United States "," November 16, 2024",Size: LargeColor: Blue/White,Verified Purchase,I was advised to get the Large since I wear a size 10 but should fit better in a Medium I took the large with me on vacation and it is too loose. I plan on taking it to the tailor to take in the top section. It looks very nice on but I would feel more confident if I didn’t feel like people could see down my bust,
KLearn,Very flattering dress,https://www.amazon.com/gp/customer-reviews/R7022ALJXWYJQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"4.0 "," the United States "," November 16, 2024",Size: LargeColor: Floral-37,Verified Purchase,Just love most everything about this dress.. The fit is slimming and the color is vibrant. Have several compliments when I wear this dress. the one small thing that irritates me is the seam connecting the skirt to the top it just stands out to me.. Still love the dress and wear it when it is warmer outside.,
Dorothy Wilkins,Great fit! Love the color,https://www.amazon.com/gp/customer-reviews/R100CPGHITXAR5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"5.0 "," the United States "," November 16, 2024",Size: LargeColor: Floral-37,Verified Purchase,"Love the design, the fabric was soft and flow ly, the fit, the color, the length was perfect! Going to go buy some other colors! Highly recommended",
Whitney Jean Johnson,I can’t wear it,https://www.amazon.com/gp/customer-reviews/R3D91TWQ3PTCV2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"2.0 "," the United States "," November 15, 2024",,Verified Purchase,Forgot to return but would have.  It’s basically see thru but the color was correct and it was a light material.,
Nicole L McChlery,Good quality,https://www.amazon.com/gp/customer-reviews/R5I8EURPVOPUV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"5.0 "," the United States "," November 14, 2024",Size: SmallColor: Floral-32,Verified Purchase,The picture did not show that the flowers contained yellow and green leaves. So the dress is far more colorful than anticipated. But fits nicely,
Cdninsocal,Ok shape but cheap fabric,https://www.amazon.com/gp/customer-reviews/RD79OE66F7FDZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49BGD3X,"2.0 "," the United States "," November 1, 2024",Size: X-LargeColor: Blue/White,Verified Purchase,Would be great dress if it weren’t for the cheap fabric,
