评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Julie K.,Perfect little trinket,https://www.amazon.com/gp/customer-reviews/R21NQ7HR0BDXRH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," January 14, 2025",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,I bought it for someone in the hospital. Small enough to fit on their tray.,
Laura T.,Beautiful and delicate,https://www.amazon.com/gp/customer-reviews/R1ZML9S8FBA7B8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," January 1, 2025",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,"I got this for my husband for his desk at work and he absolutely loved it. It is very beautiful, however it is delicate, so we have to handle it very carefully.",
Kelsey Post,Cutest desk gift!,https://www.amazon.com/gp/customer-reviews/R3H5NAZEAR5M29/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," December 26, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,Love these! They are perfect for a tiny gift for someone’s bookshelf or desk! They are worth the $! Good quality and not too expensive for what it is. Love it!,
Amazon Customer,So adorable!,https://www.amazon.com/gp/customer-reviews/R3K393BAGJ66TQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"4.0 "," the United States "," December 12, 2024",Color: Bee Mine - I Love You Tiny Message in a Bottle Gift,,"The bottle was smaller than I thought it was going to be, but it’s a perfect size for sitting on your desk or a little shelf for showing it. It’s so fun, the tiny bee is adorable. Would recommend!",
Naeem,Adorable Little Message In a Bottle,https://www.amazon.com/gp/customer-reviews/R1CYR2W8IORPTD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," October 16, 2024",Color: Bee Mine - I Love You Tiny Message in a Bottle Gift,,"So I love bumblebees, and tiny things, so I had to get this for my partner. The vial comes in a perfectly sized little black box that you can gift it in, with no brand names or labels on it or anything, and it keeps it safe. The little felt bee, the message on the heart, and the glitter inside are perfect.",
ginny b,Broken,https://www.amazon.com/gp/customer-reviews/R3J77QKB958BVB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"1.0 "," the United States "," September 27, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,This product came completely smashed and broken. I was really disappointed.,
Sheri orrick,So cute & unique.,https://www.amazon.com/gp/customer-reviews/R3QH6SR0UTU7CD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," September 2, 2024",Color: Bee Mine - I Love You Tiny Message in a Bottle Gift,,"Show your love for Valentine’s Day, birthday, anniversary or any occasion. Perfect cute size. So cute and unique. Perfect for gifting. Great value for the money.",
Lily,Sweet,https://www.amazon.com/gp/customer-reviews/R2W9LLLR2UDORA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," August 27, 2024",Color: Bee Mine - I Love You Tiny Message in a Bottle Gift,,It's a cute little gift and came in a nice box that could easily be wrapped. I think I'll leave it out for a loved one to find though. The glitter in the bottle does block the view of the bee a little but it's still very fun little valentine.,
hammer1,Gift,https://www.amazon.com/gp/customer-reviews/R161MCQ0LKD3CD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," July 22, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,"It’s a little small, but it looks great and will work perfect",
unhappy home cook,"Wasn't expensive, but the wife loved it",https://www.amazon.com/gp/customer-reviews/R3CMNEWSL87KZI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," July 15, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,Good price,
Dustin,Fast customer service,https://www.amazon.com/gp/customer-reviews/RTUW5AYTSD1TW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"4.0 "," the United States "," May 29, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,"First the good: this thing is very cute and my girlfriend loves it. The seller is very responsive and works fast on exchanges, the first one arrived broken and the sent the replacement before I even sent the broken one back!  The bad: they ship this fragile little glass bottle with absolutely zero packing material. The envelope they sent the replacement in wasn't even a padded envelope! Also, some of the pictures make it look like this is a snow globe type thing with the glitter floating around in the bottle. It is not, the glitter is just in the bottom. You can get some of it to coat the bottle by gently rolling it, but its nothing like the pictures.  Overall, it is a great gift, just be prepared to have to send the first one back, unless they learn to put some packing material in the box.",
Eric  Herrmann,Nice little gift,https://www.amazon.com/gp/customer-reviews/R2T7VTG7OR8T5A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," April 21, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,It’s small and you can put anywhere. My girlfriend loves it.,
Fredy Cordova,A little small but despite that it is a very nice gift to give to someone special.,https://www.amazon.com/gp/customer-reviews/R2I0DSC6G9JCFT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," April 10, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,"I thought it was bigger, but despite that it is very pretty and very good quality.  Plus it looks much better when it glows in the dark.",
Lori v,Very nice,https://www.amazon.com/gp/customer-reviews/R29BNPP1R05E12/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," April 2, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,,"My boyfriend loved this, however the special note that I wrote was not included. This happens alot lately. Very disappointing",
John Doe,Seller works quickly,https://www.amazon.com/gp/customer-reviews/R1732CH8KW9DT0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"5.0 "," the United States "," February 23, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,"Item was expensive but cute little thing my fiancé liked. It came broken, and I filed for an exchange to get a new one. The item arrived before I had even shipped out the broken one. Would feel safe purchasing from this seller",
Z,Broken :(,https://www.amazon.com/gp/customer-reviews/R1CA8JXOIM9RWP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B5412SCH,"1.0 "," the United States "," February 15, 2024",Color: Glow Moon Tiny Message in a Bottle with Black Gift Box,Verified Purchase,I seen the reviews of the item arriving broken but decided to give it a chance and it arrived broke :(,
