评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
pepe,Very attention getting dress.,https://www.amazon.com/gp/customer-reviews/R2B2E1VK9NF2O8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"5.0 "," the United States "," December 3, 2024",Size: MediumColor: Black - Short Sleeve,Verified Purchase,Every. Time I wear it I receive many compliments. It is also very comfortable.,
A G,Looks cheap.,https://www.amazon.com/gp/customer-reviews/R3TMRC4KJF1CY0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"1.0 "," the United States "," November 19, 2024",Size: SmallColor: Black - 3/4 Sleeves,Verified Purchase,It’s not the same as photo the material looks really cheap and not to flattering. The color was nice but it looks like a costume.,
Amazon Customer,It was the exact dress I wanted,https://www.amazon.com/gp/customer-reviews/RG380MOQZN3D5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"5.0 "," the United States "," April 29, 2024",Size: XX-LargeColor: Black - 3/4 Sleeves,Verified Purchase,Beautiful dress,
The Kandake,Sizing May Be Tricky..,https://www.amazon.com/gp/customer-reviews/R3BGNXDN1EQIDI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"3.0 "," the United States "," March 29, 2024",,,"This is a beautiful dress.. Yet the fitting is VERY Odd. I ordered a medium, the top portion is droopy in the back, and fits snug in the front, but the sleeves loosely rest on the shoulders falling to a point where you can wear it off the shoulder, but not because you want to, but because the material is loose, and the sleeves are loose fitting in a way that you may consider going down a size, but contemplate because you can tell that  the type of fabric it is, the sleeves will be drastically opposite, to tight. So the smart solution would be getting it tailored. As out of the way that might be, the dress is REALLY nice, Its worth it.",
Adriane K.,Bad quality,https://www.amazon.com/gp/customer-reviews/R2ROKRYCBBH3BC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"2.0 "," the United States "," March 26, 2024",Size: XX-LargeColor: Pink - Long Sleeve,Verified Purchase,Dress looks cheap in person quality material. Terrible would not purchase again. It looks cheap.,
Umberto Mota,Loved This Dres,https://www.amazon.com/gp/customer-reviews/R1H8XYFQ94CGRO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"5.0 "," the United States "," January 27, 2024",Size: X-LargeColor: Black - Short Sleeve,Verified Purchase,This Dress was adorable it’s cute came nicely packaged and it’s comfortable and it’s good quality,
Lannette Mccoy,Moms costume,https://www.amazon.com/gp/customer-reviews/R296KB17PHEE8T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"5.0 "," the United States "," November 21, 2023",Size: XX-LargeColor: Black - 3/4 Sleeves,Verified Purchase,Loved it it was cute,
scarlett,Beautiful dreas,https://www.amazon.com/gp/customer-reviews/R3TFVT9P9GYER6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"5.0 "," the United States "," October 24, 2023",,Verified Purchase,I used it on a cruise for a fornal event,
CARRIE CERDA,Small at the waist,https://www.amazon.com/gp/customer-reviews/R3F7H1OFIAKI62/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"1.0 "," the United States "," October 3, 2023",Size: XX-LargeColor: Black - Short Sleeve,Verified Purchase,"I sized up based on reviews but the waist was too snug for comfort. For comparison, I'm 5'2"", weigh 185-195 with a 38D. I usually wear a large but like the room in an xl. For this dress I bought XXL and the waist was a no go. The shoulders and bust were great.",3
Brittany,Cut inconsistent,https://www.amazon.com/gp/customer-reviews/R1PHPQUIWYHIUI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07M6KW8HH,"2.0 "," the United States "," September 27, 2023",,Verified Purchase,"The bust and sleeves are very tight. About got stuck in this dress as it has no zipper or buttons or anything, had to pull over my head or step in.",
