评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
It's kika 🙋🏻‍♀️,La talla esta muy grande,https://www.amazon.com/gp/customer-reviews/R2ZLCRM49MJMBS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"1.0 "," the United States "," January 22, 2025",Size: MediumColor: Red,Verified Purchase,Ordene talla m parecia xl,
Angela,So comfy and cute!,https://www.amazon.com/gp/customer-reviews/R3QNJZ4JR3Q0ZQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"5.0 "," the United States "," January 22, 2025",Size: LargeColor: Camel Cheetah,,I love this dress! It's so comfortable and can be worn as a lounge dress or can be dressed up as well. I have gotten so many compliments wearing it. I am 5'5 and 150lbs and got a L.,
Gabriela Toledo,REALLY AWESOME!,https://www.amazon.com/gp/customer-reviews/R1DWDDDSUICPNF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"5.0 "," the United States "," January 19, 2025",Size: LargeColor: Red,Verified Purchase,"I love the fabric, the fit and the color!",
Mom'nGrandma,It's SOOOooooo warm and comfy!,https://www.amazon.com/gp/customer-reviews/R1C6NB8SLCK55T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"4.0 "," the United States "," January 17, 2025",Size: X-LargeColor: Dark Green Heather,Verified Purchase,"I'd like to have this in every color, but in two sizes smaller.  I ordered XL because I have a little ""heft"" around the middle and thought I'd need the room... nope!  I look like a little kid in Mama's maternity sweat shirt... But I'm keeping it because it is comfortable and warm and I just love it!  I'll be buying at least one more!",
Billie Anne Lentz,Love Love Love this dress!,https://www.amazon.com/gp/customer-reviews/R3DHNKC1WHZ14E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"5.0 "," the United States "," January 14, 2025",Size: MediumColor: Red,Verified Purchase,It is a super cute fit.  Not a sexy dress but most definitely a comfortable one!  I would buy it in every color if I could!,
Rebecca Thomas,Favorite winter dress,https://www.amazon.com/gp/customer-reviews/R2GRGRQKKJ7OB9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"5.0 "," the United States "," January 12, 2025",Size: MediumColor: Red,Verified Purchase,"Soft and warm fabric. Thickness is that of a hoodie, and is warm. Fits true to size.",
Amazon Customer,Didn’t love,https://www.amazon.com/gp/customer-reviews/R2TXV390WIK7C1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"1.0 "," the United States "," January 10, 2025",Size: MediumColor: Dark Green Heather,Verified Purchase,"Not flattering, weird cut and pockets",
Whit,"Not made for anyone under ~5'8""",https://www.amazon.com/gp/customer-reviews/R2AGFWIM56UX97/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"1.0 "," the United States "," December 23, 2024",Size: XX-LargeColor: Black,Verified Purchase,"I'm 5'1"" and a fairly busty fat person, so I went with Amazon's recommended XXL. That was a mistake. I should have looked closely at the pictures on the page and noticed the thin model's dress hits well above the knee, but the larger model's dress hits AT the knee. They used the exact same fit model and just scaled it up, as if all larger-bodied people are tall. If the dress had no shaping whatsoever, that would be adaptable, but instead there's a narrowing at the ""waist"" of the dress that hits where my hips are and then flares out again and the pockets are at mid-thigh, which is both unusable and unflattering.",
Cody Keith,Perfect,https://www.amazon.com/gp/customer-reviews/R3DRWCJWOUTOWN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"5.0 "," the United States "," December 23, 2024",Size: X-LargeColor: Grey Heather,Verified Purchase,Exactly what I was after. It is so soft and comfortable. I will be ordering more. Absolutely love it.,
Aida,Not flattering,https://www.amazon.com/gp/customer-reviews/R1SJZ93EVS7QBH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"1.0 "," the United States "," December 19, 2024",Size: X-LargeColor: Black,Verified Purchase,Great to wear around the house however not suitable for anything other than lounge wear. Super comfortable and soft though,
ANA,not worth it,https://www.amazon.com/gp/customer-reviews/R1SHFA299VA2XT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"1.0 "," the United States "," December 15, 2024",Size: SmallColor: Caramel,Verified Purchase,"I am 140 lbs , 5 feet 1 inch. I ordered size small. The sweater/ dress is at the line of my knees and this is the only positive thing I have to say. The material is polyester and is very low quality. It resembles the old sweater from a grandma's attic, not a modern dress/sweater to wear casually. Also, the pockets are way too low for my height. The neck line is very big and looks like I borrowed this thing from a person who washed it 100 times. I am definitely returning it.",
A reader,I want one in every color,https://www.amazon.com/gp/customer-reviews/R3MMNHG82RC5NI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"5.0 "," the United States "," December 14, 2024",Size: XX-LargeColor: Grey Heather,Verified Purchase,"Surprisingly high-quality, substantial and soft. Pay attention to the positive reviews; I agree with everything they say.  I started with the caramel color, which is a lovely, warm terra cotta shade. I liked it so much I ordered several more colors. If Amazon keeps adding new colors (but please keep the original colors in stock!), I’ll keep ordering more. I also appreciate the extended size range. This one’s a winner!",2
Azbadeh,Cute and comfy,https://www.amazon.com/gp/customer-reviews/R3QWGPLTCUTFVS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"5.0 "," the United States "," December 13, 2024",Size: MediumColor: Red,Verified Purchase,Wore this dress to work today with a snazzy necklace. Got many compliments. It’s just sweatshirt lol,
Annie,Looks like wearing a pajama,https://www.amazon.com/gp/customer-reviews/R1P9ILX90NEP9H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"1.0 "," the United States "," December 10, 2024",Size: SmallColor: Grey Heather,Verified Purchase,The good reviews persuaded me to buy it.  The S actually is way too big and feels like wearing a winter pajama.,
Pamela Patsey,True to size,https://www.amazon.com/gp/customer-reviews/R27D44V3OI0WF0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"5.0 "," the United States "," December 8, 2024",Size: LargeColor: Black Camel Stripe,Verified Purchase,Great Quality and fit,
S. Sargent,Great fit,https://www.amazon.com/gp/customer-reviews/R2E5VTVUYA5SR4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"5.0 "," the United States "," December 7, 2024",Size: LargeColor: Camel Cheetah,Verified Purchase,Very comfortable and it has pockets! I bought 2 in different colors.,
Marty,Too long,https://www.amazon.com/gp/customer-reviews/R14VCMS7UIG97/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08XQWX72J,"3.0 "," the United States "," December 4, 2024",Size: SmallColor: Black,Verified Purchase,Was waaaay too long. I am 5’2” and the length was below my calves.,
