评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
DI Bassett,Different,https://www.amazon.com/gp/customer-reviews/R1YLJV0IIEXUIH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," January 14, 2025",Color: Purple RedSize: XX-Large,Verified Purchase,I don't like all my tops to look just alike. I don't want them all to be so basic. I NEED an elbow sleeve. I really love this one! I got two colors.,
Mario Frausto,Great gift,https://www.amazon.com/gp/customer-reviews/R2C7PKGQVW99TS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," January 8, 2025",Color: Black Purple FloralSize: Medium,Verified Purchase,Upgraded from Google to Alexa. Very pleased with this unit.,
Janet M,Color,https://www.amazon.com/gp/customer-reviews/R3OBH9K4EFY8O6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," January 3, 2025",Color: Purple RedSize: XX-Large,Verified Purchase,"The color of the shirt was even better than it looked in the picture. I love the fabric, and it's feminine.  I would buy one again in a different color.",
Amazon Customer,Very nice top love this ruffle detail on the sleeves,https://www.amazon.com/gp/customer-reviews/R3SPJMGL8U1JEE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," December 15, 2024",Color: BlackSize: Small,Verified Purchase,I do like the solid colors better than the others they fit much better on,
go2maui,Top,https://www.amazon.com/gp/customer-reviews/R30N7R9ZMGD29S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," December 13, 2024",Color: GreenSize: Medium,Verified Purchase,Good,
Barbara M,Love it,https://www.amazon.com/gp/customer-reviews/R2T1NCNF2ZRVXF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," December 11, 2024",Color: BlackSize: Medium,Verified Purchase,Very comfy and cute. True to size,
Vickie Wall,Shirt,https://www.amazon.com/gp/customer-reviews/R3TKG2KIF93PRR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," December 8, 2024",Color: Black Blue FloralSize: X-Large,Verified Purchase,Love good quality,
N. Clarke,Easy to wear and wash -- no ironing required,https://www.amazon.com/gp/customer-reviews/R3SFA8JAOASBAW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," December 6, 2024",Color: Black Purple FloralSize: X-Large,Verified Purchase,found this to be a perfect fit!,
Debra Lee,Not much shape,https://www.amazon.com/gp/customer-reviews/RPP3V6EIV9A6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"3.0 "," the United States "," December 3, 2024",Color: BlackSize: XX-Large,Verified Purchase,"It was okay, but due to shape that made it just kind of hang there, I returned it.",
Melodie,Great T shirt style,https://www.amazon.com/gp/customer-reviews/RS4XJQHIUC48V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"4.0 "," the United States "," December 1, 2024",Color: Brown Yellow FloralSize: Large,Verified Purchase,Very comfortable n good to layer w,
Thankfully for spare bedroom,Loved it,https://www.amazon.com/gp/customer-reviews/R2BVAXUBR4SSZK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 29, 2024",Color: Pink FloralSize: Medium,Verified Purchase,Fits great. Color wasn’t too bold.  Fabric and quality was great,
Pamye,So cute!,https://www.amazon.com/gp/customer-reviews/R23OHTA44HGCT7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 27, 2024",Color: Small FloralSize: Small,Verified Purchase,"This shirt is so cute. It can be casual or dressed up. Fits well, love the colors.",
Lela S.,Runs big.,https://www.amazon.com/gp/customer-reviews/R3HMDOAZZ329H0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 25, 2024",Color: Black Blue FloralSize: Small,Verified Purchase,Do not need to iron . Runs slightly longer & bigger.,
Kitty Royse City,Love the fit!,https://www.amazon.com/gp/customer-reviews/R3GPSVM47B042P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 22, 2024",,Verified Purchase,"I ordered this top in two colors, black and turquoise and love both colors. I love the feminine curve to the waist, the length of the sleeves and the soft feel of the fabric - all good quality. The material is comfortable and not too thick; not too warm. I’ve washed it and it washes well. Hang to dry. A steamer took out the shipping creases easily. I recommend!",
Katy Jimenez,Easy care fabric,https://www.amazon.com/gp/customer-reviews/R1D4V77MY5FQKC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 17, 2024",Color: Small FloralSize: X-Large,Verified Purchase,"Love the material, easy to take care of.",
antiques restoration,Nice,https://www.amazon.com/gp/customer-reviews/R2DUNKIJPAID1N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 15, 2024",Color: GreenSize: Large,Verified Purchase,I got this top in three different colors because I liked it so much. It did run a little big so I exchanged it for the next size down. The sleeves are cute and the neckline is pretty and flattering and so is the rounded hem. The fabric and construction seem good and the top is comfortable. Highly recommend.,
Osiris de la Guardia,Bella,https://www.amazon.com/gp/customer-reviews/R93IJPZIOD8II/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 15, 2024",Color: Black FloralSize: X-Large,Verified Purchase,Me gusto mucho aunque demoró,
christine hayes,Good quality,https://www.amazon.com/gp/customer-reviews/RRJKMC2SATT76/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 13, 2024",,Verified Purchase,"Fabric quality is great. Super comfortable. Received so many compliments, bought another color. Easy care, no wrinkles. Love it!",
Miss D,Flattering Fit,https://www.amazon.com/gp/customer-reviews/R14JWI0NUF78V9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 9, 2024",Color: Blue Boho PrintSize: Large,Verified Purchase,I love the color and how the material falls to make a flattering fit!,
Amazon Customer,Cute but cheap,https://www.amazon.com/gp/customer-reviews/R2ASS9022DLOC4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"3.0 "," the United States "," November 5, 2024",Color: Black Polka DotsSize: X-Large,Verified Purchase,I loved the style of this top so much I bought two. But the quality of the fabric was cheap.  They faded and pilled quickly.  It's cute from a distance but definitely not up close. After wearing just a couple of times it looks like I've had it for years. Too late to return.,
Angel Chapa,True to size,https://www.amazon.com/gp/customer-reviews/R12RSLA4ELILWY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," November 3, 2024",Color: Brown Yellow FloralSize: Large,Verified Purchase,Very nice top. Just as expected,
Sheila Castle,Fits okay...,https://www.amazon.com/gp/customer-reviews/R39TWZQEZ8XC9A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"2.0 "," the United States "," October 28, 2024",Color: Black Pink FloralSize: X-Large,Verified Purchase,"The fit of this top is okay, but the fabric is not comfortable.",
S. Campbell,The perfect shirt!,https://www.amazon.com/gp/customer-reviews/R211VC9YBH413/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 25, 2024",Color: BlackSize: Medium,Verified Purchase,I love the square neckline and the half sleaves. I first bought the shirt in small which fit well but I felt it was a little snug in the chest.  I next bought a medium which fit well.,
They fit a little big but she was able to walk on them beautifully ❤️❤️🥰🥰,Fit,https://www.amazon.com/gp/customer-reviews/R1LX2IZI3MSZQ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 25, 2024",Color: Purple RedSize: XX-Large,Verified Purchase,Beautiful fit and very comfortable ❤️❤️❤️,
Azbarb,Cute blouse,https://www.amazon.com/gp/customer-reviews/R1TU7S3I8HT568/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 24, 2024",Color: Peacock BlueSize: Large,Verified Purchase,Blouse fits well.  It is lightweight and very comfortable.  Planning on buying more in different colors.,
Valeaira Luppens,Red shirt,https://www.amazon.com/gp/customer-reviews/RU8OHH7HIK32Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 21, 2024",Color: RedSize: X-Large,Verified Purchase,I love this shirt! Super flattering and good quality..,
Leora,Great casual blouse,https://www.amazon.com/gp/customer-reviews/R18XBXKORVKJCL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 20, 2024",Color: Peacock BlueSize: XX-Large,Verified Purchase,Flattering and easy to wash.,
Anna,Love it,https://www.amazon.com/gp/customer-reviews/R198T77RGRQ6DB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 18, 2024",Color: Royal BlueSize: X-Large,Verified Purchase,"Great top.  Fits to size, lots to f compliments on color",
Debbie,Blouse,https://www.amazon.com/gp/customer-reviews/R3B0EBOLKICTGU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 16, 2024",Color: Brown Yellow FloralSize: X-Large,Verified Purchase,"Everything was as advertised. Size perfect and color matched picture. Loved everything about it, comfortable and worth the amount I paid.",
Nancy at Melange,I wasn't prepared,https://www.amazon.com/gp/customer-reviews/R2CWXDYG8KHK53/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 12, 2024",Color: BlackSize: Large,Verified Purchase,for the quality of this top and the fit is superb! I have bought other tops on amazon and been disappointed but this one is PERFECT!,
P. Walton,Love this top,https://www.amazon.com/gp/customer-reviews/RG527UJHEOPF1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 10, 2024",Color: Small FloralSize: Small,Verified Purchase,"This top is very comfortable, wash & hang dry. I would recommend!",
Amazon Customer,Great value,https://www.amazon.com/gp/customer-reviews/R2BQED62LRMOKQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C1NH3F4K,"5.0 "," the United States "," October 10, 2024",Color: BlackSize: Large,Verified Purchase,True to size and stretchy fabric. Really like the style and fit of this item. I would purchase this item again!,
