评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sandra Tennant,They fit perfectly,https://www.amazon.com/gp/customer-reviews/R258NZUK1YMLKY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"5.0 "," the United States "," December 20, 2024",Size: XX-LargeColor: Dark Blue,Verified Purchase,Love the look and fit. Great price,
Trinice Catron,Mildew pants shipped,https://www.amazon.com/gp/customer-reviews/R3EVDMQSZWNGTF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"1.0 "," the United States "," December 6, 2024",Size: SmallColor: Dark Blue,Verified Purchase,I did not like the fact that the pants were damp and mildewed when I received them.  I bought these pants for my daughter and we both were very disappointed.  I had to wash them and sanitize them twice before she could wear them.,
Krislyn,Cheap material,https://www.amazon.com/gp/customer-reviews/R2R6AAB8GKHZT6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"2.0 "," the United States "," November 21, 2024",Size: LargeColor: A-blue,Verified Purchase,Not what I was hoping for. Overpriced,
KIM,Cute,https://www.amazon.com/gp/customer-reviews/R165UNF9L3WC46/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"1.0 "," the United States "," November 18, 2024",Size: LargeColor: Brown,Verified Purchase,Cute but runs big in size . I returned,
Null,Meh,https://www.amazon.com/gp/customer-reviews/RD0BXZN2BHSH8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"3.0 "," the United States "," November 15, 2024",Size: LargeColor: Brown,Verified Purchase,They look and feel cheaply made.. not worth the price. Will be returning I’m 5’6.5 and they come just to the top of my feet. They are soft and cozy though just not what I was looking for.,
J&S,"Weird material, short",https://www.amazon.com/gp/customer-reviews/RAJD70RBK2MBR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"1.0 "," the United States "," October 28, 2024",Size: MediumColor: Purple,Verified Purchase,"Reminded me of children’s cheap boutique material. Unflattering. Very low crotch, had to pull them up , so the crotch is in the correct area, which then made the bottom of the pants touch my ankle bone. Took them off asap. Don’t waste your money",
It’s VERY small two pieces of clothes at a time but hey it gets the job done and I’m very grateful 💛,Steer clear,https://www.amazon.com/gp/customer-reviews/R19174UNSXIILH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"1.0 "," the United States "," September 29, 2024",Size: X-LargeColor: Brown,Verified Purchase,Very terrible material they fit okay it’s the right size but broke in the crotch the same day,
Amazon Customer,Horrible quality & waistband,https://www.amazon.com/gp/customer-reviews/R31IBMP31YU15Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"1.0 "," the United States "," September 18, 2024",Size: SmallColor: Brown,Verified Purchase,"Thin, scratchy material and the waistband is small and bulgy- I'd be embarrassed to be selling this.",
Sydney,Bad quality,https://www.amazon.com/gp/customer-reviews/R2LVLT7VSUKOYY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"1.0 "," the United States "," August 24, 2024",Size: LargeColor: Purple,Verified Purchase,These pants are like Halloween costume material. They look super cheap in person. Disappointed and definitely returning.,
Jamie,Not what I hoped for.,https://www.amazon.com/gp/customer-reviews/R190VGB1HEODNR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCBW36MP,"1.0 "," the United States "," August 15, 2024",Size: LargeColor: Dark Blue,Verified Purchase,I had ordered similar pants like these in the past. Love them. Had great success. Thought I went through the same seller. I was wrong. These were short. Scratchy and not high waisted.,
