评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
smnds,Good product,https://www.amazon.com/gp/customer-reviews/R1PCLPA3PGHDD1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"5.0 "," the United States "," January 17, 2025",Size: LargeColor: 5-blue Circle,Verified Purchase,Great fit,
Card13,Nice pants,https://www.amazon.com/gp/customer-reviews/RW9ZG7JJT0160/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"4.0 "," the United States "," January 16, 2025",Size: 3X-LargeColor: Camouflage Green,Verified Purchase,"These pants are alittle long for my legs, but with the elastic at the ankles it is okay. Very comfy pants for around the house or even to bed.",
Susan R. Ventura,Love these!,https://www.amazon.com/gp/customer-reviews/R3LDDRUZC37HM3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"5.0 "," the United States "," January 12, 2025",Size: LargeColor: 4-cyan Flower,Verified Purchase,"I originally brought these for the summertime to wear around the house then I started wearing them out because they were so pretty and I like them. I get a lot of compliments from them. In fact I bought another pair for my girlfriend because every time she sees me on with them on, she goes oh, I love those pants. The fabric is great. They wash up great they’re very comfortable. I highly recommend this brand. I’m not real crazy about the Boho pants that have that wide band of elastic at the top that scrunchie looking elastic. This does not have that and I like them.",
Andrea,Soft and comfortable!,https://www.amazon.com/gp/customer-reviews/RFPKAOI0LNHSD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"4.0 "," the United States "," January 7, 2025",Size: X-LargeColor: Black Striped Flowe,,"I wear these as pajamas. They are soft and ""silky"" so they move with me when I roll over in bed instead of getting twisted. I like the pockets for my phone, etc when I wear them around the house. The elastic waist keeps them in place, but easy to take on and off. I find the fabric thickness just right for my use. They may be a little thin if I wore them out of the house.  I both like and dislike the elastic on the bottom of the legs. They can hike up, then they stay up and I have to push them down. But yet, if I want them up, they stay. These are a bit short on me. I'm just shy of 5'9"", but I'm more leg than torso. More length would be nice so they covered my ankles.",
Joyce F.,Very comfortable,https://www.amazon.com/gp/customer-reviews/R16FX2UP82RGPJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"5.0 "," the United States "," January 6, 2025",Size: X-LargeColor: 3-black Flower,Verified Purchase,I like the way they fit not too baggy has structure but still loose feeling,
Amazon Customer,Comfortable,https://www.amazon.com/gp/customer-reviews/R18OKZ0QG9400A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"5.0 "," the United States "," January 5, 2025",Size: 3X-LargeColor: 4-cyan Flower,Verified Purchase,"I work from home and have multiple different patterns of these pants, and they are so comfortable and lightweight. Easy to move around in. They don't fade in the wash. They can be worn indoors or out, and I run errands in them with no problem.",
J. Henderson,Wearable.,https://www.amazon.com/gp/customer-reviews/R2Y6FFRTBJN24Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"3.0 "," the United States "," December 29, 2024",Size: XX-LargeColor: 61-dark Blue,Verified Purchase,The pants are wearable but the material is thin. The pockets are in a weird spot.,
Richard Shields,Pleasantly surprised.,https://www.amazon.com/gp/customer-reviews/R2X5QMH1F00UDS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"5.0 "," the United States "," December 26, 2024",Size: 3X-LargeColor: 2-green Flower,Verified Purchase,Fit well,
Y+B Kwon,I like these pajama pants,https://www.amazon.com/gp/customer-reviews/R20XFNTSKG86F2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"5.0 "," the United States "," December 26, 2024",Size: MediumColor: 11-black Peony Flower,Verified Purchase,"The cloth is soft and drapey, and has enough stretch to be comfy. It is thin and cool and comfortable to wear without getting too hot overnight. The size I got is roomy and I can put my feet inside the ends, which have elastic. I like the flower pattern and the colors are represented well in the product pictures. The waist tie ends have metal caps. I've washed it a few times, and the material has held up well without pilling or being damaged.",
Kaneaddy,"Comfort, comfort, comfort",https://www.amazon.com/gp/customer-reviews/R2DDU136GZS23/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"5.0 "," the United States "," December 22, 2024",Size: 3X-LargeColor: 21-army Green,Verified Purchase,"These are probably the most comfortable yet very affordable, and absolutely gorgeous pants I ever bought. I love them so much that I got one of every color/ design so far!",
Carol R. Marcus,My sloppy pants,https://www.amazon.com/gp/customer-reviews/R211Q1WTG23OJS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"5.0 "," the United States "," December 17, 2024",Size: X-LargeColor: 6-dark Blue Flower,Verified Purchase,I enjoy wearing my sloppy pants when relaxing at home,
Marianne Kirk,So comfy and pretty,https://www.amazon.com/gp/customer-reviews/R23NLQ9S2BWY59/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B28HQSZ9,"5.0 "," the United States "," December 14, 2024",Size: MediumColor: 11-dark Grey,,Got my order today and after trying them on immediately ordered two more pair in different patterns. The colors are gorgeous and very decent quality for the price.,
