评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Karen Didrickson,"Wrinkles like crazy!  Also, static vlinh",https://www.amazon.com/gp/customer-reviews/R3GXSXOIJMN54J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"3.0 "," the United States "," January 12, 2025",Size: Large-X-LargeColor: Yellow Triangle,Verified Purchase,"Tried different methods to wash, wrinkle remover, etc.  I love the fit, color and length.  Figured they would be good for travel, but you would have to find a three oz. Bottle of static remover to take in purse.",
elisabeth,The elastic in the back is uncomfortable and ill fitting,https://www.amazon.com/gp/customer-reviews/R23O11S7O2F35X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"1.0 "," the United States "," January 11, 2025",Size: Large-X-LargeColor: Red Flower Print,Verified Purchase,"This product is so elastic banded thickly in the back that it pinches, bunches, twists and digs in deep.  I bought a s/m and it was pinches in the back where the 2 inch band of elastic is sewn into the back.  So i returned for L/Xl. Still unflattering in the elastic back band so painful to look at and wear.  These pants having the elastic is cheap and ugly. The material is light and clingy.  Great idea, so poorly executed.",
Elizabeth Wibert,Runs ridiculously small. Likely unwearable if you are above a certain height.,https://www.amazon.com/gp/customer-reviews/R1WYX2TBD26FW6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"2.0 "," the United States "," December 17, 2024",Size: Large-X-LargeColor: Black Elephant Print,Verified Purchase,"The material was thin, which may have been a plus if I could get them around my hip bones, but it left them feeling rather cheaply made. The elastic is on only half of the circumference of the waist, leaving the pants completely unwearable if you are not thin and waifish. I got the L-XL size, as well, and I am really not that wide for my height. I cannot recommend these, though they may be good if you are the size of a gnat.",
Alyson,These are okay - Not wild about the fabric,https://www.amazon.com/gp/customer-reviews/R1J7D6XUD6J35D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"3.0 "," the United States "," November 20, 2024",Size: Small-MediumColor: Grey Elephant Print,Verified Purchase,"I bought a pair of pants from a local shop that were nearly the exact same style as these, but those pants felt like a light weight cotton or high quality rayon. These pants are not like that. The fabric that these pants are made from feels like one of those thin silky lightweight shower curtains. The type of shower curtain that tries to fly away when the heat and steam from the shower starts to rise. I’m bummed because the price is the same as the pants I bought from the local boutique and I haven’t been able to find the same style since.",
Terri W,great quality,https://www.amazon.com/gp/customer-reviews/RVY6YBHO54ZT9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"5.0 "," the United States "," November 18, 2024",Size: Small-MediumColor: Grey Elephant Print,Verified Purchase,"these fit well,I would buy a size larger than you think as they should be free-flowing and comfortable. they fit nicely except for the waist line, and my waist is pretty small.  It is quiet tight, almost uncomfortable, so just buy one size bigger than you think",
Robin Robbins,Way too small,https://www.amazon.com/gp/customer-reviews/RCIA3AOTONR9I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"3.0 "," the United States "," November 16, 2024",Size: Large-X-LargeColor: Black/White,Verified Purchase,Love the fabric and the pattern. Runs small. No larger sizes available.,
M A T,So cute,https://www.amazon.com/gp/customer-reviews/R5M9ETE7ZUHLW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"4.0 "," the United States "," October 28, 2024",Size: Large-X-LargeColor: Blue Flower Print,Verified Purchase,Runs super small!  Smooth feel and look really cute and flowy.,
Deimos Shinra,So silky!,https://www.amazon.com/gp/customer-reviews/R354Y0BN06PJS2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"5.0 "," the United States "," October 23, 2024",Size: Large-X-LargeColor: Black/White,Verified Purchase,They are soooooo comfy! Silky smooth and even make that ‘whisper’ when the material rubs together while walking. The flow is a dream.,
Patricia Thomas,Comes in long length,https://www.amazon.com/gp/customer-reviews/R1EH41JCA262W7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"3.0 "," the United States "," October 20, 2024",Size: Large-X-LargeColor: Yellow Triangle,Verified Purchase,Can not hem without destroying pattern,
theresa griewahn,good,https://www.amazon.com/gp/customer-reviews/R3E8RXHCIUWV9G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0919PH3ZB,"5.0 "," the United States "," October 20, 2024",Size: Large-X-LargeColor: Black/White,Verified Purchase,love it,
