评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
LyndaMcNamara,Terrible fit,https://www.amazon.com/gp/customer-reviews/R2D17ZZL871FWX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"1.0 "," the United States "," January 7, 2025",Size: LargeColor: Black,,The worst fit I've ever encountered. I had to throw them away,
Sheldon Grossman,Disappointed,https://www.amazon.com/gp/customer-reviews/R2R4WFZXW1FY2D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"1.0 "," the United States "," January 7, 2025",Size: LargeColor: Green,Verified Purchase,Pants are very baggy in the leg. Packaging not the best. Item is rolled up very tight in a small  plastic bag leaving it very wrinkled. Just didn’t like the baggy legs. Sorry!! Will return,
Julia L. Los Angeles,Very cute - True to Size,https://www.amazon.com/gp/customer-reviews/R15PZRHCHLH6YR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"4.0 "," the United States "," January 6, 2025",Size: X-LargeColor: Green,Verified Purchase,"These are so cute and very comfy!  I am a size 14/16 and I got an XL in the army green color and they fit perfectly!  I would be very careful about washing and drying, however.  I will NOT be putting these in the dryer, and will probably only wash on cold on delicate!  These look super cute with platform sneakers and a cute sweatshirt!  Nice material! Well made!",
Margot Cioffi,"Short in length, color was not khaki- was rust.  Looked cheap.",https://www.amazon.com/gp/customer-reviews/R4Q9ZNVUWJUSM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"2.0 "," the United States "," January 5, 2025",Size: MediumColor: Khaki,Verified Purchase,See above,
Christine McWilliams,Just as described,https://www.amazon.com/gp/customer-reviews/R3ASTWDDP1UN43/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"5.0 "," the United States "," December 30, 2024",Size: X-LargeColor: Black,Verified Purchase,I like the fit and material. Perfect for our trip to Thailand. I ordered in three colors and keeping all.,
Valorie M.,True to size,https://www.amazon.com/gp/customer-reviews/R382MYLMEGMQYA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"5.0 "," the United States "," December 26, 2024",Size: LargeColor: White,Verified Purchase,Loved the product,
Leslie,A REAL find if you’re short!,https://www.amazon.com/gp/customer-reviews/R7BVJV8YIFYI5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"5.0 "," the United States "," December 23, 2024",Size: X-LargeColor: Blue,Verified Purchase,"I’m 5’. It’s really hard to find ready to wear pants that don’t need hemming. That’s a time consuming or expensive necessity for me…until to found these “capris.”  Added bonus…they’re really comfortable, easy to care for and COMFORTABLE❣️",
K.G.,"Comfy, stylish pant",https://www.amazon.com/gp/customer-reviews/R1VAMHV4G0UD7W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"5.0 "," the United States "," December 20, 2024",Size: LargeColor: White,Verified Purchase,"Purchased these for trip to warm, muggy climates. The white is adequately opaque and the fabric seems comfortable. I purchased a size up from my normal so that these would fit loosely - glad I did.",6
Kayla Daniels,Pretty design but too see through,https://www.amazon.com/gp/customer-reviews/R3PP3U3IET5IMA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"2.0 "," the United States "," December 17, 2024",Size: MediumColor: White,Verified Purchase,Even nude underwear were visible under these.  I'm not sure if that's just to be expected but I couldn't keep them based on that.,
Debi M,Fit,https://www.amazon.com/gp/customer-reviews/R4FFIC31X83P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"4.0 "," the United States "," December 14, 2024",Size: LargeColor: Khaki,Verified Purchase,"Great fit & nice material, but wrinkles a little too easily",
Aishah54,Roomy pants,https://www.amazon.com/gp/customer-reviews/RLQDJG9VRDW77/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"4.0 "," the United States "," December 14, 2024",Size: XX-LargeColor: White,Verified Purchase,The material is a little rough! But the fit is awesome and the lace sides are nice.,5
Amazon Customer,Cute,https://www.amazon.com/gp/customer-reviews/R1QDK2IBI2VUJ2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"4.0 "," the United States "," December 5, 2024",Size: X-LargeColor: White,Verified Purchase,"Love the cutout, fits well",
Dianna,Great fit,https://www.amazon.com/gp/customer-reviews/R13B7XIUFGTUHP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"5.0 "," the United States "," December 4, 2024",Size: MediumColor: White,Verified Purchase,"Great fit, style and comfort. They don't shrink, have lots of pockets but they are see thru.",
Hopeful,Faded after one wash and material still smells weird,https://www.amazon.com/gp/customer-reviews/R2YMEO3E4VVF3U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"1.0 "," the United States "," December 4, 2024",Size: LargeColor: Gray,Verified Purchase,"Fit well, but smells weird.  After one wash and hung to dry, the smell never faded but the color did, in patches!!!  Unfortunately,  I waited too long to return them to get my money back.",2
Holly Hawkins,Poor Quality Fabric and Fit,https://www.amazon.com/gp/customer-reviews/R1T18A6LPYZCQ9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"2.0 "," the United States "," November 27, 2024",Size: LargeColor: White,Verified Purchase,"The fabric is cheap and fit is not great.  I am 5'5"" and the pants are short and the leg width is to narrow.  These do not feel or fit flowy.",
kathleen l bullis,Bought all the colors,https://www.amazon.com/gp/customer-reviews/R2UNUH3IWW4GKJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"5.0 "," the United States "," November 25, 2024",Size: X-LargeColor: Blue,Verified Purchase,I’m only 5’2” so they fit me perfectly for full length pants!,
Linda Potter,Perfect Pants,https://www.amazon.com/gp/customer-reviews/R3TS235PGAUVBA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D46NB33T,"5.0 "," the United States "," November 21, 2024",Size: X-LargeColor: White,Verified Purchase,The fit and comfort were point on.,
