评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Betty Ramos,Buena talla,https://www.amazon.com/gp/customer-reviews/R1SYNNR48PPJVS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"5.0 "," the United States "," January 6, 2025",Color: E90-blackSize: Large,Verified Purchase,Está bonita,
noone,Ok but short,https://www.amazon.com/gp/customer-reviews/R2ZAFNICSM4PBS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"3.0 "," the United States "," December 27, 2024",Color: E46-army GreenSize: Large,Verified Purchase,I’m only 5’6” but this wasn’t nearly as long on me as on the model. Size M. It took several washings to not feel like old fashioned polyester plastic. But I liked the color so kept it and wear jeans instead of leggings with it.,
Shelley,Lightweight and Comfortable,https://www.amazon.com/gp/customer-reviews/R3P329OCKRO97E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"5.0 "," the United States "," December 7, 2024",Color: E59-brownSize: X-Large,Verified Purchase,Super light yet kept me comfortable and warm.,
KH,Pretty print but the collar hangs really weird which makes it look cheap and sloppily made.,https://www.amazon.com/gp/customer-reviews/R188LU6N25UQ0M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"2.0 "," the United States "," December 7, 2024",Color: E69-orangeSize: XX-Large,Verified Purchase,Do like print.... but collar is messed up. Hangs really weird.,
2.99forbiggerrocket,Great!,https://www.amazon.com/gp/customer-reviews/RQLRZPZLGMEC9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"5.0 "," the United States "," December 5, 2024",Color: E64-fluorescent GreenSize: 3X-Large,Verified Purchase,Great price. Great design. Great fit.,
Jlhu1,Good,https://www.amazon.com/gp/customer-reviews/R16C1DFBN2P1AN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"5.0 "," the United States "," November 15, 2024",Color: E64-fluorescent GreenSize: X-Large,Verified Purchase,Good,
Yvonne Petruska,Beware of shrinkage,https://www.amazon.com/gp/customer-reviews/R128IVR32EG6A3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"3.0 "," the United States "," November 5, 2024",Color: E70-whiteSize: Medium,Verified Purchase,I washed it in cold water and hung it to dry and still there was shrinkage.,
Loraine R.,Does not look like photos posted on Amazon.,https://www.amazon.com/gp/customer-reviews/RVYGVTFEYG9GO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"1.0 "," the United States "," October 14, 2024",Color: E62-navySize: 3X-Large,Verified Purchase,Would not have purchased if photos resembled the actual shirt. Made of shiny uber synthetic material that neither looks nor feels good. Regret this purchase.,
Judy Chesney,Love it,https://www.amazon.com/gp/customer-reviews/RDLZ5484KPMCH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"5.0 "," the United States "," October 8, 2024",Color: E55-khakiSize: 3X-Large,Verified Purchase,Nice.  Love it,
Janis Roth Wittmer,Very Pretty,https://www.amazon.com/gp/customer-reviews/RWVX0HRM13NKE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"3.0 "," the United States "," August 23, 2024",Color: E55-khakiSize: XX-Large,Verified Purchase,This is very pretty but it runs small,
Julia A. Williams,"Good sizing,",https://www.amazon.com/gp/customer-reviews/R1NO0816O2QJB0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CJ97GP54,"3.0 "," the United States "," August 20, 2024",Color: E84-greenSize: X-Large,Verified Purchase,"priced,  Did not care for pattern on myself.",
