评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Queen IM,Not true to size no wiggle room,https://www.amazon.com/gp/customer-reviews/R33WW1CTDZ47WL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"3.0 "," the United States "," January 16, 2025",Size: X-LargeColor: Pink,Verified Purchase,It feels like a rain jacket slippery feeling. Not any room to stretch. I usually wear an XL in all of my dresses not this 1. Must return .,
rhonda L Keel,Eh,https://www.amazon.com/gp/customer-reviews/R33PVQRUCSQWAJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"3.0 "," the United States "," January 15, 2025",Size: LargeColor: Orange,Verified Purchase,"Going to Aruba and wanted cute cover dresses for bathing suit...got a sz Lrg .a little big which is what I expected, but very frumpy. Doesn't fall like the pics.",
tina gaspard,V e ry thin,https://www.amazon.com/gp/customer-reviews/R21AOL9GF6SDTH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"3.0 "," the United States "," January 4, 2025",Size: X-LargeColor: Black,Verified Purchase,Almost see through and tight at the boobs,
Kareen,Not like the picture,https://www.amazon.com/gp/customer-reviews/R1UET6AUDM6XGH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"3.0 "," the United States "," December 11, 2024",Size: LargeColor: Green,Verified Purchase,"The design Is similar but the picture is much nice , it is a líe because it is not the same design is much simple, not quiet nice as in the model.ok but nott as pretty , Fake publicity",
james erdman,dress,https://www.amazon.com/gp/customer-reviews/R28XZ3CA77OJT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"1.0 "," the United States "," November 15, 2024",Size: XX-LargeColor: Black,Verified Purchase,to small,
Fav aunt J,kind of like a hosue dress,https://www.amazon.com/gp/customer-reviews/RTA9QCTVRFDYM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"3.0 "," the United States "," November 12, 2024",Size: XX-LargeColor: Sky Blue,Verified Purchase,"I thought this would be a cute flowy vacation dress. It's very very comfy despite being polyester. The colors are nice and vibrant but the overall style of the dress is more of a mumu, nightgown, or hosuedress than one you would wear out. It's not as stylish as I hoped but it's cheap so I'm keeping it. Sizing is good",
Nora Faith,Good quality material,https://www.amazon.com/gp/customer-reviews/R24UY8EQNC7LU3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"5.0 "," the United States "," November 9, 2024",,Verified Purchase,Small for size,
PATRICIA LARA,Poor fabric,https://www.amazon.com/gp/customer-reviews/R1OG2D1L5STLIH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"1.0 "," the United States "," November 3, 2024",Size: SmallColor: Orange,Verified Purchase,The picture looks lovely! but tooo much poliéster!,
Mom,Great dress for price,https://www.amazon.com/gp/customer-reviews/R3HDJDX6VEQQ6L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"5.0 "," the United States "," October 26, 2024",Size: X-LargeColor: Black,Verified Purchase,"It runs a little small. I needed to exchange for a size up, but then it was perfect. The fabric is thin, but great for summer. It lays nicely, not clingy. Great value. Will probably buy another color.",
jconn1711,Runs small,https://www.amazon.com/gp/customer-reviews/R18EE54CVR0SQR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CPLD9VC6,"2.0 "," the United States "," October 20, 2024",Size: MediumColor: Sky Blue,Verified Purchase,Cute print- very sheer size up! Had to Return,
