评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Shannon,Very cute,https://www.amazon.com/gp/customer-reviews/R34UKSKHF1SDW1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," January 18, 2025",Color: VioletSize: Small,Verified Purchase,Get lots of compliments,
H. Daulton,Stunning!,https://www.amazon.com/gp/customer-reviews/RP4V1PAK9WAD4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," December 2, 2024",Color: SolidpinkSize: Small,,"True to size! I purchased the off white and the pink. I was hesitant about the off white because I thought it would be see thru  I was pleasantly surprised that it isn’t see-thru. Very soft material and feels good on!  Looking forward to my next cruise! Go ahead, don’t procrastinate! But the dress!",
Nancy M.,Perfect fit,https://www.amazon.com/gp/customer-reviews/R16YLAQDEZAB5V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," November 26, 2024",Color: BlackSize: Medium,Verified Purchase,"This dress was perfect. It fit well, especially as I am only 5 ft tall.",
Natasha B,Did not work out,https://www.amazon.com/gp/customer-reviews/R1S4SCSI4Z8M1B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"1.0 "," the United States "," November 24, 2024",,Verified Purchase,This is not a flattering dress at all.,
KLR,Adorable,https://www.amazon.com/gp/customer-reviews/R1Y0O2XXU5D9D9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," November 23, 2024",Color: BlueSize: Medium,,This dress is adorable and comfortable. I bought it for a wedding. I get compliments each time I wear it. Very flattering. Looks great,
Jessica Redmond,Cute but need the right body type for the dress,https://www.amazon.com/gp/customer-reviews/R2Q59W8UW9VBP4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"4.0 "," the United States "," November 22, 2024",Color: WhitepinkSize: Small,,"This dress was very cute. The fabric was thin and a light color, so I would recommend a slip underneath. I have a very small chest, and it was not flattering in me and slid down since it's strapless. I think it would look great and work well for a B or C cup with a strapless bra.",
Tammy Reyes,Beautiful and flattering,https://www.amazon.com/gp/customer-reviews/R13EM2BL1HGXYT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," November 5, 2024",Color: WhiteSize: Medium,Verified Purchase,Dress fits perfect and it’s very flattering for someone making height 5’1,
Jenn,Cute,https://www.amazon.com/gp/customer-reviews/R2Y1OFI45A1BY6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"4.0 "," the United States "," October 28, 2024",Color: BeigeSize: Large,Verified Purchase,I returned bc I’m heavy chested and it made me look very top heavy.,
Trenton,Flattering & gorgeous colors,https://www.amazon.com/gp/customer-reviews/R28VLXJZPT3OB4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"4.0 "," the United States "," October 16, 2024",Color: BrightpinkSize: Medium,Verified Purchase,"This dress was perfect for a summer wedding! I loved the fit and the vibrant colors. I’m not sure how long it will hold up- it had some loose threads around the seams right out of the package, but shouldn’t be a big deal if you’re only going to wear it occasionally.",2
Customer,"poor quality material, plastic like feel",https://www.amazon.com/gp/customer-reviews/R2ZH8STQN4X8P1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"1.0 "," the United States "," October 8, 2024",Color: GrassgreenSize: Large,Verified Purchase,"terrible quality, plastic like material. The feel of fabrics on clothing from Amazon is super dissapointing. It's horrible. The sizing of this was good.",
Barbara Smith,Need to return it.,https://www.amazon.com/gp/customer-reviews/RG6I5AN5SQ9CK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"3.0 "," the United States "," September 27, 2024",,Verified Purchase,It looked cute but didn't fit. Poor quality but that's because it was inexpensive. How do I return it?,
Jayne Sherwood,Very comfortable,https://www.amazon.com/gp/customer-reviews/R1OWULQIPR17SU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," September 27, 2024",Color: BeigeSize: X-Large,,Fits great. Washes well. Great comfortable to wear. Would suggest.,
Jacqueline,Ruined after washing,https://www.amazon.com/gp/customer-reviews/R54S889XTBTK8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"2.0 "," the United States "," September 25, 2024",Color: BeigeSize: Medium,Verified Purchase,I’m so sad I used it once and then it changed after I washed it,
Fields,Jan,https://www.amazon.com/gp/customer-reviews/R19N3U28EZRRNL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," September 19, 2024",Color: WhiteSize: Medium,Verified Purchase,Comfortable,
Alex Blankespoor,Not my fav,https://www.amazon.com/gp/customer-reviews/R1F6L6UF1NUPB3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"1.0 "," the United States "," September 17, 2024",Color: TealSize: Medium,Verified Purchase,"Maybe it’s the fact I’ve had 3 kids but I cannot get this top to look right on my chest area. Looks awful on me, very unflattering 😂 I really wanted to like it!",
Ladena,dress,https://www.amazon.com/gp/customer-reviews/R1F4BHI4V5BC21/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," September 9, 2024",Color: CherrySize: Small,,love the fabric and the fit..,
Patricia,Talla corresponde.,https://www.amazon.com/gp/customer-reviews/RD5OH54B0A11J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"4.0 "," the United States "," September 6, 2024",,Verified Purchase,"Lo recomiendo, tela delgada, perfecta para el verano, talla corresponde.",
Andrea Polk,The cutest!,https://www.amazon.com/gp/customer-reviews/R17C88OG03HWLW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," September 5, 2024",Color: SolidrustSize: Medium,Verified Purchase,Extremely cute. Easy to wear. Comfortable. Looks like something I would have bought at Nordstrom and paid $250 for!,
Amazon Customer,"Beautiful dress, love the fabric",https://www.amazon.com/gp/customer-reviews/RC8H7T2K466GJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," August 29, 2024",,,Cotton feel Arabic. So lovely 😍,
Esther Mello,Darling dress,https://www.amazon.com/gp/customer-reviews/R3TAKBJF79T1YI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," August 16, 2024",Color: TealSize: Small,,Color is lovely. Style is perfect.  Perfect for broken arm,
Hannah Hartt,love this one,https://www.amazon.com/gp/customer-reviews/RTPVL7SWM0W0W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," August 16, 2024",,Verified Purchase,"true to size, very cute print, thin but not see through material. i love it and thinks it’s a great value.",
Kindle Customer,It fit well. I got compliments on the dress.,https://www.amazon.com/gp/customer-reviews/RW5OAJ86YH1I3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," August 14, 2024",Color: WhiteSize: Medium,Verified Purchase,The dress is nice. I didn’t have to iron it. I liked how it looked on me.,
Angie,Cute dress!,https://www.amazon.com/gp/customer-reviews/R3K8QFYGWX6T0H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," August 13, 2024",Color: WhitepinkSize: Large,Verified Purchase,"Cute dress, love the print & material.  Also great price!",
Toot,Great Fit,https://www.amazon.com/gp/customer-reviews/R1VZRIDK4XD0U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," August 11, 2024",Color: BlackSize: Large,Verified Purchase,Love the fit and material,
e,Great Dress,https://www.amazon.com/gp/customer-reviews/R1PYPGJBEAGCP1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"5.0 "," the United States "," August 8, 2024",Color: RosepinkSize: Medium,Verified Purchase,"I wear this all the time for work with a sweater and out to dinner later. Fits great, looks exactly like the picture",
Michelle Beals,Love the print but faded slightly after washing!,https://www.amazon.com/gp/customer-reviews/R2045QACGI8SYT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"3.0 "," the United States "," August 6, 2024",Color: RosepinkSize: Medium,Verified Purchase,"I really liked the dress. The quality of material was good and even the length was flattering (I’m between 5’9 and 5’10). My only con was that after only a few washes, the colors appeared faded. That was disappointing since it was a little pricier than a lot of other dresses I have purchased on Amazon.",
JW,Sent a used dress,https://www.amazon.com/gp/customer-reviews/RMMED32LFCER4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"1.0 "," the United States "," August 5, 2024",Color: BlackSize: Large,Verified Purchase,Smelled of cheap perfume and had deodorant marks on the underarms. DISGUSTING!!!,
"Poor quality, poor fit",Disappointed,https://www.amazon.com/gp/customer-reviews/R2TU2FNEZWIXYZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"2.0 "," the United States "," August 5, 2024",Color: PeacockSize: Large,Verified Purchase,"Poor value for the money. Thin, very wrinkly.",
Ashleigh Matos,Cute beach dress,https://www.amazon.com/gp/customer-reviews/R5QIQ70D11MRY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"4.0 "," the United States "," August 3, 2024",Color: SageSize: Medium,Verified Purchase,"There is a filter on the image, so the picture doesn't give a good representation of the teal color. I liked this teal dress for beach pictures. It was comfortable and made for a cute outfit. It helped elevate my beach vacation.",
L. Merchan,Ripped after 2 washes,https://www.amazon.com/gp/customer-reviews/R1N027N6P1MJJG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"1.0 "," the United States "," August 3, 2024",,Verified Purchase,"Lovely dress, received compliments both times I wore it, however fabric shredded after the second wash. It’s along a seam so I will try to fix it, however this was not a seam coming loose. The fabric ripped clear through. There is evidence of other soon to be years as well. I didn’t realize this was a disposable dress.",
Tiffany Higley,see through dress,https://www.amazon.com/gp/customer-reviews/R4G34UN64WF2A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D49ZYWPS,"2.0 "," the United States "," July 30, 2024",Color: WhitepinkSize: Small,Verified Purchase,Dress was sent back it was see through and I did not want to wear a slip. pretty but not functionable.,
