评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Melissa,So Unique,https://www.amazon.com/gp/customer-reviews/R2AEX83Z8OW8WE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"5.0 "," the United States "," January 11, 2025",Color: J08-khakiSize: Large,Verified Purchase,"I love the detail in this short. It is embroidered, not a print. Very good quality & great value!",
Amazon Customer,Love this top for summer wear.,https://www.amazon.com/gp/customer-reviews/R352BKZJ0SEAG3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"5.0 "," the United States "," January 3, 2025",Color: J011-pinkSize: Medium,Verified Purchase,"Had originally ordered a yellow one from Zulilly.  As they are currently out of business, was glad to find same top on Amazon, as I was wanting another color.  Smallest size is Medium, which is kind of large, but am sure after washing and drying this may shrink some, due to the material.  My build is small slender frame.",
carolyn scherr,Too short.,https://www.amazon.com/gp/customer-reviews/R22JXW86GOHWAG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"3.0 "," the United States "," December 4, 2024",Color: J04-army GreenSize: 3X-Large,Verified Purchase,This top is pretty but is too short. I’m only 5’6” and it hits mid hip.,
D,Kinda stiff,https://www.amazon.com/gp/customer-reviews/R1AHUUESPERRX7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"2.0 "," the United States "," December 3, 2024",Color: J09-light BlueSize: Medium,,"The blouse is very pretty, but the material is very stiff and uncomfortable. I wore it and I got a lot of compliments, but it just wasn’t comfortable.",
Kindle Customer Positively  Positive,nice but runs small,https://www.amazon.com/gp/customer-reviews/R2M8DT0M6N574U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"4.0 "," the United States "," November 30, 2024",Color: J02-whiteSize: 3X-Large,Verified Purchase,nice shirt and good workmanship but runs very small.  i ordered a xxxl and it fits like a large.  Doesn't fit large chested women.,
Janice lehnen,I’m older,https://www.amazon.com/gp/customer-reviews/R24IU72HBVZLJP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"4.0 "," the United States "," October 31, 2024",Color: J01-redSize: Medium,Verified Purchase,Loved the tops but I’m not crazy about showing my  stomach if I raise up an arm.  Being 75 doesn’t help,
not telling,Pretty blouse,https://www.amazon.com/gp/customer-reviews/R1WSTK7NDMTNEQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"4.0 "," the United States "," October 7, 2024",Color: J02-whiteSize: XX-Large,Verified Purchase,Runs small,
casey c tate,Blouse,https://www.amazon.com/gp/customer-reviews/RP5GF4TQE3J8B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"3.0 "," the United States "," September 24, 2024",Color: J05-beigeSize: Large,Verified Purchase,Nice,
Susan Norton Kirkpatrick,Not true to size,https://www.amazon.com/gp/customer-reviews/R17H0AW20QFMOZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"1.0 "," the United States "," September 21, 2024",Color: J03-yellowSize: XX-Large,Verified Purchase,Just doesn’t fit.  Nicely made but golly - 2x wouldn’t fit a five year old,
Adela Jacques,"Muy bonita, pero no es la medida que dice",https://www.amazon.com/gp/customer-reviews/R3HOBA2811FZGI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"2.0 "," the United States "," September 15, 2024",Color: J03-yellowSize: X-Large,Verified Purchase,La talla vino muy pequeña,
Amazon Customer,fit is to size shown,https://www.amazon.com/gp/customer-reviews/R3EHNKGF56NPOY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"4.0 "," the United States "," September 14, 2024",Color: J07-dark GraySize: X-Large,Verified Purchase,A good weight and the embroidery was well done.,
Laura Morris,Not as described.,https://www.amazon.com/gp/customer-reviews/R40VWGS50TI5W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"1.0 "," the United States "," September 3, 2024",Color: J03-yellowSize: Medium,Verified Purchase,This did not feel like cotton to me at all. Material was kind of scratchy. No tag indicating material content or washing instructions. Runs much smaller than normal. I usually wear a medium and this fit like an extra small. Cut top in the pictures but totally not as pictured,
Mark,Deceptive sizing,https://www.amazon.com/gp/customer-reviews/R36EOZGJ5QPO3I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7362XVS,"1.0 "," the United States "," August 10, 2024",Color: J02-whiteSize: 4X-Large,Verified Purchase,"Loved this blouse, ordered a 4xl because  of comments that it runs small. Garment tag said 4xl but was a xl at best. Only buy this item If you are no bigger than an xl.",2
