评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Mary R,Perfect fit!,https://www.amazon.com/gp/customer-reviews/R1XNT09Q3V42E7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," January 15, 2025",Size: MediumColor: Black,Verified Purchase,"I love the long sleeve versions of these shirts, so I tried the tank top version and I am not disappointed at all. Perfect fit. I am 5’4”, 157lbs and the medium fit perfectly around the body and under the arms. I’m going to purchase every color of these. Extremely comfortable and looks great on - very flattering.",
Hannah,It’s okay,https://www.amazon.com/gp/customer-reviews/R1LT8QG90F6NRY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"3.0 "," the United States "," January 12, 2025",Size: MediumColor: Black,Verified Purchase,The material doesn’t feel as soft as it looks in the picture it is a little loss fitting but if your a bigger chested woman go with your regular size for sure.,
Colleen McLain,coszy,https://www.amazon.com/gp/customer-reviews/R1AFZV9AIIBH6Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," September 6, 2024",,Verified Purchase,I really love this top  I wasn't sure of the texture at first.  But works well with casual skooters or shorts,
Ashley L. Weber,Good tank,https://www.amazon.com/gp/customer-reviews/R3RBOUJC233CUG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," August 14, 2024",Size: SmallColor: White,Verified Purchase,I like it but heads up the v is deep,
Denise Coulombe,Comfy and lovely,https://www.amazon.com/gp/customer-reviews/R2MP15BS9SRWUB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," August 8, 2024",Size: MediumColor: Navy Blue,Verified Purchase,The fabric is very soft and comfortable. The fit was exactly as shown. It washed well. I love it!,
S. Custer,Cute & comfortable,https://www.amazon.com/gp/customer-reviews/REU4EJ37RUOCM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," August 3, 2024",Size: SmallColor: Pink,Verified Purchase,"I love this top! It’s super cute with both shorts & jeans. It’s soft & comfortable, not heavy or hot at all. I love this pale pink color too.",
Amazon Customer,Comfort,https://www.amazon.com/gp/customer-reviews/R12XCJAZJF4KH8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," July 30, 2024",Size: MediumColor: Green,Verified Purchase,"Light weight, comfortable and nice colors. I have 4 different colors and get compliments everytime I wear one!",
Kelly Starr,Cute and Good Quality!,https://www.amazon.com/gp/customer-reviews/R3ENZFGSHKWL7G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," July 29, 2024",Size: LargeColor: White,Verified Purchase,I was looking for a versatile white tank and this one worked out great! It's a cotton/polyester blend but feels more like cotton. It is fitted but in a loose way and does have some stretch to the fabric! The tank is not see through and is thick but not too hot to wear outside in the heat. I've washed and dried it several times without shrinking or damage. I would recommend!,3
Nissie smith,Fits Perfectly,https://www.amazon.com/gp/customer-reviews/R7G87ZGKRA3NZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," July 20, 2024",Size: MediumColor: Dusty Blue,Verified Purchase,"Perfect fit! Love material, color and style. Super comfortable and worth the price.",
Linda Toth,Disappointed,https://www.amazon.com/gp/customer-reviews/R37C3ZCV3KD2LA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"2.0 "," the United States "," July 9, 2024",Size: MediumColor: Grey,Verified Purchase,Super cute shirt but everywhere it rubs...for me the seatbelt; the shirt pilled. To much hassle to cut those things off all the time.,
Corri Z,Very comfortable,https://www.amazon.com/gp/customer-reviews/R24W9BOFXFMJPV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," July 7, 2024",Size: LargeColor: Pink,Verified Purchase,This is very cute and comfortable. It washes and dries nicely.,
Joann Roberts,Waffle Top,https://www.amazon.com/gp/customer-reviews/RPWF4B0ZK64TO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," July 4, 2024",Size: LargeColor: Black,Verified Purchase,This item is very nice.  It is very flattering on.,
373,Rough and Cheap Feeling,https://www.amazon.com/gp/customer-reviews/R3PXYWZQ6RCPDZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"3.0 "," the United States "," July 4, 2024",Size: X-LargeColor: Navy Blue,Verified Purchase,I liked the color and when I received it I noticed it was huge. Amazon recommended an XL when I normally wear a medium/large but it was more the rough cheap feeling that had me running to return. It’s too hot where I’m living to be more uncomfortable with the texture of a top.,
Kathie Kehoe,White top,https://www.amazon.com/gp/customer-reviews/R15S745YS09D9U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," June 29, 2024",Size: MediumColor: White,Verified Purchase,The top is very comfortable and can be worn with a sweater or just as top and it will look nice. It washes nice and it has kept its shape its shape. And the color stays white. It's worth buying this top.,
Ann,Fits perfectly! 🙂,https://www.amazon.com/gp/customer-reviews/R1ZVZGATLD2GZO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," June 24, 2024",Size: X-LargeColor: Navy Blue,Verified Purchase,Love this tank top! 💗 Price was nice! 👍 Happy the blue was on sale!💙 Material was not thick as the picture looked😊,
Jennifer,Size runs big,https://www.amazon.com/gp/customer-reviews/R2BSS1I904CQ5H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"3.0 "," the United States "," June 15, 2024",Size: SmallColor: Black,Verified Purchase,"I think I would’ve liked this in a smaller size. It runs big, and I thought I’d like it that way. After washing and drying, it’s still on the bigger side and not my favorite. It is a flattering style!",
Educanna,Misrepresented 🫤,https://www.amazon.com/gp/customer-reviews/R324URA1Q2O2QL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"1.0 "," the United States "," June 14, 2024",Size: LargeColor: Grey,Verified Purchase,"1. The ""hand/feel"" of the fabric is unpleasant. Cotton is essential in waffle-weave and this blend lacks sufficient amount. 2. The size is beyond average. Based on comments, I ordered a ""L"" although I usually wear ""XL"" woven tops, and it was still very big. 3. The gray is very light with a yellow undertone, and looked very different than display photos. Overall, I don't recommend this garment based on manufacturing. Returned it same day.",3
LD,Nice,https://www.amazon.com/gp/customer-reviews/R2XV1UGK6URVEU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," June 10, 2024",Size: X-LargeColor: Coral Orange,Verified Purchase,"Color great, comfy, great price",
M. Sawyer,Comfort,https://www.amazon.com/gp/customer-reviews/R37RE28O6JGUVV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," June 4, 2024",Size: LargeColor: White,Verified Purchase,Most lite and comfortable,
MolokaiGurl,Size runs big,https://www.amazon.com/gp/customer-reviews/R2L437GMWQ3RKU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"3.0 "," the United States "," June 2, 2024",Size: SmallColor: Burgundy,Verified Purchase,"Love the look, nice material but unfortunately the small feels like a Large on me…super baggy and neck v goes below my boobs.",
Kelly,True to size,https://www.amazon.com/gp/customer-reviews/R39OLI3BYOMM02/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"5.0 "," the United States "," May 24, 2024",,Verified Purchase,"Bought red, beautiful deep red color",
Alexis S.,Runs HUGE,https://www.amazon.com/gp/customer-reviews/R199XF8K3ZUT5F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07TR5X2WC,"3.0 "," the United States "," May 10, 2024",Size: SmallColor: White,Verified Purchase,"I ordered a small (5’3 / 120lbs) and either they sent me an extra large, or the shirt really just runs that big. It’s a very long shirt even for someone with a fairly long torso. The material feels nice, but it is a little bit see through. I’m still deciding if it’s worth returning for a different size or if the transparency makes it worthless.",
