评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Joanne Freeman,Comfy,https://www.amazon.com/gp/customer-reviews/R1ZGEISR1KT433/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"5.0 "," the United States "," January 18, 2025",Color: Light French BeigeSize: XX-Large,Verified Purchase,This is a very warm and comfy sweater. Size was perfect.,
Shirlene,excellent top and stylish,https://www.amazon.com/gp/customer-reviews/R88B4GRRESF6T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"5.0 "," the United States "," January 16, 2025",Color: Blackish GreenSize: XX-Large,Verified Purchase,Very pleased with the quality and worth the cost.  Came in 2 days.  love the color,
Amazon Customer,Very nice sweater,https://www.amazon.com/gp/customer-reviews/R1BXKRDSK8NXSM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"5.0 "," the United States "," January 16, 2025",Color: Rose RedSize: Small,,Beautiful sweater and fits just right. I ordered in another color,
CindyLouWho,A casual/ dressy blouse,https://www.amazon.com/gp/customer-reviews/RKXZIVS6DDKGN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"5.0 "," the United States "," January 11, 2025",Color: Rose RedSize: Large,Verified Purchase,"The blouse is notable for its lightweight, comfortable, and fashionable design. The buttons on the cuff add a touch of elegance. I highly recommend this product and am currently purchasing another one.",
Lisa,Eh,https://www.amazon.com/gp/customer-reviews/R3ALSRNHAUHCCU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"2.0 "," the United States "," January 8, 2025",Color: Navy BlueSize: XX-Large,Verified Purchase,The shirt was cute and all but it definitely did not fit the size that I bought it for. As a matter of fact I would say it was probably four sizes too small. I bought this for my daughter who is 6'1 because it was stated that it was a longer shirt and it's not if she had worn this it would have been above her belly button which is just not what she wanted,
Janelle M Parker,Very soft. Fits true to size.,https://www.amazon.com/gp/customer-reviews/RL16ZD232HX3X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"5.0 "," the United States "," January 7, 2025",Color: CoffeeSize: X-Large,Verified Purchase,This took a long time to arrive but looks just like photo. Just right for a cold day when inside if you run on the warmer side.  It is not bulky and fits nicely under winter coat. Soft fabric. Sleeve buttons make it unique.,
Michelle L.,Fit,https://www.amazon.com/gp/customer-reviews/RY808MYBX16XI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"5.0 "," the United States "," January 6, 2025",Color: Blackish GreenSize: Large,Verified Purchase,Relaxed fit & soft feeling. Very comfortable & fit to size.,
Amazon Customer,Pictures on model feel misleading,https://www.amazon.com/gp/customer-reviews/R1B5SN0SB9NLM8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"3.0 "," the United States "," January 5, 2025",Color: Blackish GreenSize: Medium,Verified Purchase,"This isn’t a bad shirt, i’ve worn a couple times and intend to keep it rotating in my closet however, I don’t feel like the pictures did a great job with accuracy. This is not a thick cozy sweater like it looks It is a very thin material. It also seems a lot shorter than what it looks in the picture both the sleeves and down at the waist. The sleeves are too short for me so I have to roll them up. I bought this because I had a baby not long ago and I was hoping for something a little bit looser around the midsection like it looks in the photos, but it’s really not that loose in the mid section and shows everything. Overall, this shirt is fine like I said I plan on wearing it again and probably would’ve rated it higher if it wasn’t for how misleading I feel the pictures are.",
Susan Whildin,Black sweater shed after wash,https://www.amazon.com/gp/customer-reviews/R1H9J494DSJM4O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"2.0 "," the United States "," January 4, 2025",Color: BlackSize: Medium,,"I got this black top for a gift and love it, however after washing and wearing it, lots of black lint left behind where I sit  Yikes",
pjlibrandi,Great quality,https://www.amazon.com/gp/customer-reviews/R1NSH3XK9KWS5R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D6WCRBYN,"5.0 "," the United States "," January 4, 2025",Color: Light GreySize: X-Large,Verified Purchase,I bought it for my daughter for Christmas but it did not fit but it fit me so I kept it it's so darn cute. Love the quality and love the feel of the fabric.,
