评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
DeAnn Jensen,Very comfortable,https://www.amazon.com/gp/customer-reviews/R32WMW86JEUSKJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"4.0 "," the United States "," January 18, 2025",Color: Tillandsia PurpleSize: X-Large,Verified Purchase,"It is as described, very comfy!",
RileyKathy8,Flattering fit,https://www.amazon.com/gp/customer-reviews/R248NZBNCZ9KSW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"5.0 "," the United States "," January 16, 2025",Color: A Grass Green BSize: XX-Large,Verified Purchase,"The fabric is nice, the fit is true-to-size. I like the high, crew neckline. I'm so glad I ordered this shirt in two different colors. I'm a large person and the cut-of-fabric and the fit is flattering. I like the 3/4 sleeves and the elastic feature on the sleeves. Not only is it stylish, the sleeves don't get in the way of things. I machine wash in cold and hang dry. The fabric is lightweight and wrinkle-free.",
Sheri,Soft and lightweight,https://www.amazon.com/gp/customer-reviews/R2ZZNKX6KN7M4R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"5.0 "," the United States "," January 15, 2025",Color: Grapefruit OrangeSize: X-Large,Verified Purchase,Love - Love - Love - this shirt - i get so many compliments when I wear it!!,
Ellen,A little short,https://www.amazon.com/gp/customer-reviews/RVK1Z66YZ74SY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"4.0 "," the United States "," January 14, 2025",Color: A BlackSize: Small,Verified Purchase,"The blue one was perfect size. However, the black one is 1 inch shorter",
Melissa,I like it!,https://www.amazon.com/gp/customer-reviews/RI2IZQR34266K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"5.0 "," the United States "," January 13, 2025",Color: GraySize: XX-Large,Verified Purchase,"I really like the 3/4 sleeves that don't get in the way as I'm working. I like the fact that this shirt can be used to dress up or down. It is very comfortable to wear, but the only thing I don't really like (Which is not the shirt's fault, but mine) is that it's not the best for hiding belly fat. It doesn't cling, which is good, but it's not flowy enough to hide it. Regardless, I do like it very much! It is true to size.",
Traci_S,"Soft, comfy, true to size.  Pilling after about 3 months",https://www.amazon.com/gp/customer-reviews/R1AX9Q8S5YWIWX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"3.0 "," the United States "," January 12, 2025",Color: A BlackSize: X-Large,Verified Purchase,"Likes:  Soft, comfy, true to sizeDislikes:  Started pilling after wearing and washing on cold after about 3 months and the return window closed at about 6 weeks.",
P F HUMBLE,comfort,https://www.amazon.com/gp/customer-reviews/R3ISAU5VC11HMV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"4.0 "," the United States "," January 11, 2025",Color: A Rose RedSize: XX-Large,Verified Purchase,true to size,
Kristen C,"Soft, Comfy and a Must Have!",https://www.amazon.com/gp/customer-reviews/RZULFDSTSQ800/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"5.0 "," the United States "," January 11, 2025",Color: GraySize: Large,Verified Purchase,I  got this top for work and it did not disappoint. Soft cotton and fits true to size.  I  love that this top can be worn as dressy or casual.  I  will be buying other colors.,
Callahan,Not true to color,https://www.amazon.com/gp/customer-reviews/R3CQL7PTHFCNFE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"4.0 "," the United States "," January 11, 2025",Color: Light PinkSize: Medium,Verified Purchase,"I ordered the light pink. Some comments said it was more of a dusty rose, which I was fine with. The one that I received looked more peach or a salmon colored. It wasn’t what I was hoping for but I will still keep it. It’s a cute shirt.",
Katherine,Pretty but…,https://www.amazon.com/gp/customer-reviews/R32E9VDGH4HZCB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CP3P3C63,"4.0 "," the United States "," January 11, 2025",Color: A Rose RedSize: Medium,Verified Purchase,"I wanted to love this top, but found the elastic in the sleeves itchy and uncomfortable. The pink color is so pretty, but unfortunately I had to return.",2
