评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Brenda Howe,Fit well.,https://www.amazon.com/gp/customer-reviews/R2L7SBAOOIPFKR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"3.0 "," the United States "," January 18, 2025","Fit Type: 27"" InseamSize: SmallColor: Navy",Verified Purchase,Pants fit well and length is good. Fabric tends to wrinkle easily.,
SSims,Love,https://www.amazon.com/gp/customer-reviews/R1Q7DE8ILGQ0LV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"5.0 "," the United States "," January 18, 2025","Fit Type: 29"" InseamSize: SmallColor: Nutria",Verified Purchase,"Love these pants, highly recommend them and getting the matching sweatshirt to go with. Super comfortable and lots of compliments!",
Iris Leon Segura,Comfortable,https://www.amazon.com/gp/customer-reviews/R77KI72MR60HD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"5.0 "," the United States "," January 18, 2025",,Verified Purchase,Love these pants. They are soft and very comfortable.,
paige,love love love!!,https://www.amazon.com/gp/customer-reviews/RQNSEYW1AQ9UM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"5.0 "," the United States "," January 17, 2025",,Verified Purchase,i love these pants so much i’ve bought two pairs!! they remind me of the lulu softstreme pants & are my go tos. i LOVE the length options. i’m 5’9 (145lbs) & have long legs but a short torso. i chose the longest length & they almost touch the floor when i wear shoes.,
RT,Tempted to by another,https://www.amazon.com/gp/customer-reviews/R2HXB7WR4H06PG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"4.0 "," the United States "," January 17, 2025","Fit Type: 29"" InseamSize: SmallColor: Slate Green",Verified Purchase,"I bought this in a size Small 29inch inseam. I am 5’3”, 124lbs usually size 26-27 jeans. Typically, regular sizes are 1-2inch too long and petite sizes are at least 1 inch too short. This length fit exactly how I want it, just grazing the floor when I tried on w/o shoes. Overall fit was good and comfortable. Not too loose. I’m tempted to buy another and trying out the XS to see if I like a slightly more fitted look. If I get it in black will it pass off as work appropriate pants? I have not actually worn it yet, so cannot attest to quality. But first impressions are good so far.",
KD,Great dupe for LL!!,https://www.amazon.com/gp/customer-reviews/REW73UQ4UXQ5H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"5.0 "," the United States "," January 16, 2025","Fit Type: 29"" InseamSize: MediumColor: Tulipwood",Verified Purchase,"These are a great dupe for a popular name-brand. While I love that brand and style, these are nice to have as a less-expensive, but high quality option. The color is perfect and the weight of the pants is great. I could definitely wear these in the spring with a cute tee.",
JackieQ,Poor quality,https://www.amazon.com/gp/customer-reviews/R1H3ZTW28QV6TC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"1.0 "," the United States "," January 16, 2025","Fit Type: 31"" InseamSize: SmallColor: Khaki",Verified Purchase,Fabric pilled all over within the first wash before I could wear it,
Cindratee,The fit is perfect!,https://www.amazon.com/gp/customer-reviews/R3PSHINV6YJVX6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"4.0 "," the United States "," January 16, 2025","Fit Type: 31"" InseamSize: X-LargeColor: Light Gray",,I tried them on and the fit was so good I immediately bought two more in different colors.,
Ann H.,Color not as shown,https://www.amazon.com/gp/customer-reviews/R2TQRY460ERLDU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"4.0 "," the United States "," January 15, 2025","Fit Type: 27"" InseamSize: LargeColor: Black",Verified Purchase,"These are super soft, great quality but the black is a faded black. I bought 2 sizes (L , 25 and 27 inseams) I'm 6ft and wanted them at my ankle . Both were exactly the same color. I bought to wear with this true black shirt and the pants are not like the listing pictures.",
Susan Dattilo,Perfect length!,https://www.amazon.com/gp/customer-reviews/R3AQJ0QNVFB0O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"5.0 "," the United States "," January 14, 2025","Fit Type: 27"" InseamSize: X-LargeColor: Ivory Fleeced",Verified Purchase,"Hard to find a comfortable, well made pair of pants when you're short! These are perfect!",
chappiee,Best sweatpants ever,https://www.amazon.com/gp/customer-reviews/R2OLLF2ZDXBA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"5.0 "," the United States "," January 13, 2025","Fit Type: 29"" InseamSize: LargeColor: Black",,The comfiest pants I own and the perfect lululemon dupe definitely a great purchase,
MarkAnn Garcia,Love these!,https://www.amazon.com/gp/customer-reviews/R35KSED4SZBFBX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"5.0 "," the United States "," January 13, 2025","Fit Type: 29"" InseamSize: MediumColor: Navy",Verified Purchase,They fit true to size and the color is pretty! They’re very similar to my lululemon soft stream pants but a fraction of the price. I am 5’4” and the length is perfect.,
MJ,Love these!!,https://www.amazon.com/gp/customer-reviews/RPMUXX6UTSVG8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CLYFYZBT,"5.0 "," the United States "," January 13, 2025","Fit Type: 27"" InseamSize: SmallColor: Nutria",Verified Purchase,"So soft great fit, and could wear them out to run errands for sure. I’m order a second pair in a different color! I’m 5’3 and about 130 lbs. ordered small. 27 inseam. I don’t think they will be very warm so fall and spring these will come in handy.",
