评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
yellow72,Perfect summer dress,https://www.amazon.com/gp/customer-reviews/RE4IQ8Q4NDWJC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," January 17, 2025",Color: PeachSize: Large,Verified Purchase,"I bought this for summer vacation in South Carolina, where it’s hot and humid. It was perfect, flowy, super cute and it just fit right, even on my somewhat chubby body. It was casual enough for the beach, but I also wore it to church with jewelry and nicer shoes. I will probably buy another color this summer. No clinging, no bulging and it washes and dries really well.",
Carrie,Lots of Compliments,https://www.amazon.com/gp/customer-reviews/RIJYHIZRKIQ25/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," January 10, 2025",Color: Red FloralSize: Large,Verified Purchase,"I always get compliments when I wear this dress! I'm a teacher and this dress is comfortable, flattering, and modest. The material is high quality and the colors are vibrant. I'm 5'4"", 175lbs, and the Large fit great.",
Freda Jane Wheeler,Too short waisted.,https://www.amazon.com/gp/customer-reviews/R3KNWXEFT2JO4X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"1.0 "," the United States "," January 7, 2025",Color: Multicolour FloralSize: Medium,,Too short waisted.,
Kstat,Size is spot on,https://www.amazon.com/gp/customer-reviews/RDEA34RXP8214/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," January 4, 2025",Color: Lake GreenSize: XX-Large,Verified Purchase,"Material is nice, sizing is correct.  It’s flowy and lightweight and will be perfect for spring and summer.",
Tim Bicknell,"Lightweight, Cozy, and Comfy",https://www.amazon.com/gp/customer-reviews/R3PI7EN4ZZZGM9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," January 1, 2025",Color: Deep GreenSize: Small,Verified Purchase,"My new favorite dress! It’s so comfortable and soft. It can be paired with a denim jacket, cardigan, or button-up shirt. So versatile and cozy!",2
J. Colby,Not as nice,https://www.amazon.com/gp/customer-reviews/R3PCV53FFB9311/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"2.0 "," the United States "," December 29, 2024",Color: RustSize: XX-Large,Verified Purchase,It didn’t look as nice in person. The fabric seems different in person than how it looked in the photo.,
TM,Love this dress!,https://www.amazon.com/gp/customer-reviews/R3JCQAMGADUNB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," December 27, 2024",Color: BlueSize: Small,Verified Purchase,"Dress is like wearing a t-shirt! The material is so soft, but still great quality. Not see through, but not overly thick. I loved this dress and how it fits so much, I ordered another color. Easy to dress up or wear with sandles.",3
JANINE HEATON,Perfect Travel Dress,https://www.amazon.com/gp/customer-reviews/R2A2IMWCFUPEXC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," December 21, 2024",Color: RedSize: XX-Large,Verified Purchase,"Packs easily, soft light weight fabric, perfect for traveling, Easy to dress up or keep casual.",2
AZmom,Yikes,https://www.amazon.com/gp/customer-reviews/R10DGE2D39NRF0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"1.0 "," the United States "," December 19, 2024",Color: Navy FloralSize: Medium,Verified Purchase,"I purchased several dresses by this mfg to try.  I wanted to love this one but it looks like a moo moo on me.  My husband was laughing and asked me what I was thinking.  I am trying to find some dresses for a trip to Australia (its currently summer there).  I am 5'7"", 145lbs, 38C+ and ordered a medium.",
DrKay,meh color,https://www.amazon.com/gp/customer-reviews/RSXUZXYTZ0T7L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"4.0 "," the United States "," December 17, 2024",Color: Navy BlueSize: X-Large,Verified Purchase,"I have this in red and love it - get lots of compliments. This blue color is a bit strange, so I wouldn't wear it out to meet friends or anything where I care too much about my appearance.",
LZ,Very nice dress,https://www.amazon.com/gp/customer-reviews/RDN8YGW5DJUP2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"4.0 "," the United States "," December 15, 2024",Color: Multicolour FloralSize: Medium,Verified Purchase,This is a lovely dress. The fit is perfect. The fabric is very pretty and keeps me cool. The knee length is just what I wanted.,
Andrea Worrall,Fits true to size,https://www.amazon.com/gp/customer-reviews/R2FVW2RT3DSG6X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," December 8, 2024",Color: BlackSize: Large,Verified Purchase,"Very comfortable, can wear to work or date night!",
Shopper,No wrinkles,https://www.amazon.com/gp/customer-reviews/R31KZZ9AF5PJEX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," December 8, 2024",Color: BlueSize: Medium,Verified Purchase,"I bought this for a trip to Italy.  Perfect fit.  It does not wrinkle, you can roll it in a ball in your suitcase, pull it out and wear it.  Cool, co for table and wrinkle free.",
LisaLove11,Love!,https://www.amazon.com/gp/customer-reviews/RIGS79QXEAN4T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," December 7, 2024",Color: Wine RedSize: X-Large,Verified Purchase,Love this dress!!! Every time I wear it I receive lots of compliments!!!,
Dorothy Wright,NA,https://www.amazon.com/gp/customer-reviews/RB7L8YJQXSMS2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"2.0 "," the United States "," December 2, 2024",Color: PeachSize: Large,Verified Purchase,Did not like material,
Book Reader,Cute - but not for me,https://www.amazon.com/gp/customer-reviews/R1ZEG1ASMUJWNQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"4.0 "," the United States "," November 30, 2024",Color: Grey Pink FloralSize: Small,Verified Purchase,"This is a cute dress.  But it was too big overall for me and not sure it would look right even if I ordered a smaller size.  There might just be too many ruffles.  It looked more like a lounging outfit than a cute dress.  I am 5'6"" and 132 pounds and I ordered a medium.  However, the fabric was nice, and the colors were bright and vibrant - that is why I gave it four stars.  It might look right on the right person.",
Raewyn,Great length for tall ladies,https://www.amazon.com/gp/customer-reviews/R1T9JO183TV7P3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," November 29, 2024",Color: Deep GreenSize: X-Large,Verified Purchase,Love that it covers my knees! No one needs to see them.😂,
Beverly Ford Woolfolk,True to size,https://www.amazon.com/gp/customer-reviews/R2FF20TQC4NQAP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," November 27, 2024",Color: Royal BlueSize: XX-Large,Verified Purchase,Liked the shade of royal blue,
KVS,Perfectly awesome!,https://www.amazon.com/gp/customer-reviews/RFXZ3V4F81BMO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," November 25, 2024",Color: Deep Navy BlueSize: X-Large,Verified Purchase,"This is the perfect comfy yet trendy dress! You can easily dress it up or down, and it’s flattering without being clingy—and it has pockets! I loved it so much that I ordered another in navy blue, but it was so dark it looked almost black, so I returned it. I also got one in the rust color, and it’s gorgeous. I’ve received so many compliments on these dresses!",2
Keri,Not worth the price but cute,https://www.amazon.com/gp/customer-reviews/R2NNX8QVGVKQRN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"3.0 "," the United States "," November 23, 2024",Color: BlackSize: Large,Verified Purchase,Super cute fit but pills in the washer. Not a long lasting item but cute for a few wears. Not worth the price.,3
Alison Hammerschmidt,Cute and comfortable,https://www.amazon.com/gp/customer-reviews/R218IN5MLZU0JI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"4.0 "," the United States "," November 23, 2024",Color: BlackSize: Large,Verified Purchase,Cute and comfortable dress,
Dine,Comfortable,https://www.amazon.com/gp/customer-reviews/RHN85E7ZJZKES/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D78HVR27,"5.0 "," the United States "," November 18, 2024",Color: BlueSize: X-Large,Verified Purchase,The fabric feels nice and it fits true to size,
