评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sherlock2001,Nice Sweater,https://www.amazon.com/gp/customer-reviews/R3CAW3LUTE39OX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"4.0 "," the United States "," January 17, 2025",Color: Purple&whiteSize: Medium,Verified Purchase,Needed a few more sweaters to wear to work.  This is great quality and thickness.  Not too think but not very thin either.  The bottom portion of the sleeves were a tad tight but I can live with that.  I also purchased the black and white striped.  They seem to be of good quality so far.,
CB,Love it!,https://www.amazon.com/gp/customer-reviews/R1A4YSE9YYYF5T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"5.0 "," the United States "," January 17, 2025",Color: CaramelSize: Small,Verified Purchase,This sweater fit perfectly. I am 5’4” 140lbs and ordered a small. I get so many compliments on this sweater. Definitely recommend.,
Rhp,PURCHASE THIS!!,https://www.amazon.com/gp/customer-reviews/R3SM2BR5PNZT01/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"5.0 "," the United States "," January 16, 2025",Color: BlueSize: Large,Verified Purchase,"This blue color is absolutely beautiful and the sweater is by far one of my favorites so much so that everytime I wear it I catch myself back on Amazon to order another color. The fit, the warmth, the length, the material…everything about this is a 10/10 highly recommended!!!",
Heather Black,Very cozy,https://www.amazon.com/gp/customer-reviews/R8YVYL2VBF8QO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"5.0 "," the United States "," January 16, 2025",Color: ApricotSize: Medium,Verified Purchase,"Very comfortable sweater. Its thick, but not itchy. Goes great with a pair of leggings and sneakers",
Mother of four boys,"Love, love, love!",https://www.amazon.com/gp/customer-reviews/R1VTJVPT90A6NV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"5.0 "," the United States "," January 12, 2025",Color: WhiteSize: Large,,"I got this sweater a while back and I've had it for about 5 months. I absolutely love it and wear it all the time. It's comfortable and the material is soft, not scratchy at all. It has a great stretch to it and thick enough to keep you warm. The material is great quality and even after numerous washes I've had no issues with it.  The color is a semi bright white and it really is such a versatile piece. I highly recommend this sweater, It will be a staple in your closet.",
jada,Soft and warm,https://www.amazon.com/gp/customer-reviews/R328T6E3WIIWR4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"5.0 "," the United States "," January 10, 2025",Color: Pink&graySize: Medium,,I love the colors and it is soft and warm.,
Randy Acevedo,looks,https://www.amazon.com/gp/customer-reviews/RR0PY61TVFU1W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"5.0 "," the United States "," January 9, 2025",Color: BlueSize: Small,Verified Purchase,Great wife likes it.,
Kari E.,Sweater,https://www.amazon.com/gp/customer-reviews/R2KIB85DO4S1FI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"5.0 "," the United States "," January 7, 2025",Color: Dark GreenSize: Medium,Verified Purchase,Very nice. Good quality sweater,
Karen V,Thick material,https://www.amazon.com/gp/customer-reviews/R1JC6IJMGHVPUU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"3.0 "," the United States "," January 6, 2025",Color: BlueSize: Medium,,"Thick material, good color but a little boxy on me. Fit is alright, was hoping for a bit longer of a sweater.",
Suzanne M. Mangan,Far too wide,https://www.amazon.com/gp/customer-reviews/R2K77O5KZH3DDB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D53F9FM4,"3.0 "," the United States "," January 4, 2025",,Verified Purchase,Really really wide,
