评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Pam Jessop,Men’s shoes,https://www.amazon.com/gp/customer-reviews/R2Q6PTU8UZRJPK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"5.0 "," the United States "," February 2, 2025",Size: 10Color: Business Casual-81q06-dark Brown,Verified Purchase,I ordered these for my son. They are very classy. He likes them.,
Brian Mullen,Poor quality,https://www.amazon.com/gp/customer-reviews/R29P08DGQPCFD2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"1.0 "," the United States "," February 1, 2025",Size: 10.5Color: Business Casual-81q06-brown,,Soles separated within 6 months,
Dave R,Looked good but didn't last.,https://www.amazon.com/gp/customer-reviews/R1U6EPCY25DME0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"2.0 "," the United States "," January 30, 2025",Size: 11Color: Business Casual 81q07-yellow Brown,Verified Purchase,Looked good out of the box and fit well. Comfortable. Didn't quite last a full year though. Started to look worn very fast and leather seams started to show loose threads. Sole started to come off around the 1-year mark. Don't purchase if you want a pair of shoes that will last.,
Leidy Mariana Samboy Zapata,Es un producto excelente,https://www.amazon.com/gp/customer-reviews/R2AVCK94VMEL4E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"5.0 "," the United States "," January 30, 2025",Size: 8Color: Business Casual-81q06-brown,Verified Purchase,Excelente,
Amazon Customer,Men’s sneakers,https://www.amazon.com/gp/customer-reviews/R3G8QY1ALGVZJV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"5.0 "," the United States "," January 27, 2025",Size: 11.5Color: Business Casual 81q07-black,Verified Purchase,My husband loves these shoes. He wears them with everything. They are very comfortable and true to size.,
ChefDad72,Grab a pair for your collection,https://www.amazon.com/gp/customer-reviews/R3RRYSXTTIS4NK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"5.0 "," the United States "," January 27, 2025",Size: 11.5Color: Business Casual 81q07-grey,Verified Purchase,Quality and comfort! Stylish and simple for any occasion.,
Beverly Cobb,High Quality Look! Comfortable. Well made,https://www.amazon.com/gp/customer-reviews/RJ2GCOEM613U2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"5.0 "," the United States "," January 26, 2025",Size: 8Color: Casual Shoes 81q17-brown,Verified Purchase,"High Quality Look! Comfortable. Well made. My son wears them for nice casual to dress up shorts, jeans or chinos. Very handsome.",
Double Helix,Liking these shoes,https://www.amazon.com/gp/customer-reviews/R1ESTRLS6UEOJG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"5.0 "," the United States "," January 25, 2025",Size: 9.5Color: Navy,Verified Purchase,"Good fit, good appearance, good price, quick delivery",
JACK,Very nice shoes at a fair price,https://www.amazon.com/gp/customer-reviews/RR9CF0WDA5EEC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"4.0 "," the United States "," January 24, 2025",Size: 10.5Color: Business Casual-81q06-brown,Verified Purchase,Comfort fit fashion! I love em,
Chris Shaw,Nice Shoe,https://www.amazon.com/gp/customer-reviews/R1H07G8XL8EX16/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"5.0 "," the United States "," January 23, 2025",Size: 10.5Color: Business Casual 81q07-yellow Brown,Verified Purchase,"Nice quality, comfortable! Quick delivery!",
Amazon Customer,Seemed to run big on thinner feet,https://www.amazon.com/gp/customer-reviews/R3NLZJKDITW85I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"3.0 "," the United States "," January 23, 2025",Size: 11Color: Business Casual-81q06-dark Brown,Verified Purchase,"These looked like a nice shoe, and had a nice style. We did return these though since they ran a little big on my husband. He normally wears a size 11 and these were a little loose near the back. He does have very thin feet.",
Janice Williams,Shoes,https://www.amazon.com/gp/customer-reviews/RVQOWB0J5PTG8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSW23WVX,"5.0 "," the United States "," January 23, 2025",Size: 10Color: Business Casual-81q06-brown,Verified Purchase,Comfortable and nice looking.,
