评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Tawnya Bentley,Nice,https://www.amazon.com/gp/customer-reviews/R25PSLLTLD34YR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"5.0 "," the United States "," January 18, 2025",Size: LargeColor: Fuchsiagray,Verified Purchase,"It will be perfect for Spring days, nice light weight. True to size",
MICHELE ROBBINS,super thin,https://www.amazon.com/gp/customer-reviews/R2PV4O6WLXX77T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"3.0 "," the United States "," January 16, 2025",Size: X-LargeColor: Pinkgray,Verified Purchase,the pink is super see through and the fabric is very thin.. not what I was expecting or wanting from a hoodie,
Laurie,Nice,https://www.amazon.com/gp/customer-reviews/R1R4G4DS5NZ5EQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"5.0 "," the United States "," January 15, 2025",Size: X-LargeColor: Blackgray,Verified Purchase,Fits well feels good,
Luanne,"Thin t-shirt material, but that's what I wanted",https://www.amazon.com/gp/customer-reviews/R2SVSU0P57SH2O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"5.0 "," the United States "," January 15, 2025",Size: LargeColor: Fuchsiagray,Verified Purchase,"I love this cute hoodie. It's lightweight, the colors are pretty, and it fits true to size.  The white stripe is slightly see-thru, but I just wear a light bra under it and it's fine. Soft and stretchy, I don't think it'll shrink, especially since I don't put it in the dryer. I hang dry and it keeps it very nice and didn't shrink at all.",
Kindle Customer,Long sleeve top,https://www.amazon.com/gp/customer-reviews/R1TK6VJNJCPE24/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"5.0 "," the United States "," January 14, 2025",Size: LargeColor: Pinkgray,Verified Purchase,The top is comfortable and soft.  The color is as shown and comes in many choices.,
keyon,Ok,https://www.amazon.com/gp/customer-reviews/R3AFJ0W5MKQDNL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"3.0 "," the United States "," January 13, 2025",Size: XX-LargeColor: Navy Blue,Verified Purchase,It's ok It's stretched out at the bottom,
Black truffles?,Comfortable and soft,https://www.amazon.com/gp/customer-reviews/R1TXLVC0B7B64U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"5.0 "," the United States "," January 12, 2025",Size: XX-LargeColor: Pinkgray,Verified Purchase,I ordered an XXL and it is a perfect fit. It is warm and comfortable. The material that it is made of is quality and I love the color of it. I washed it and the color didn’t fade and the shirt did not lose its shape. Worth the price!,
Geniavive Foster,Cheep made very thin material,https://www.amazon.com/gp/customer-reviews/R3T5R1L59BZ7BL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"1.0 "," the United States "," January 12, 2025",Size: LargeColor: Fuchsiagray,Verified Purchase,"I would not buy I like the color it's very thin it reminds me of temu very disappointing and washed once shrunk I'm 175 5""11 just not what the website describes",
Deborah Rodriguez,Love it!,https://www.amazon.com/gp/customer-reviews/R17RSJGX5YERHU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"5.0 "," the United States "," January 11, 2025",Size: MediumColor: Fuchsiagray,Verified Purchase,I purchased a medium size one and it fit great! I’m 5’4 and 124lbs and it fit just like how I wanted! Loose but not overly loose. I will buying another one for sure!,
Rg,Same as online.,https://www.amazon.com/gp/customer-reviews/RS1B3UO9ZUNQP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09C895TKX,"4.0 "," the United States "," January 11, 2025",Size: SmallColor: Fuchsiagray,Verified Purchase,Love it!,
