评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Leslie,Perfect for the beach,https://www.amazon.com/gp/customer-reviews/R3BYYBI4EQ35SU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," January 11, 2025",Size: MediumColor: White,Verified Purchase,Bought this for my son n law to wear on the beach for their honeymoon. The material is light and airy making it ideal for beach wear. The size fits true and it washes well. Get it if your going to the beach!,
No es lino y además lonpedi en color crudo y vino en color blanco nieve,No es lino,https://www.amazon.com/gp/customer-reviews/R2X9JRGEMQTATD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"2.0 "," the United States "," January 9, 2025",Size: LargeColor: Blue,Verified Purchase,No ne agrado no es lino,
Alisha,Size and fabric,https://www.amazon.com/gp/customer-reviews/R2NKMPZMSE9ETQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," January 5, 2025",Size: X-LargeColor: Beige,Verified Purchase,"Size is true to size, and color is great fabric is nice and light",
Racquel Delaney,A great linen shirt,https://www.amazon.com/gp/customer-reviews/RE6854H63ATK3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," January 1, 2025",Size: X-LargeColor: White,Verified Purchase,Purchased this linen look shirt for beach pics for my husband and it was exactly the look I was going for! The fabric felt great and it fit him perfectly.,
dawn,Well made,https://www.amazon.com/gp/customer-reviews/R3NXGTXAB15MDK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," December 21, 2024",Size: SmallColor: White,Verified Purchase,Looks great on my grandson!! Very comfortable. Dress up or down,
Bernard Stover,Don’t bother,https://www.amazon.com/gp/customer-reviews/R1HKLZSCR47FKC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"1.0 "," the United States "," December 19, 2024",Size: XX-LargeColor: Beige,Verified Purchase,Very cheaply made. Not worth it,
Kenneth M. Witek,Shirt size,https://www.amazon.com/gp/customer-reviews/R14AR7OK9GUZZI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," December 17, 2024",Size: MediumColor: Blue,Verified Purchase,Wasn’t really not tuck it shirt,
Thomas Keane,The ad says button down but it it NOT a button down  Very misleading,https://www.amazon.com/gp/customer-reviews/RPRN19VEQIHB6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"1.0 "," the United States "," December 15, 2024",Size: LargeColor: Mint Blue,Verified Purchase,NOT as advertised.  This is NOT a button down (collor) shirt.,
RLDJ,"Great shirt, 80% cotton, 20% linen",https://www.amazon.com/gp/customer-reviews/R2WUJIT2XPEGBL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"4.0 "," the United States "," December 15, 2024",Size: LargeColor: Beige,Verified Purchase,I like the shirt and wear often as weather permits. This is 20% linen where my other “linen” shirts are either 100% or 80% linen.,
sodman,Comfortable & Durable Fabric in Any Weather,https://www.amazon.com/gp/customer-reviews/R2P90RM3X3GVPD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," December 12, 2024",Size: MediumColor: Mint Green,Verified Purchase,"Perfect fit (I typically wear medium, and this is medium), comfortable yet structured, great color.  Yes, there is a bit of care - as another reviewer suggested, I dry it briefly then hang it to avoid most wrinkles, then a quick steam iron touchup does it.  But well worth it - can't beat the price for linen-cotton long sleeve shirts.  One note:  it is NOT button-down (there are no buttons at the collar points), so it's perfect for today's style.",
Wayne Tisdale,Black long sleeve linen shirt.,https://www.amazon.com/gp/customer-reviews/R1ZBBCBBCKSOUF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," December 5, 2024",Size: 3X-LargeColor: Black,Verified Purchase,Great fit great look really like it.,
Russk70,Not linen,https://www.amazon.com/gp/customer-reviews/R2BEQMOCEZ8OKD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"2.0 "," the United States "," November 30, 2024",Size: X-LargeColor: Red Wine,Verified Purchase,"This is not a linen shirt. Cotton ues, but not linen.",
Mandy Steinway,Amazing,https://www.amazon.com/gp/customer-reviews/RGZ0X64URMHTU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," November 29, 2024",Size: XX-LargeColor: Mint Blue,Verified Purchase,Fits true to size. Does get wrinkles and had to use an iron. It had a little stretch to it. Overall good quality shirt and I plan to get more in different colors.,
Placeholder,DON'T BUY THIS PRODUCT,https://www.amazon.com/gp/customer-reviews/R3F58Y30CXYRYD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"1.0 "," the United States "," November 22, 2024",Size: XX-LargeColor: Black,,"The shirt arrived late AND was damaged If you like processing returns by driving all over hell to drop off a damaged product for a return and wait 7 days to get your money back, this is for you For me I'll never forget this....",
Dorothy D.,Cotton/linen blend,https://www.amazon.com/gp/customer-reviews/R2XFKJQXEV4087/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," November 21, 2024",Size: LargeColor: Black,Verified Purchase,"Husband loves this shirt. Dress up/down. Easy iron, weight is good for the blend of cotton/linen.",
Jolene Clark,Love! Love! Love!,https://www.amazon.com/gp/customer-reviews/R16A1XLHKW39U9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BF5DJTX9,"5.0 "," the United States "," November 20, 2024",Size: X-LargeColor: Blue,Verified Purchase,"I have ordered a few different styles from Amazon, and the fit was terrible.  BUT this one was perfect! the length was great and the sleeves were long enough!  I had to order a 3X vs his normal 2X to make up for the length, but the fit was perfect!",
