评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Wilma H.,Be careful and stay on top of your orders,https://www.amazon.com/gp/customer-reviews/R1AG3ULTWCXYYI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"3.0 "," the United States "," January 31, 2025",Color: Black FloralSize: Large,Verified Purchase,Material and fabric softness was right. Sleeves length was off a slightly compared to the other side. I liked the colors. Got email that said a few times that my order was being sent. Got another email that said delay in shipment so they weren’t going to charge until I got my order. I sent them email stating accordingly to my bank they already asked for their money without me getting merchandise. I know my bank very well and would take care of me. It was a little unprofessional to keep getting emails stating that I was getting delivered again only to get another one next saying delayed again . That’s why I only gave three stars on this shirt,
cat mountain,long armed/bodied slender girl super nice fit!!!,https://www.amazon.com/gp/customer-reviews/RWTQ4T4EGAAN6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"5.0 "," the United States "," January 28, 2025",Color: BlackSize: Large,Verified Purchase,"I can’t believe this blouse is such an amazing fit, beautifully made and just perfect in every way. So inexpensive I was prepared to be disappointed. Instead was and remain surprised & delighted!",
Amazon Customer,Fits over my hips,https://www.amazon.com/gp/customer-reviews/R1470696HRXO9B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"5.0 "," the United States "," January 27, 2025",Color: BrownSize: X-Large,Verified Purchase,"Very comfy, washed well.",
Pam,Pretty color!,https://www.amazon.com/gp/customer-reviews/R2W84UQGE92M0A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"5.0 "," the United States "," January 26, 2025",Color: BrownSize: Large,Verified Purchase,Cute top! Runs true to size.,
Satisfied,Gonna order more colors!,https://www.amazon.com/gp/customer-reviews/R3MBIGA50EKHKB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"5.0 "," the United States "," January 25, 2025",Color: Sage GreenSize: Large,Verified Purchase,Love love love!!! True to size!,
connie kutz,Size,https://www.amazon.com/gp/customer-reviews/RJAHDD70BS2RZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"1.0 "," the United States "," January 24, 2025",Color: Black FloralSize: XX-Large,Verified Purchase,The size was way too small for a 2x shirt. I gave it to my friend and she is a size medium. Will not buy a again.,
BILLIE,Shrit,https://www.amazon.com/gp/customer-reviews/R10F0GZIB8A5SV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"1.0 "," the United States "," January 23, 2025",Color: Black White FloralSize: XX-Large,Verified Purchase,"RUNS very small, not very well made. Wound  not buy again. Not warm.not flattering.",
Barbara E Bock,Beautiful blouse and nice fabric but had to return because I could not get a good fit!!,https://www.amazon.com/gp/customer-reviews/R21OND81S228RN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"5.0 "," the United States "," January 23, 2025",Color: Black Pink FloralSize: Medium,Verified Purchase,Ordered a medium and it was too tight at the hips.  Ordered a large and it was way too large at the wrists!  So I returned both of them sadly!,
Rebecca Campbell,fits well,https://www.amazon.com/gp/customer-reviews/R1BHRYJUAMCOFV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"5.0 "," the United States "," January 21, 2025",Color: Black FloralSize: X-Large,Verified Purchase,"soft material, enjoy wearing",
Darlene F.,Love this top !!,https://www.amazon.com/gp/customer-reviews/R2WCYZRW4VB87F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"5.0 "," the United States "," January 21, 2025",Color: Sage GreenSize: XX-Large,Verified Purchase,I have ordered this top in several different colors.. It's comfortable and washes well. True to size.,
Brooke,Weird material,https://www.amazon.com/gp/customer-reviews/RKLCEM0IL6F6R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D9KMDHZX,"2.0 "," the United States "," January 19, 2025",Color: Purple FloralSize: X-Large,Verified Purchase,I feel like I should have known by now. The material is some sort of cheap blend that pills and sticks to itself when washed. I get tricked by the picture sometimes.,
