评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Good quality,https://www.amazon.com/gp/customer-reviews/R19DHPZLP6UGMO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," January 18, 2025",Color: KhakiSize: Large,Verified Purchase,Daughter loved it,
james k morson,Perfect top!,https://www.amazon.com/gp/customer-reviews/R2QWT81FMEH1RK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"4.0 "," the United States "," January 17, 2025",Color: KhakiSize: Large,Verified Purchase,"I love this top, great material and it fits true to size. Easy to dress up wearing to church and everywhere. Cute with just a pair of jeans or black pants look great too. I get compliments on it every time I wear it and the price was great to.",
debra,Nice Shirt,https://www.amazon.com/gp/customer-reviews/R1QXRHOAQXJA6K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," January 17, 2025",Color: CaramelSize: X-Large,Verified Purchase,"Really like this shirt, I got a xl it's a little big but I'm going to keep it. I'm 5'9 ,175lbs.",
Rachel Bricker,Cute shirt,https://www.amazon.com/gp/customer-reviews/R2UVAGVGRAPKJB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"4.0 "," the United States "," January 14, 2025",Color: Army GreenSize: Large,Verified Purchase,Cute shirt - true to size - nice material,
Amazon Customer,Beautiful top,https://www.amazon.com/gp/customer-reviews/RYJORWZYF4QZO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"4.0 "," the United States "," January 11, 2025",Color: WhiteSize: Small,Verified Purchase,"Runs little big, I order medium based on size guide and easily could have sized down .",
Della Fogerson,Blouse,https://www.amazon.com/gp/customer-reviews/RT0YJOPXPQW4W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," January 10, 2025",Color: CaramelSize: Medium,Verified Purchase,Loved the product.  Well made. It fit beautifully and I love the color I chose.,
Mala calidad. Primera puesta y hecho sotos en las mangas,Excelente,https://www.amazon.com/gp/customer-reviews/R3010C61E9P6XO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," January 9, 2025",Color: CaramelSize: Large,Verified Purchase,Buen producto,
Ruth Monte,fits great,https://www.amazon.com/gp/customer-reviews/R20TR3JO8Y0SPX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," January 2, 2025",Color: KhakiSize: Small,Verified Purchase,love this blouse it wears nice and fits well.  had lots of compliments,
KathrynC,Comfy fit,https://www.amazon.com/gp/customer-reviews/R2FJW1YSDN4K5D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," January 1, 2025",Color: KhakiSize: Large,Verified Purchase,Comfy!  Easy to dress up or be casual. Holds shape and comfort after washing.,
Shopping Till I Drop,Runs big,https://www.amazon.com/gp/customer-reviews/R2R5G49PL4CH4I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"2.0 "," the United States "," January 1, 2025",Color: KhakiSize: Medium,Verified Purchase,"I was BUMMED this came so big! So sizing is off for sure. Great material, color, and comfortable other than the previous statement it’s great.",
Amy S,Great color and comfortable,https://www.amazon.com/gp/customer-reviews/R3SJ0TB3Z2SP34/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 31, 2024",Color: CaramelSize: Medium,Verified Purchase,"I needed a shirt to wear this fall and winter so I bought this color. It fits well and so far has washed without issue. The cuffs are wide so it was fine for me, but it may bother people who wear bracelets or it may rub/scratch.",
Juanita Menard,Long and soft,https://www.amazon.com/gp/customer-reviews/RF439XAK3QY23/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 31, 2024",Color: KhakiSize: Large,Verified Purchase,I love this shirt it is very soft and long enough to where with leggings. I purchased in the gray also.,
theresa scognamiglio,Very nice material,https://www.amazon.com/gp/customer-reviews/R2VU9W2TKVS9LP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"1.0 "," the United States "," December 30, 2024",Color: WhiteSize: Medium,Verified Purchase,Too big fora medium,
Lisa Moss,Was tagged with wrong size,https://www.amazon.com/gp/customer-reviews/R3JSMIFXG52R5A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"1.0 "," the United States "," December 28, 2024",Color: KhakiSize: Small,Verified Purchase,"Bought this shirt in a small for my mom in October for Christmas. She gets it Christmas day and loves it. Tries it on the next day...apparently she and I could both fit in it as it was tagged incorrectly as a small...probably more like an extra-large. I came on here to see if I could return it, but no there was a 30-day return window and since I bought it in October for Christmas, the return window is closed. Guess it's getting donated.",
J. PREVEAUX,Very nice blouse,https://www.amazon.com/gp/customer-reviews/R90MPKFU38NQR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 27, 2024",Color: KhakiSize: X-Large,Verified Purchase,"Its soft, it pretty and wears very well. Size as described. I receive lots of compliments on it.",
CU73,Nice shirt,https://www.amazon.com/gp/customer-reviews/R4P3Y9IYC02GT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 26, 2024",Color: Army GreenSize: Large,Verified Purchase,Quality better than expected.  Nice blouse.,
Kristen Bissette,Great fit,https://www.amazon.com/gp/customer-reviews/R2QN4M4G6IBEHD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 25, 2024",Color: CaramelSize: Medium,Verified Purchase,This shirt fits great. Plan to purchase in other colors. Washes well.,
ckidbq,Great shirt,https://www.amazon.com/gp/customer-reviews/R3G65KHC3EQRSY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 25, 2024",Color: Army GreenSize: Large,Verified Purchase,Love the shirt but sure didn't like the change in price when I clicked add to Cart.,
Michell,Style and quality,https://www.amazon.com/gp/customer-reviews/RBK839M653HAB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 24, 2024",Color: BlackSize: Medium,Verified Purchase,Love this shirt. Dress it up for work or throw it on with jeans.,
Meredith McBride,Nice style,https://www.amazon.com/gp/customer-reviews/R16N65WWACONJS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"3.0 "," the United States "," December 23, 2024",Color: KhakiSize: Large,Verified Purchase,"This is not one of my absolute favorites although it is not terrible.  It is a little longer than I thought it would be.  Very cute, but a little cheaper quality.",
R. Ronchetti,So cute and comfortable.,https://www.amazon.com/gp/customer-reviews/R1B347VQ9FWGEG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 23, 2024",Color: Wine RedSize: Large,Verified Purchase,Such a nice top!  The color is a perfect burgundy.  The top is true to size and I love the elastic cuff.  Perfect for work or to wear to a casual dinner.  I washed it in cold water and hung it to dry and no iron was needed!,
Mary Seymour,Love the fit,https://www.amazon.com/gp/customer-reviews/RO1SANWYBHWRQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 23, 2024",Color: Army GreenSize: Large,Verified Purchase,It is not too long and not too loose. It fits just perfect.,
Erika Puckett,I like the design,https://www.amazon.com/gp/customer-reviews/R36LPZIBE5AL4D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"3.0 "," the United States "," December 22, 2024",Color: NavySize: XX-Large,Verified Purchase,I like the design but it is not flattering on me at all.,
Samanthat617,Not the same material shown in photos!!,https://www.amazon.com/gp/customer-reviews/RM01MBNWA913U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"1.0 "," the United States "," December 21, 2024",Color: KhakiSize: XX-Large,Verified Purchase,I would give 0 stars if I could. So dissapointed with this shirt. In the pictures it looked like it would be a cute lightweight sweater. But its basically a very thin t-shirt material. Just upset it's not as advertised. Would not recommend,
Lisa C,Great material,https://www.amazon.com/gp/customer-reviews/R15009V3FXSEZX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 17, 2024",,,"Ordered this but was really big. Should size down, love the material weight.",
Samantha Eddington,Love it,https://www.amazon.com/gp/customer-reviews/R38BA8IW18AMTB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 17, 2024",Color: BlackSize: Medium,Verified Purchase,Fits great. Can wear with anything.,
Rose,Size listed is not right. Ordered Small (listed bust as 40inches),https://www.amazon.com/gp/customer-reviews/R1PFMF39YCGW1N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"2.0 "," the United States "," December 17, 2024",Color: Army GreenSize: Small,Verified Purchase,Bust listed on small size is not correct. Need to order one or two size bigger.,
john.b,Great quality,https://www.amazon.com/gp/customer-reviews/R2J0JUPX32MC2N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"5.0 "," the United States "," December 17, 2024",Color: KhakiSize: Medium,Verified Purchase,Color is perfect! I wear a medium and it’s the perfect fit. Great quality material that’s not too thin.,
Guy B.,Long sleeve womens shirt,https://www.amazon.com/gp/customer-reviews/RCLOFMTX3CJUA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5QK765Q,"4.0 "," the United States "," December 17, 2024",Color: NavySize: X-Large,Verified Purchase,Did not like the quality of the fabric,
