评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
dnero,size down,https://www.amazon.com/gp/customer-reviews/R9M07X37R2E1W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"2.0 "," the United States "," January 19, 2025",Size: 34W x 32LColor: Olive,Verified Purchase,"long & baggy fit. cheap-looking.  better than 1 from shein, but still sub-par",
Jack Oleary,Nice and light,https://www.amazon.com/gp/customer-reviews/R24FH79CLQVYA2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"4.0 "," the United States "," January 19, 2025",Size: 44W x 32LColor: Black,Verified Purchase,"Very nice loose fitting pants , light weight too.",
Amazon Customer,Changed a lot over the years,https://www.amazon.com/gp/customer-reviews/R25JUL37RV8A5V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"3.0 "," the United States "," January 18, 2025",Size: 38W x 34LColor: Elmwood,Verified Purchase,"My first pants were great, loved the cell phone pocket on the right. The second pair was good too. It was interesting that wrangler put a cellphone pocket on both sides. The alignment was a little off but I adjusted all fine. Third pair was too small for the waist and is now super thin fabric. I was just like ok, maybe I gained weight and my other pants have stretched so I ordered one size up and they are super baggy, whatever. It works with a belt but I then realized that the cellphone pocket is only on the left side now and I am unfortunately right handed. It was good while it lasted.",
Bernadette Biondo,Great fit,https://www.amazon.com/gp/customer-reviews/RRSA39UM9VKGV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"5.0 "," the United States "," January 18, 2025",Size: 32W x 30LColor: Olive,Verified Purchase,Material is good quality bought several pairs,
James,these have extra belt loops near the button so it doesnt get stuck anymore! yay!,https://www.amazon.com/gp/customer-reviews/R3G3G29AW5VIWZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"5.0 "," the United States "," January 17, 2025",Size: 44W x 30LColor: Black,Verified Purchase,"they are pants. they are the size they say. the legs are roomy and not tight. They have extra belt loops right next to the button, so it wont fall under your belt and cause irritation! If you've ever had that happen you know what I'm talking about and this is the cure! I never thought I'd be online raving about some friggin' pants but here we are.",
DanL,I LIKE THESE PANTS!!!,https://www.amazon.com/gp/customer-reviews/R2XO6SYNME5K4W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"5.0 "," the United States "," January 17, 2025",Size: 44W x 32LColor: Kangaroo,Verified Purchase,"Let's face it, once you hit age 40 or so, jeans are not as comfy as we used to think they were. BEHOLD, the magic of SPANDEX!! I REALLY LIKE THESE PANTS! They fit great and are super-comfortable. I'm almost tempted to walk up to random people on the street and shout, ""OH MY GOODNESS!!! I REALLY LIKE THESE PANTS!! But that would be creepy and weird, now wouldn't it? Just buy the pants.",
Paul C. Beck,fit well,https://www.amazon.com/gp/customer-reviews/R186NPZTA3D39I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"4.0 "," the United States "," January 17, 2025",Size: 34W x 34LColor: Green Brown Camo,Verified Purchase,fit a little loosely but since im actually a 34 1/2 i likey!!! double stiched . decent quality ( yet to be determined over time) im happy,
Crocodile,Excellent.,https://www.amazon.com/gp/customer-reviews/R2PA459FQNLPF6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"5.0 "," the United States "," January 17, 2025",Size: 38W x 32LColor: Black,Verified Purchase,Good quality.,
Leslie McKinney,Good quality,https://www.amazon.com/gp/customer-reviews/R1Q8I145JF7S1S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"5.0 "," the United States "," January 17, 2025",Size: 40W x 34LColor: Navy,Verified Purchase,"Fits true to size , material is soft. They do not shrink when being washed and dried. Great quality for the price.",
C57-D,Not what I was expecting,https://www.amazon.com/gp/customer-reviews/R1W8TB45TO9KC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08M7CML9L,"2.0 "," the United States "," January 17, 2025",Size: 32W x 34LColor: Green Brown Camo,Verified Purchase,These pants are very thin - like dress slacks. The waist button is plastic like a shirt button - not metal like my jeans and cargo pants I have.,
