评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
JMP,Super cute shirt!,https://www.amazon.com/gp/customer-reviews/R1XHSY0N6FZ6WE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"5.0 "," the United States "," January 19, 2025",Color: KhakiSize: Small,Verified Purchase,"I really like this t-shirt. Has some cute detail to it. Fabric quality is good and very soft. The only thing is it's very long. I'm 123 5' 4"" and ordered small. I could of used and xtra small. Hoping it will shrink a bit. Will order again.",
Jennifer Berardi,So Cute!!,https://www.amazon.com/gp/customer-reviews/R3O4D9FD8ASUVS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"5.0 "," the United States "," January 14, 2025",Color: Army GreenSize: X-Large,,"I absolutely love the army green color of this top, and the lace sleeves give it a little extra touch of style. It fits true to size and the cut is flattering. The material is soft, thin-ish but not too thin, and a good weight for spring & summer, though it could easily be worn indoors in cold weather. It would look cute with a different color king-sleeve underneath so the lacey sleeves stand out more. It is soft and comfortable, and definitely worth the price! I might buy it again in other colors. Totally adorbs!",
A Vine Reviewer,Love this Top!,https://www.amazon.com/gp/customer-reviews/R26A6GQV215KG1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"5.0 "," the United States "," January 11, 2025",Color: Wine RedSize: Medium,,"I purchased this for a nice, easy top to wear to the office.  It is very flattering on.  The ribs on the neckline are flattering.  The shirts sit just right on my body - hiding imperfections and love handles, but no looking frumpy at all.  The lace sleeves elevate it so I can wear a t-shirt to work but look like I'm not.  Hello comfort and functionality.  I purchased mine in the plummy purple color.  SO FLATTERING!  I am delighted.",
Dr. R,Summer versatility,https://www.amazon.com/gp/customer-reviews/RS1F7CWMW7M7J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"4.0 "," the United States "," January 9, 2025",Color: Army GreenSize: Large,,"Soft, thin material Great for summer Comfortable Pretty Versatile I can wear it with many different bottoms to dress up or down.  Because of material is clingy, if your bra has any raised patterns, like embroidery, they will show through the shirt. I had a change bras to wear the shirt.",
Joel,Ok shirt,https://www.amazon.com/gp/customer-reviews/R1ARAP5G7U5NTW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"4.0 "," the United States "," January 8, 2025",Color: BlackSize: X-Large,,"Shirt looks ok, a little thinner but not to the point is translucent. It is true to size.",
Amazon Customer,Very cute,https://www.amazon.com/gp/customer-reviews/R233NF3OWK3CTY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"4.0 "," the United States "," January 5, 2025",Color: KhakiSize: Small,,I love the way this fits! It's loose enough to be comfortable but is fitted in the right places. It does have some small white threads that are large and out of place so I'm not sure what to make of that. The fabric is soft and stretchy. The color is very pretty. It looks just like the listing other than those white threads that are randomly placed.,
V,True to Size,https://www.amazon.com/gp/customer-reviews/R2GHGWGQB82PY9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"5.0 "," the United States "," January 5, 2025",Color: Army GreenSize: X-Large,,Love the style of this shirt. Seems a bit thin.  Great price for $12.99,
Heather,Runs a little small,https://www.amazon.com/gp/customer-reviews/R3GHR7ZHSXE67V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"4.0 "," the United States "," January 4, 2025",Color: Army GreenSize: Large,,"Nicely made shirt with beautiful lace like sleeves. I ordered the olive green and it’s really pretty. I normally wear a large but this fits a little tighter in my abdomen area than I’d like, but covered with a shawl or cardigan it won’t be an issue.",
C Barrera,Cute and flattering,https://www.amazon.com/gp/customer-reviews/R18HR6UL9FMXHY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"5.0 "," the United States "," January 4, 2025",Color: Wine RedSize: X-Large,,"This is a fun top! I love the lace-like sleeves, the seams across the bodice are fun, and I love the wine color. The top is true to size and flattering, and it is really REALLY soft fabric.",
Denver303,Unique and versatile,https://www.amazon.com/gp/customer-reviews/R399KDZQD1BVUQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DNPRQ7TQ,"4.0 "," the United States "," January 3, 2025",Color: Wine RedSize: Medium,,"I really like the unique sleeves on this top. They are pretty, feminine and make this a shirt I can wear both professionally and casually. The fabric is soft with a little bit of stretch that lays nicely without being too snug or binding. I ordered a medium and it fits great across the bust and arms, although it’s a little long making it tunic length. Unfortunately, that means I will have to tuck it in for work which can cause bunching at my waist, which I’m not a fan of. Overall, it’s a comfortable and versatile top. I just wish it wasn’t so long.",
