评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Liam-Kay,Great Buy,https://www.amazon.com/gp/customer-reviews/RGGKP25DI1343/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"5.0 "," the United States "," January 18, 2025",Size: 42Color: Dark Brown,Verified Purchase,Very sturdy,
Shane Adams,Nice,https://www.amazon.com/gp/customer-reviews/R3LHOAUTPGU8JJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"5.0 "," the United States "," January 17, 2025",Size: 34Color: Dark Brown,Verified Purchase,Good quality belt for price. Fit as Described. Sleek and classy.,
Sara,Great quality,https://www.amazon.com/gp/customer-reviews/R2RXTR9OJH3CC7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"5.0 "," the United States "," January 16, 2025",Size: 34Color: Navy,Verified Purchase,"Durable, beautiful color, size as expected. Great quality, highly recommend.",
Shane Nichols,Perfect,https://www.amazon.com/gp/customer-reviews/R1C852UM22MAQK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"5.0 "," the United States "," January 15, 2025",Size: 40Color: Brown,Verified Purchase,As expected,
Domingo Medina,Correa,https://www.amazon.com/gp/customer-reviews/R1TOAD25XFVHM8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"5.0 "," the United States "," January 15, 2025",Size: 40Color: Black,Verified Purchase,Me siento satisfecho llenaron mis espectativas solo deseaba que fuera más anchas por lo menos 1.5 pulgadas,
Anthony Crudo,Nice basic casual belt.,https://www.amazon.com/gp/customer-reviews/R2CMS9PCGEJ0YU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"4.0 "," the United States "," January 14, 2025",Size: 38Color: Dark Brown,Verified Purchase,No real negatives.,
Edward P Gibson,Belt is as described.,https://www.amazon.com/gp/customer-reviews/RJE7QXT03H9EU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"5.0 "," the United States "," January 14, 2025",Size: 38Color: Dark Brown,Verified Purchase,The stated size is truly as described. The color is great and I’m about to purchase another in black.,
John Tim Holt,Runs small,https://www.amazon.com/gp/customer-reviews/R39U68VKKJO6M3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"2.0 "," the United States "," January 13, 2025",Size: 34Color: Brown,Verified Purchase,I have a 32 inch waist. Ordered the 34 inch as suggested. I couldn't even get my belt into the first (longest hole).,
robert z.,strong,https://www.amazon.com/gp/customer-reviews/R272M0GGBX8QNN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"5.0 "," the United States "," January 13, 2025",Size: 44Color: Brown,Verified Purchase,just a plain leather belt,
Leon M. Porter Jr.,Needs to be thicker,https://www.amazon.com/gp/customer-reviews/R3T7D8PCSEY4XW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"3.0 "," the United States "," January 12, 2025",Size: 42Color: Black,Verified Purchase,"Decent enough leather, but needs to be a sturdier, i.e., thicker. Pay the extra for a sturdier belt.",
Rogerfrederick,It's a nice belt,https://www.amazon.com/gp/customer-reviews/R18MA0K6KVPCYA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"5.0 "," the United States "," January 12, 2025",Size: 44Color: Brown,Verified Purchase,It fit perfectly,
Gina B,Exactly what I wanted!,https://www.amazon.com/gp/customer-reviews/R1QYL81IW3L9AK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"5.0 "," the United States "," January 12, 2025",Size: 36Color: Black,Verified Purchase,"Bought this for my son, quality was nice and fit just right.",
Tim Goff,It is a belt...,https://www.amazon.com/gp/customer-reviews/R1TOXMG5G9AROE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"4.0 "," the United States "," January 12, 2025",Size: 42Color: Black,Verified Purchase,...that keeps my pants from falling down.,
youssea,Excellent,https://www.amazon.com/gp/customer-reviews/R392NF2DPRCDTO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"4.0 "," the United States "," January 12, 2025",Size: 36Color: Brown,Verified Purchase,Good leather quality does not crack or flake after few months of use. I recommend it!,
MAC,Nice Belt,https://www.amazon.com/gp/customer-reviews/R1XF57NGS23J1V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D2VRJPRB,"4.0 "," the United States "," January 11, 2025",Size: 42Color: Black,Verified Purchase,Acceptable quality.,
