评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ben desman,Good buy,https://www.amazon.com/gp/customer-reviews/R268KCO7XGC10R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"5.0 "," the United States "," January 19, 2025",Style: 25pcs skull,Verified Purchase,She likes them,
Alyssa Higgins,Turns Fingers Green,https://www.amazon.com/gp/customer-reviews/R2OMYVDCXAC387/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"1.0 "," the United States "," January 17, 2025",Style: 25pcs skull,Verified Purchase,"I opened my package of rings less than an hour ago, I put a ring on almost all of my fingers, and all of those fingers are already turning green from the jewelry. Horrible quality.",
Lynnette Farlow,she liked them,https://www.amazon.com/gp/customer-reviews/R2Z9ZWVX52ZE9V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"5.0 "," the United States "," January 10, 2025",Style: 25pcs skull,Verified Purchase,My granddaughter liked them. She is collecting jewelry so I just purchased a jewelry box,
G,Sweat little things,https://www.amazon.com/gp/customer-reviews/R2NZN0DHV9AUEC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"5.0 "," the United States "," January 3, 2025",Style: 25pcs skull,Verified Purchase,!!They are really nice for the price and really fun to just mess with etc!!,
jamie yochum,Cute rings,https://www.amazon.com/gp/customer-reviews/R22ZK8FA8EQHN7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"4.0 "," the United States "," January 1, 2025","Style: Retro, Bohemian",Verified Purchase,Cute rings for fun style.  Teen loved them.,
MarvinTM,Xmas Gift,https://www.amazon.com/gp/customer-reviews/R3LYEO14BWEYBO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"5.0 "," the United States "," January 1, 2025","Style: Retro, Bohemian",Verified Purchase,Our Grandson want these specifically and he was super happy to get them for Xmas.,
spacekitty,Cheap in price but decent in quality!,https://www.amazon.com/gp/customer-reviews/R3KRWOS6XWFV1E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"5.0 "," the United States "," January 1, 2025","Style: Retro, Bohemian",Verified Purchase,"95% of the rings are solid and so far they haven't tarnished at all! They come in several sizes so I separated them between my 3 daughters (14, 9, 6) and they fit them perfectly! They have fun designs as well! My girls really like them. Definitely worth the money!",
Repochick76,Okay,https://www.amazon.com/gp/customer-reviews/R2T5LCSUDZP6A8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"4.0 "," the United States "," January 1, 2025",Style: 53Pcs Vintage Silver,Verified Purchase,"My daughter loves them!! Unfortunately, we had to put clear nail polish on the bands due to immediate green fingers.",
Amazon Customer,Love style of rings,https://www.amazon.com/gp/customer-reviews/R2WYLWZE5TDWQ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"4.0 "," the United States "," January 1, 2025",Style: 25pcs skull,Verified Purchase,For ring size it said adjustable and none of the rings were adjustable.,
G Gal Writer,Meh… you get what you pay for.,https://www.amazon.com/gp/customer-reviews/RLOYL4WF65CNI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"2.0 "," the United States "," December 26, 2024","Style: Retro, Bohemian",Verified Purchase,I bought these as stocking stuffers for my adult children. I sorted the lot between 5 people. I’m glad I sorted through them first. Some of them were so badly bent they couldn’t be reformed into circles. Three were so bad I couldn’t gift them. Four had wonky designs. Workmanship is mediocre at best.,
Tina,Vintage Silver rings,https://www.amazon.com/gp/customer-reviews/R1TCJOQKF4G9FU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"3.0 "," the United States "," December 23, 2024","Style: Retro, Bohemian",Verified Purchase,This package does come with a variety of rings as seen in picture.  There are several sizes and some are adjustable. .  The rings are not well carved out as seen in advertisement.,
Piamadre,very good,https://www.amazon.com/gp/customer-reviews/R2KB3IB0E49VJP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"5.0 "," the United States "," December 23, 2024",Style: 25pcs skull,Verified Purchase,got these for my friend and she loves them,
Great rings and made of good heavy materials! Love it,Gothic rings love,https://www.amazon.com/gp/customer-reviews/RE10DLBQ5TBV2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B09WTH6ZX3,"5.0 "," the United States "," December 20, 2024",Style: 25pcs skull,Verified Purchase,Live these. Super cute designs,
