评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Mouse,Laced backwards? And too big at the smallest size.,https://www.amazon.com/gp/customer-reviews/R2IO99PIL7SN04/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"3.0 "," the United States "," January 15, 2025",Color: BlackSize: 6,Verified Purchase,"I think mine came laced backwards. Which is a huge pain... As well as it being too large even at the smallest size. I ordered another belt from them. That is similar but I really wanted the boning.. I wish they offered smaller sizing. I don't see why not? There's obviously a market for this or is the supplier they buy them from just not selling it. If not. I. May just look elsewhere because that's just not wearable... :( lovely clothes but at the markeup high price, not worth it.",
Candace Hays,Fits perfectly,https://www.amazon.com/gp/customer-reviews/R13XK7S80YFZU1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"5.0 "," the United States "," November 13, 2024",Color: BlackSize: 16,Verified Purchase,Looked beautiful with my dress. Highly recommend,
Roselyn K.,Another SD creation for my ever growing collection.,https://www.amazon.com/gp/customer-reviews/R3DHIYPYJLC11N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"5.0 "," the United States "," September 17, 2024",Color: BlackSize: 10,Verified Purchase,"I've recently become a collector (it sounds better than 'addict') of Scarlet Darkness items and once again, they didn't disappoint. I bought this piece to go with a dress I plan to eat for it anniversary next month, because it just needed a little *something*, you know? The corset is gorgeous, the quality is amazing as always, it's the perfect size so it's also comfortable. I'm looking forward to wearing it!",
WA,Not good quality,https://www.amazon.com/gp/customer-reviews/R94JAIRVJ38IR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"3.0 "," the United States "," August 21, 2024",Color: BlackSize: 14,Verified Purchase,Not really good quality when you see it in person.,
lee,Excellent for gothic costumes,https://www.amazon.com/gp/customer-reviews/R3GWULHRJOB2LG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"5.0 "," the United States "," July 3, 2024",Color: BlackSize: 14,Verified Purchase,Girlfriend needed corseted for dark fairy costume was more comfortable then she thought it be and was great at the fair.,
H.K. Bowman,Quality and Craftsmanship That Impresses!,https://www.amazon.com/gp/customer-reviews/R1JHZW9MPJXFRW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"5.0 "," the United States "," July 2, 2024",Color: BlackSize: 6,Verified Purchase,"The Scarlet Darkness Corset Belt is exceptionally well-constructed! Even my seamstress was impressed with its build quality and accuracy. The buttons and lace-up design work beautifully, ensuring a perfect fit every time.  This corset belt is not only stylish but also sturdy and reliable. I highly recommend it to anyone looking for a high-quality, Renaissance-inspired accessory. Perfect for any occasion, especially Halloween!",
It’s smaller than I expected,Love,https://www.amazon.com/gp/customer-reviews/RD467VENY8NYU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"5.0 "," the United States "," June 25, 2024",,Verified Purchase,I definitely recommend that you can size down. I’m obsessed with this course that,
kelly_cam,Cute,https://www.amazon.com/gp/customer-reviews/R28JBC14WV8GNX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"5.0 "," the United States "," June 2, 2024",,Verified Purchase,"It fits perfectly. It’s lace, so don’t expect it to hold up forever, but it’s definitely high quality for a lace corset. Size is accurate.",
Amber Reynolds,Best mini corset for the price,https://www.amazon.com/gp/customer-reviews/R3U0FY7K6V72D6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"5.0 "," the United States "," March 3, 2024",Color: BlackSize: 8,Verified Purchase,"honestly great quality, it has actual boning and can be adjusted a LOT. the clasps work great and its so cute",2
Tiffany U.,Awesome 👌,https://www.amazon.com/gp/customer-reviews/R10V1U8N6DKQHW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C99S828W,"5.0 "," the United States "," January 22, 2024",Color: BlackSize: 6,Verified Purchase,"Such a great fit and so well made, I'm ordering 2 more colors.",
