评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Vanner fox,Looks good,https://www.amazon.com/gp/customer-reviews/R3UK05UDD47Q0W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"4.0 "," the United States "," July 17, 2024",Color: D51,Verified Purchase,Looks fine fits fine makes skeaky noise sometimes,
China9128,nice,https://www.amazon.com/gp/customer-reviews/R1MBBVAIYIXMIX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"4.0 "," the United States "," July 15, 2024",Color: D51,Verified Purchase,used it on my trip to italy to avoid pickpockets. very cool very stylish but i would've liked the belt part a big looser. i have a 48 in hip and it did not fit on the hip. the leg strap was DEFINITELY a no go as it was too small💔 but still cute,
Michael Watson,Good,https://www.amazon.com/gp/customer-reviews/RQHFELE9Q2C0E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"4.0 "," the United States "," June 14, 2024",Color: Laced,Verified Purchase,Good,
Shara Sanders,Don't listen to the Haters!,https://www.amazon.com/gp/customer-reviews/RIX1SS3X1M4KT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"5.0 "," the United States "," May 11, 2024",Color: Black,Verified Purchase,"Looks great! Got it for a pirate costume & it looks SO GOOD!! Can take a little finagling to get it adjusted to your size, but it IS very adjustable! Lots of extra little rings to clip accessories to! I just got it so I can't speak to how well it holds up over time, but initially it seems very sturdy & good quality for the price 😎",3
Jonathan,Perfect!!,https://www.amazon.com/gp/customer-reviews/R3BYBVKPRXAHBM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"5.0 "," the United States "," May 6, 2024",Color: Laced,Verified Purchase,"This bag is absolutely perfect for my cosplay, because I can walk around the Con or Ren Faire and know it goes great with my costume while keeping all my essential things on me secured.",2
E V,Stiff and bulky,https://www.amazon.com/gp/customer-reviews/RV5J1FOFPS20N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"3.0 "," the United States "," April 25, 2024",Color: Black,Verified Purchase,Had higher hopes. This is my style bag! The pockets were smaller than I need but the bag itself was a bit clunky. There were no directions on how to switch this bag around. The photos and straps were different than what I received. I’ll probably decide in a week or so if I even want to keep it. If I don’t love it I may end up just returning-kinda disappointed.,
Jon Brown,I bought over a year ago and I finally figured it out!!!,https://www.amazon.com/gp/customer-reviews/R22IDEZGYAVLXK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"4.0 "," the United States "," April 3, 2024",Color: Black 095,Verified Purchase,"I was trying to follow the instructions that somebody did on a review, but I was still confused. Then I looked at the photo again and the hooks have to be on the same D ring on the other D ring you just loop the belt through and then you fasten it.  Let’s see if I like this hip purse when I ride. Thats going to be the deciding factor. Another review to follow.",2
Jennifer Simmons,Great,https://www.amazon.com/gp/customer-reviews/R3TI4QCALOI9H4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"5.0 "," the United States "," January 17, 2024",Color: Black,,Great,
Jess Richmond,Way small,https://www.amazon.com/gp/customer-reviews/RN3XE25F0WG2P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"2.0 "," the United States "," January 1, 2024",Color: D51,Verified Purchase,Not anywhere near the size they state. Even the belts are smaller than the description. Don’t waste your money like I did.,
Riven Hart,"Lasted 9 months, tons of compliments.",https://www.amazon.com/gp/customer-reviews/RVO7O3IXDK479/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"4.0 "," the United States "," July 18, 2023",Color: Black,Verified Purchase,"Love love love this bag, sadly it only lasted 9 months of daily use before one of the clips wore it's self down so much it snapped. Highly recommend but keep in mind the short life span.",
Elsa,Got it quick,https://www.amazon.com/gp/customer-reviews/R2Q48E0KHFEYLO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07PD24JH9,"5.0 "," the United States "," June 8, 2023",Color: Black 095,Verified Purchase,Its perfect. I love it,
