评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Megan,Fits well with roomy sleeves,https://www.amazon.com/gp/customer-reviews/R33QNNSLV4O9JM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"5.0 "," the United States "," December 16, 2024",,Verified Purchase,"The connected lace top is very soft and roomy. The dress itself is pretty and well made. The collar and zipper are sturdy. The cuffs, collar and body are spacious- good for folks with larger arms.",
Kendra M.,This is a very frumpy looking dress.,https://www.amazon.com/gp/customer-reviews/R2R0G5Q83LCHKL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"3.0 "," the United States "," November 28, 2024",Size: MediumColor: Black Cutout,Verified Purchase,"It will take some work to make it look decent, but this dress is very misleading.  It is not a long sleeved dress, it a 3/4 sleeved dress. The material is thick so it does have the weight to stand up to the cooler weather. A keen eye for accessories will save this dress. On the plus side it IS comfortable, but I'm not entirely wow'd by it.",
Wendy Wilson,CUTEEE,https://www.amazon.com/gp/customer-reviews/R37GVEP095PH9D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"5.0 "," the United States "," November 6, 2024",Size: X-LargeColor: B#wine Red,Verified Purchase,"The lace isn’t itchy,high quality ,and just adorable",
Robert E.,Runs small,https://www.amazon.com/gp/customer-reviews/R3N0L83DJ6HGN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"2.0 "," the United States "," October 30, 2024",Size: XX-LargeColor: B#wine Red,Verified Purchase,This runs small I bought 2XL and I am a size 14 it was to tight and very unflattering.,
Mario Garzes,Very cheap cheap material.,https://www.amazon.com/gp/customer-reviews/R3JYXCTZP2DN57/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"1.0 "," the United States "," October 21, 2024",Size: MediumColor: A#red,Verified Purchase,"Comparing the dress with the one that I got, there's nothing to see in there.The bottom is totally different.",
Bettylynn,Order a couple sizes up,https://www.amazon.com/gp/customer-reviews/R2UXDWZZXR4JZT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"3.0 "," the United States "," September 30, 2024",Size: 5X-LargeColor: A#purple,Verified Purchase,"If your a big woman like me I normally wear 2/3x in dresses I ordered a 5x by mistake and glad I did it fits though still a little tight but not uncomfortable, though the chocker collar doesn't fit around my neck but a simple chain necklace would work as a fix ,material is a bit thin so a slip or another thin dress under would be advised, will put up  Pics at a later date when I finish with making my accessories for it .",2
Heather Cook,False advertising,https://www.amazon.com/gp/customer-reviews/R1TC43VC2UQYSK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"1.0 "," the United States "," August 21, 2024",,Verified Purchase,This is completely different color and material. Very cheaply made. Nothing like what they are advertising.,
Saphira Tilford,Would not recommend!,https://www.amazon.com/gp/customer-reviews/R3U1S67VTR7DEL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"1.0 "," the United States "," July 17, 2024",Size: 5X-LargeColor: A#purple,Verified Purchase,The product quality was very low. Not even the same material as is pictured. The color was completely different as well. Honestly looked more like a cheap Halloween costume.,
Brandy McMillan,Not like the picture,https://www.amazon.com/gp/customer-reviews/R3JXYPBZI39Q5P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"1.0 "," the United States "," May 12, 2024",,Verified Purchase,"You'll definitely need a petti coat underneath if you want anything resembling the shape as pictured. The purple I received is more of a muted plum, not at all like the purple pictured. Also, the top half is completely sheer! Not sure if I'll end up using this for the intended occasion. Extremely disappointed",
Burrz,Cheap. But effective,https://www.amazon.com/gp/customer-reviews/R3UN41CCSJDU8Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"2.0 "," the United States "," March 7, 2024",,Verified Purchase,This is very cheap and thin. The corset part in the middle is very ugly. However it can be pulled off with a corset or vest to cover that bit.,
kathy glosser,Beautiful,https://www.amazon.com/gp/customer-reviews/R2GHIY1BO1SB91/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"5.0 "," the United States "," February 22, 2024",,Verified Purchase,It is the perfect dress for my daughters Renaissance Fairy. She loved it.,
Niki7,It was huge… my granddaughter couldn’t even wear it.,https://www.amazon.com/gp/customer-reviews/RM0CWAYWIT5U0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"1.0 "," the United States "," December 21, 2023",,Verified Purchase,Would not recommend,
Concepción G. Valdez,Vestido Bonito,https://www.amazon.com/gp/customer-reviews/R1OAJ5L2KMCX9T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"5.0 "," the United States "," November 22, 2023",Size: MediumColor: B#wine Red,Verified Purchase,"Color,Y Tamaño Exacto",
Renee K. Dahlin,Fit perfectly,https://www.amazon.com/gp/customer-reviews/R1X4HQKWP9WBX5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"5.0 "," the United States "," November 18, 2023",,Verified Purchase,Bought for my daughters homecoming dress. I would recommend measuring your dimensions. Dress fit perfectly and the quality is pretty decent for the price. My daughter was very happy with the dress. We also paired it with some black combat boots and looked cool for a gothic look.,
Heidi Conover,Don't buy,https://www.amazon.com/gp/customer-reviews/R2SV32XAZKSFW7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"1.0 "," the United States "," October 29, 2023",,Verified Purchase,This wasn't the picture and it was like one big sheer curtain sewn into a dress,
Evelyn Thompson,Didn’t have the string,https://www.amazon.com/gp/customer-reviews/R27PNV4YGLCCLG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"3.0 "," the United States "," October 25, 2023",,Verified Purchase,It’s nice but I don’t have the strings,
jessica russell,Disappointing,https://www.amazon.com/gp/customer-reviews/R1Y9X0ANI4MITS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"1.0 "," the United States "," October 12, 2023",,Verified Purchase,"It looks nothing like the picture, and is 100% costume material. The ""corset"" is a sewn in panel on the front, and it was sewn crooked. I ordered the size based upon my measurements and there was plenty of room, so if you do order this, you could get away with a size down.",
Kacie Uleau,Disappointed,https://www.amazon.com/gp/customer-reviews/R16HLOZ3GYR7IS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"2.0 "," the United States "," October 9, 2023",,Verified Purchase,The dress shape and appearance were very different the color was much more faded purple and was not shaped like this at all.,
Alice Reed,Love love this dress,https://www.amazon.com/gp/customer-reviews/R3N3WGQSPLNQ5S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"5.0 "," the United States "," October 8, 2023",Size: X-LargeColor: B#black,Verified Purchase,I got this dress for the Stevie Nicks concert in Baltimore. And omg it definitely gave Stevie Vibes. It fit perfect. Loved how soft it was a flowy .,
Daniella Torreano,Left black marks all over me like residue,https://www.amazon.com/gp/customer-reviews/R3MGYP7CJXK0PH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B9NCCBDC,"2.0 "," the United States "," October 6, 2023",,Verified Purchase,"Exactly as the headline says. It looks like I was beat up with bruises, but no, it's the residue from this dress. I was wearing sunscreen while trying it on, no idea why it left residue unless it's bad material.",
