评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
M Morrid,Made for a child or by a child,https://www.amazon.com/gp/customer-reviews/R2C4TZT948PB8Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"1.0 "," the United States "," January 26, 2025",Size: One SizeColor: Navy Blue,Verified Purchase,Runs very small.The neck is too tight and it is not flattering at all you would be better off cutting a hole in a blanket and sticking your head thru.this is the worse thing I’ve ever bought it is being returned immediately!,
Asante Adams,Trendy,https://www.amazon.com/gp/customer-reviews/R1DOPQZZ8VAWQ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"4.0 "," the United States "," January 25, 2025",Size: One SizeColor: Red,Verified Purchase,Quality of the materials are good for the price. Shawl could be a little longer.,
Judith B,Looks good,https://www.amazon.com/gp/customer-reviews/RTNWPZLV6B77V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"4.0 "," the United States "," January 25, 2025",Size: One SizeColor: Black,Verified Purchase,Bought this for my daughter and she enjoys wearing it.  She thinks it looks good on her and it helps keep her warm.,
Rosetta Brown,It keeps me warm,https://www.amazon.com/gp/customer-reviews/R9X6V489DO2AB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"5.0 "," the United States "," January 24, 2025",Size: One SizeColor: Black,Verified Purchase,I love wearing it,
Ann Fausett50,Nice but small,https://www.amazon.com/gp/customer-reviews/R2JJGFC9HVNTH3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"4.0 "," the United States "," January 16, 2025",Size: One SizeColor: Hot Pink,,Too small,
Barbara Zyski,Poncho-cape,https://www.amazon.com/gp/customer-reviews/R12L6TS3L2JZ15/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"5.0 "," the United States "," January 14, 2025",Size: One SizeColor: Black,Verified Purchase,Very warm. Fits comfortably. Stylish. I wear it almost every day when it is cold. Reasonably priced,
870-267-2554,I did not  like yhis,https://www.amazon.com/gp/customer-reviews/R3DVLCLK4KQLFD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"1.0 "," the United States "," January 9, 2025",Size: One SizeColor: Black,Verified Purchase,"This dose not fit it's very small it's says it fits most, when it only fits s tiny person only please send me a return label thank you",
E.B,Great quality,https://www.amazon.com/gp/customer-reviews/RMJ6W6SZXFBLK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"5.0 "," the United States "," January 8, 2025",Size: One SizeColor: Black,Verified Purchase,"Quality is great, a little pricey but well worth it.",
Original American Queen,Too small,https://www.amazon.com/gp/customer-reviews/R2C6SIAR8CY3UL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"4.0 "," the United States "," January 7, 2025",Size: One SizeColor: Black,Verified Purchase,"Silly me, it’s made well but made for someone smaller than ladies size 12 for sure!",
Amazon Customer,Perfect for cool days,https://www.amazon.com/gp/customer-reviews/R3RJ2ZSR98M0P7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B06XKFPHC5,"5.0 "," the United States "," January 1, 2025",Size: One SizeColor: Red,,"Cute style, love the hood",
