评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Kindle Customer,Has a big tie in the back.,https://www.amazon.com/gp/customer-reviews/R1T1Q1BSROYQU5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"3.0 "," the United States "," January 13, 2025",Size: LargeColor: White,Verified Purchase,Fits well. Don't like the tie in the back.,
Em,Fits odd,https://www.amazon.com/gp/customer-reviews/RX305OQMHBPTH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"2.0 "," the United States "," November 25, 2024",Size: MediumColor: Black,Verified Purchase,Doesn’t sit right on the lady pillows if you got some big ones you know. Not very flattering,
Kimberly Long,Thin and difficult to style,https://www.amazon.com/gp/customer-reviews/RPPWLK4TFIIGW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"3.0 "," the United States "," October 30, 2024",Size: LargeColor: White,Verified Purchase,"The fabric material is thin, almost see through. The collar/neckline is difficult to keep in place and avoid stretching/flattening the pressed pleating",
Naomi S.,Good quality,https://www.amazon.com/gp/customer-reviews/R1Z6AJHBAC9WM4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"5.0 "," the United States "," October 28, 2024",Size: X-LargeColor: Black,Verified Purchase,The fabric was a good weight. True to size.,
Flora B.,Sent wrong size!!,https://www.amazon.com/gp/customer-reviews/R3DOUFN1MRS7HO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"2.0 "," the United States "," September 30, 2024",Size: SmallColor: White,Verified Purchase,I ordered a size medium and was sent a small which as you can expect is way to small. The material was good and wasn't see through. If it had fit it would have looked really nice and would have been perfect for what I needed.,
Nora,Fit great!,https://www.amazon.com/gp/customer-reviews/R3DRZJFIE5P1NL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"5.0 "," the United States "," May 18, 2024",Size: XX-LargeColor: White,Verified Purchase,"I was shocked at how well it fit me for the size I thought I'd have to alter it, great shirt for a female version of howl too!",2
marissa rico,1900s murder mystery party,https://www.amazon.com/gp/customer-reviews/R3TTNYAHYGB6MZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"2.0 "," the United States "," January 18, 2024",Size: MediumColor: White,Verified Purchase,Wore this to our friends murder mystery party!! Super cute but very tight make sure to look at measurements did not fit my boobs well,5
Bridget Fitch,Way too small,https://www.amazon.com/gp/customer-reviews/R39FZRNA7M4WYQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"1.0 "," the United States "," December 5, 2023",Size: XX-LargeColor: White,Verified Purchase,"Way too small!  I wear a 2X, this was definitely not a 2X!!",2
Mychelle Brown,Sexy Queen V,https://www.amazon.com/gp/customer-reviews/RUAQFMKHI2OMS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"5.0 "," the United States "," November 25, 2023",Size: X-LargeColor: White,Verified Purchase,"material is soft , arrived extremely WRINKLED but nice sexy fit , the twins are P O P PI N G!!",2
Irene,Beautiful Blouse,https://www.amazon.com/gp/customer-reviews/RXDXDHUCZVSVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0C541K5KW,"5.0 "," the United States "," November 16, 2023",Size: X-LargeColor: Black,Verified Purchase,Perfect fit and great quality.  Shipped quickly.,
