评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jennifer,Nice dress!,https://www.amazon.com/gp/customer-reviews/R3VXVE329NZODZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"5.0 "," the United States "," January 19, 2025",Size: XX-LargeColor: Black-floral,Verified Purchase,"I ordered this last minute for a gala, but was also comfortable wearing out when we went for drinks after. It was better quality than I expected. The overlay has beautiful details. The slip dress is comfortable and flattering.",
Kimberly A. Fleury,"Do not buy, Quality is terrible!",https://www.amazon.com/gp/customer-reviews/R3TWSDXBH68Y27/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"1.0 "," the United States "," January 4, 2025",Size: X-LargeColor: Black Stars,Verified Purchase,This item came and was not worth the 62.00 it cost.  Came with a button missing.  The see through part is an overlay and not attached to dress and was a weird material that didn't hang well.  Doesn't look anything like the picture.  Returning as this is unusable.,
JT,Love the dress!,https://www.amazon.com/gp/customer-reviews/RZWIOZB96FMJH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"5.0 "," the United States "," December 18, 2024",Size: MediumColor: Blue Butterfly,Verified Purchase,I loved this dress. It was so cute and worked great for what I bought it for. It was made well and has held up. It was a great price. The size was accurate.,
Carolyn Robinson,Perfect fit,https://www.amazon.com/gp/customer-reviews/R11QDDRV6MAKOB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"5.0 "," the United States "," December 16, 2024",Size: LargeColor: Black-mesh,Verified Purchase,Love this dress. The fit was perfect for the occasion and very comfortable.,
Ayla Gross,Zipper Failed!!!,https://www.amazon.com/gp/customer-reviews/RM2KQG9CIQPUL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"2.0 "," the United States "," December 14, 2024",Size: LargeColor: Sea Blue,Verified Purchase,"I loved the shape and color and style of the dress. It fit me perfect. However, the first time I actually wore it for an event, right before I had to conduct a concert, the dresses zipper completly came undone, and it was really stressful to have to troubleshoot pinning it together to make it work. Love the dress, but holy heck, the zipper needs to work for it to be functional.",
Sonu Walia,"Cheap material, more like a Halloween costume than a dress",https://www.amazon.com/gp/customer-reviews/R1N7RD601V8KDX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"1.0 "," the United States "," December 9, 2024",Size: MediumColor: Black-polka Dot,Verified Purchase,"I really wanted to like this dress, but I just couldn’t. It’s definitely not worth the price. The material is thin and cheap and not even hemmed. I felt like I was wearing a Halloween costume. It arrived badly wrinkled and smelled weird too. It took me more than half an hour to steam the wrinkles out. The dress photographs ok but I cannot imagine ever wearing this again. It should be at least twenty dollars less than what the listed price is for anyone that really wants to buy it.",
Amazon Customer,Nice feel and look.,https://www.amazon.com/gp/customer-reviews/R263L31BJQW47/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"5.0 "," the United States "," December 1, 2024",Size: XX-LargeColor: Black-lace,Verified Purchase,I wore this to a wedding.,
Delila hain,Wrong size,https://www.amazon.com/gp/customer-reviews/R34FPZB6NR6RM0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"3.0 "," the United States "," November 16, 2024",Size: MediumColor: Red,Verified Purchase,I love the dress it was how I expected but they gave me a medium when I ordered a extra large,
Corvid,A little tight but beautiful,https://www.amazon.com/gp/customer-reviews/R1KJG7766AMW13/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"5.0 "," the United States "," November 16, 2024",Size: MediumColor: Red,Verified Purchase,"The dress is rather snug, but it’s very cute and I love the design. Able to get the zip up the back by myself with minor difficulty",
Sakeenah,Beautiful dress,https://www.amazon.com/gp/customer-reviews/R2AANMV80S8G7S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BZCRYBTS,"5.0 "," the United States "," October 26, 2024",Size: X-LargeColor: Black-mesh,Verified Purchase,Absolutely gorgeous and great quality! Looks better than the picture!,
