评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
CECILIA NIELSON,A little bigger then I thought,https://www.amazon.com/gp/customer-reviews/RVFAZF3RC1LXY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"3.0 "," the United States "," January 12, 2025",Color: A2: scissor earrings gold,Verified Purchase,The earnings turned out to be a little too large compared to the ear. They looked way bigger the the photo displayed.,
Mikka,not great not horrible,https://www.amazon.com/gp/customer-reviews/R1US9T4OWGKDBE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"3.0 "," the United States "," December 21, 2024",Color: A1: scissor earrings bronze,Verified Purchase,one of the posts on the earrings bent when i went to put the backing on it,
Melissa,Like it,https://www.amazon.com/gp/customer-reviews/R1KCJJWJK020GK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"4.0 "," the United States "," December 18, 2024",Color: A1: scissor earrings bronze,Verified Purchase,As described but the back of the earing that holds it together is cheap,
Maggie,cute but painful,https://www.amazon.com/gp/customer-reviews/R2RXZU4I92ORFN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"4.0 "," the United States "," November 20, 2024",Color: C3: snake earrings gold,Verified Purchase,"love how these earrings look. wore to taylor swift concert, but very painful - dug into ear!",
Carrie,Love them,https://www.amazon.com/gp/customer-reviews/R28WLK3KBJ9VLK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"5.0 "," the United States "," November 17, 2024",Color: A1: scissor earrings bronze,Verified Purchase,Wore these to work and everyone loved them!,
Riley,cool,https://www.amazon.com/gp/customer-reviews/R20CLKRV2L9FSQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"5.0 "," the United States "," November 11, 2024",Color: A3: scissor earrings silver,Verified Purchase,very cool earrings!,
Alyssa Farnham,Love,https://www.amazon.com/gp/customer-reviews/R2OHN14CEEA997/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"5.0 "," the United States "," November 8, 2024",,Verified Purchase,"These are such a statement earring and so fun. My students all loved them! Very chic and heavy, look more expensive than they were! Definitely keeping.",
Lindsey Segretto,Fantastic!,https://www.amazon.com/gp/customer-reviews/R32KIVXQ5XEQ1X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"5.0 "," the United States "," November 7, 2024",,Verified Purchase,"Loved these earrings for Halloween! I usually wear studs all day everyday and these were not too heavy, which was wonderful. I also have very sensitive ears and after wearing these all day, I had no issues at all. Great quality and were exactly as advertised. Bought a necklace and ring to go with as well! Highly recommend.",
Vanessa Freeman,LIGHT WEIGHT AND CUTE!!,https://www.amazon.com/gp/customer-reviews/RHGNF9RAWABKL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"5.0 "," the United States "," October 26, 2024",Color: A3: scissor earrings silver,Verified Purchase,i really didn’t know how these were going to look because i didn’t read any reviews but i was so impressed by the quality.,
Amazon Customer,Earrings,https://www.amazon.com/gp/customer-reviews/RW5IFX86J7OCZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"5.0 "," the United States "," October 21, 2024",Color: A1: scissor earrings bronze,Verified Purchase,A+,
Holmes,Broke the first time we tried them on!,https://www.amazon.com/gp/customer-reviews/R2IFMLDC887O9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"1.0 "," the United States "," October 14, 2024",Color: A1: scissor earrings bronze,Verified Purchase,"My daughter was so excited to get these. First off, they are really large. Much bigger than expected. That was unexpected but fine. They looked cute enough. However the first time she tried them on the entire post came off. Totally useless.",
Amy Pousson,Larger than I expected,https://www.amazon.com/gp/customer-reviews/R33JCHNU5M9RWY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"4.0 "," the United States "," September 22, 2024",Color: A1: scissor earrings bronze,Verified Purchase,"These will be great for my costume. I was worried they were going to be too heavy, but they're pretty comfortable. A little larger than I had anticipated though.",
HSD,Love Unusual Earrings,https://www.amazon.com/gp/customer-reviews/R3C75VJ0EMEXDL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D45GBXSY,"4.0 "," the United States "," August 31, 2024",Color: A3: scissor earrings silver,Verified Purchase,"I love unusual earrings and will buy them if I am able.  The scissor earrings do look like they're cutting into the earlobe. They are lightweight and a little larger than most earrings. The back fits secure on the post. I got the silver color. I've worn them about 3 times and so far no tarnishing or peeling. Had curious stares, several people liking them and asking where I got them. My only small issue is that there are several lumpy areas on the earrings and they do show up when you look at them a short distance away. Other than that, I do like them. If this pair holds up, I may get the other colors.",
Mars,,https://www.amazon.com/hz/reviews-render/report-review?ie=UTF8&ref=cm_cr_getr_d_rvw_hlp&csrfT=hMVHCGOYj2wQh5h06NY6ps%2FDaTi6en8r7UyNXs%2BXUqeRAAAAAGeZzoUAAAAB&reviewId=R17SUNCBMTN2V8,"5.0 "," Canada "," October 28, 2023",Color: J: pumpkin earrings a,Verified Purchase,"Ordered these for a pumpkin-themed outfit. I am very happy with this purchase, they are very cute. I appreciate that they are lightweight and comfortable.",
