评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Laura S,Nice dress,https://www.amazon.com/gp/customer-reviews/R1Q77Z7Y9ASILO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"5.0 "," the United States "," January 18, 2025",Size: X-LargeColor: Light Blue,Verified Purchase,"Enjoyed the simple dress for Renn Faire under my corset. Got it on a sale so that was a benefit. The little lift in the skirt helps it also be breathable, I also recall this being see through unless a nude bra is worn as it is on the thinner side, so be warned.",
Gilliane,Cute,https://www.amazon.com/gp/customer-reviews/R15P8TL7GRKIU1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"4.0 "," the United States "," January 16, 2025",Size: LargeColor: Red,Verified Purchase,Cute- just not my style,
Ashley Burgos,So cute and comfy!,https://www.amazon.com/gp/customer-reviews/R1EJ07TS7SDUUE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"5.0 "," the United States "," January 9, 2025",,Verified Purchase,"This dress was just what I needed for Ren fest. It not only arrived quickly, but was flattering, super comfortable and just as described.",
S. Hunt,Didn't fit,https://www.amazon.com/gp/customer-reviews/RUXN5UC59CXKO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"1.0 "," the United States "," December 30, 2024",Size: MediumColor: Red,Verified Purchase,Deep neck line so it makes it pretty much impossible to cover under garments. This type of dress is very baggy for ladies with a flat chest sadly and I was unable to wear it to FanX.  Also very high cut,
letha walker,It's cute,https://www.amazon.com/gp/customer-reviews/R1T8MIU8HF8FU5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"4.0 "," the United States "," December 28, 2024",Size: XX-LargeColor: Black,Verified Purchase,"Should have gotten a size smaller, but it is cute otherwise.",
Winter,Great Fit!,https://www.amazon.com/gp/customer-reviews/R30S6FTOIOSYC8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"5.0 "," the United States "," December 15, 2024",Size: MediumColor: Beige,Verified Purchase,Beautiful and excellent fit! Very flattering and can be worn at many different events. Not see through which is what I was worried about.,
Ashlie Young,Good for the price,https://www.amazon.com/gp/customer-reviews/R1J1JSMWRWOCS8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"5.0 "," the United States "," December 14, 2024",Size: MediumColor: Off-white,Verified Purchase,"I ordered this to wear under a corset and over skirt to the renaissance fair. It was comfortable and sturdy, fit perfectly.",
Brittany Shaw,Very cute!,https://www.amazon.com/gp/customer-reviews/R2HC2FM4PXCRMC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"5.0 "," the United States "," December 8, 2024",Size: MediumColor: Off-white,Verified Purchase,A rare Amazon find that doesn’t feel like you got it from Amazon! Super flowy and flattering!,
Ashley Hogdin,Love it!,https://www.amazon.com/gp/customer-reviews/RTG9P0LWPD3EI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"5.0 "," the United States "," December 7, 2024",Size: X-LargeColor: Black,Verified Purchase,It is hard for me to find dresses that I LOVE and this is one dress that I love! My husband even said something about my smile when I tried it on! And I love love the Pockets!!!,
Kristian,Renaissance theme,https://www.amazon.com/gp/customer-reviews/R168OMG1QGBCUK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BW61Y3DW,"5.0 "," the United States "," December 6, 2024",Size: X-LargeColor: Light Blue,Verified Purchase,This dress was very comfortable and the size was just right  230 lbs an my bust is a 40ddd everything fit perfectly,6
