评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Leah,If you're a small in America buy a small.,https://www.amazon.com/gp/customer-reviews/R32XEY1YQSYMWJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"5.0 "," the United States "," December 30, 2024",Size: SmallColor: Black,Verified Purchase,"I bought a small because I saw a review of somebody that was my height and weight almost and it looked perfect on her so I went with the small against what the sizing said to do and I am extremely happy I did. So hopefully this will help someone else decide. This freaking dress is absolutely gorgeous and so comfortable I could sleep in it. I am 5 ft 2. I have a size 32 D bra, or usually have to get a 34 and tighten it to the tightest size. I weigh 123 lb. A small fit me perfectly. Use American sizes at least if you're a small and my size and weight. I can confirm it will fit. Hope this helps. This is not some piece of crap $10 dress. This is good comfortable material. And it came already perfectly set up for me I didn't even have to adjust the straps. Probably going to see what other dresses I can buy from this company. Get the effing dress. Do it.",
susan krhounek,Cute,https://www.amazon.com/gp/customer-reviews/R3TCYD99S09NMC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"4.0 "," the United States "," December 29, 2024",Size: LargeColor: Black,Verified Purchase,Super cute. Fits well. The straps are finicky and don't always stay in the hole you set it to but not too annoying. Decent fabric. It's actually thick which is unusual for Amazon clothes. I'd buy it again,
Katie W.,So worth buying!,https://www.amazon.com/gp/customer-reviews/R3DGRO1MQGN54I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"5.0 "," the United States "," December 6, 2024",,Verified Purchase,"So flattering and compliments the bust extremely well, loved the longer length and the material is so comfortable!!! The straps are adjustable and this dress looks fantastic on. Would buy another!!",
Ria Ferrara,Trust the size chart!!!,https://www.amazon.com/gp/customer-reviews/R9FVDHJDG6J25/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"5.0 "," the United States "," October 11, 2024",Size: 2XColor: Deep Red,Verified Purchase,Yes please trust the size chart and the measurements! thankfully the torso portions are the ones you need to pay closest attention to. as the hips are not nearly as relevant. Fits wonderfully even on the bigger  taller girls!  as a broad shouldered taller woman with some wider hips this made me feel so good!!  Follow the chart and you will have a dress worth wearing and always feeling good in!!,
Oshun guere,Suerte con eso,https://www.amazon.com/gp/customer-reviews/R34UST377R6ITQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"5.0 "," the United States "," January 26, 2024",Size: SmallColor: White,Verified Purchase,Me encanta buena calidad  lo recomiendo,
Roger,Amazing dress!,https://www.amazon.com/gp/customer-reviews/R1J1GBZC6JILSY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"5.0 "," the United States "," October 3, 2023",Size: 1XColor: Deep Red,,Got this for my wife and she loves it. It’s soft and easy to wear and very comfortable. She looks amazing in it as well,
Amazon Customer,Not US sizing?,https://www.amazon.com/gp/customer-reviews/R1BX2TVYCKPCIZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"3.0 "," the United States "," September 29, 2023",Size: 2XColor: Deep Red,,"I’m sure I ordered a 2x. So I got it and was very excited to try it on because it’s really cute! Tried it on, and it fit… Barely. And the fit was such that it would have been mildly inappropriate for anywhere other than clubbing or at a beach. Checked the tag and it said size 12!? I usually wear a size 16-20 depending on the style, so now I understand why it fit so snug lol. The craftsmanship was good, so I was pretty sad it didn’t fit.",
Anastasia B.,Pretty with an edge,https://www.amazon.com/gp/customer-reviews/R36YP0VWHARCJ6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"4.0 "," the United States "," September 26, 2023",Size: MediumColor: White,,"Ordered the dress in white. It is a little bit see through in see in some areas. Its fits very well though, true to size. Some adjustments can be made if needed due to the straps. Not a lot of give otherwise.",
Sarah Z,My favorite,https://www.amazon.com/gp/customer-reviews/R3KH26WZ8XHE73/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"5.0 "," the United States "," September 19, 2023",,,This is just gorgeous! It's even flattering for my shorter heavier body type. It's quite heavy and made very well. It fits true to size. The color is a nice deep black as expected. It's very comfortable also!,
Vitus,Gothic vibes.,https://www.amazon.com/gp/customer-reviews/R1EU1WGGLOHU40/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCW2W8LY,"4.0 "," the United States "," September 15, 2023",Size: SmallColor: Deep Red,,"This dress looks exactly how it’s pictured in the example picture. It’s super cute and also gives me early 2000 Gothic vibes. I do love the way this dress fits, especially around the chest area and how it is very flowy and fairy-like on the bottom half. The straps are adjustable, but if you need to adjust the straps to the last hole, you’ll have a lot of excess strap that hangs over the chest. It’s nothing that takes away from the style of a dress, but it is some thing I would have preferred to be able to tuck away.  I got this dress in a small and I will say that it is true to size. I also chose the red color for this dress, and I love that it was a deep red rather than a bright red. The material is stretchy, and It feel very cotton like, so my only concern is it might stretch out from the straps with multiple uses in the future. Overall, the dress is really cute and really brings me back to my early 2000s punk rock days without being over the top Gothic. If you’re contemplating the dress, I definitely say take the plunge and go for it.",
