评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Alex Spevetz,Strange Fabric,https://www.amazon.com/gp/customer-reviews/R30FX55Z6JI84Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"3.0 "," the United States "," January 19, 2025",Size: MediumColor: Army Green Print,Verified Purchase,"The graphic on this tank top is beautiful, and the fit is good. However, the fabric is a very stretchy and uncomfortable polyester/synthetic.",
John,My friend loved it!,https://www.amazon.com/gp/customer-reviews/R3VKMVFUNMVSSM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"5.0 "," the United States "," January 15, 2025",,Verified Purchase,It’s true to size and design. Originally it said it would take a month to arrive but came in two weeks. The print was very pretty and it’s good for the value of money. I would say it’s a little thin but if you get a darker color it shouldn’t be a problem! You can’t see bra line underneath so it’s not too thin. Great tank top! My friend loved it as her Christmas gift. I got it from her Pinterest board. She just got into soft goth and I think this shirt is perfect!,
GILBERT HERNANDEZ JR,works and fits perfectly,https://www.amazon.com/gp/customer-reviews/R3UO2H37YGO5HJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"5.0 "," the United States "," January 4, 2025",Size: SmallColor: Army Green Print,Verified Purchase,perfect,
MilkaCooki3,SO CUTE AND NOT TOO CROPPED,https://www.amazon.com/gp/customer-reviews/RLUN4G5NCNQZY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"5.0 "," the United States "," November 20, 2024",Size: LargeColor: Army Green Print,Verified Purchase,"this top is soft and fits really well. I bought a size large (36D) and it looks great. It’s not too short, which is a problem I have with crop tops. The print is also really cute and I get a lot of compliments on it.",
Dakota Walker,Fantastic buy!,https://www.amazon.com/gp/customer-reviews/R3D1FJ5P5FQURY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"4.0 "," the United States "," November 12, 2024",Size: LargeColor: Army Green Print,Verified Purchase,"I bought this shirt due to the grunge and unusual design and fell in love with it! Upon arrival I was slightly displeased with the texture as it was definitely more plastic feeling than what I was expecting. All in all, the shirt is more than comfortable to wear and washes well without any damage to the print or fabric. I’d say get a size larger than normal, as it fits me a bit tight and rides up my stomach a bit due to the texture of the shirt. The price point is definitely worth it for the quality and longevity of the shirt. 7.5/10 would recommend!",
Kayla Richard,SO CUTE,https://www.amazon.com/gp/customer-reviews/RW55UV0Z49C6T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"5.0 "," the United States "," November 12, 2024",Size: LargeColor: Army Green Print,Verified Purchase,"So I'm 5'7"", around 185-190 pounds, 42 inch bust, 36 inch waist and about 19 inch wide shoulders (though that doesn't matter as much for a sleeveless top) and I got a large.  It has a nice, smooth feeling fabric (not see through at all!) with a clear print. Perfect crop top size! Will stop at the top of high waisted pants, or give a peek of your belly button with lower rise.",
Andrea Raney,My daughter loves this shirt,https://www.amazon.com/gp/customer-reviews/R7NKL2BTH97XY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"5.0 "," the United States "," November 3, 2024",Size: SmallColor: Army Green Print,Verified Purchase,My daughter was pleased with the style and unique artwork. It has held up well in the laundry and no signs of fading or peeling.,
nomymon,So Cute!,https://www.amazon.com/gp/customer-reviews/R1IINZE3T51W6T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"5.0 "," the United States "," October 12, 2024",Size: LargeColor: Black Print,Verified Purchase,"This top is so nice, it fits well and the size is a tiny but small, but honestly it squeezes the right places for me without being uncomfortable.",
Aislynn Evans,Red not burgundy,https://www.amazon.com/gp/customer-reviews/R35K9G60MXOTG5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"2.0 "," the United States "," October 6, 2024",Size: SmallColor: Burgundy Print,Verified Purchase,,
SuskieDP,DD Boobs Beware,https://www.amazon.com/gp/customer-reviews/R2YD3Z509K6I49/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CL4LN6SS,"3.0 "," the United States "," September 27, 2024",Size: X-LargeColor: Dark Green Print,Verified Purchase,"Fits but falls weird on large chests. Material is similar to a swimsuit, but not as stretchy. If you have DD+, it fits more like a bra than a shirt.",
