评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Mia,It’s ehh,https://www.amazon.com/gp/customer-reviews/R2WCXKQYZINJG9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"3.0 "," the United States "," November 28, 2024",Color: E-purpleSize: Small,Verified Purchase,It’s an alright sweater. Just did not like the material.,
paul,Comfy,https://www.amazon.com/gp/customer-reviews/R3H416F89K2PBH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," November 16, 2024",Color: E-redSize: Large,Verified Purchase,Hoodie is comfy,
Dogs/puppy’s loves,horrible quality,https://www.amazon.com/gp/customer-reviews/R8RBHGJ7DG9QO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"2.0 "," the United States "," October 15, 2024",Color: E-whiteSize: Small,Verified Purchase,"it’s cute, but the quality is like it came right from a shein factory. and for  over $30??? i was expecting much more",
Ian Kennedy,quality is poor,https://www.amazon.com/gp/customer-reviews/R113K9UEBRQDCL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"1.0 "," the United States "," September 17, 2024",Color: F-beigeSize: Large,Verified Purchase,"quality is different from the photo, the zipper is also very cheap.",
Kimberley,Very nice,https://www.amazon.com/gp/customer-reviews/R270EK46OYN919/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," September 12, 2024",,Verified Purchase,Soft good colors and quality,
JUSTIN LAMAR SAUNDERS,Cool Hoodie,https://www.amazon.com/gp/customer-reviews/RPZ7BRTG5V21Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," August 20, 2024",,Verified Purchase,Perfect color to match the wardrobe of my 13 year old Daughter,
Gior007,Good Quality,https://www.amazon.com/gp/customer-reviews/R3RHYCGENBFYK7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"4.0 "," the United States "," July 6, 2024",Color: E-redSize: Small,Verified Purchase,Great material and looks great on my son.,
Tiffany Rhoden,Daughter loves it,https://www.amazon.com/gp/customer-reviews/RS1NFJQG28QK0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," June 28, 2024",Color: E-redSize: Medium,Verified Purchase,"Great fit very comfortable great quality, and the zipper works great no snags",
Soft and warm and a cute little sweater that goes with anything,Best cute baddie sweater ever,https://www.amazon.com/gp/customer-reviews/R35Z55C532C1Z1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," June 19, 2024",,Verified Purchase,Soft Goes with anything Warm Cute,
Diego,Mid,https://www.amazon.com/gp/customer-reviews/RL9ZHD98583FA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"3.0 "," the United States "," June 9, 2024",Color: E-purpleSize: Large,Verified Purchase,"Feels uncomfortable on me while I wear it and the quality of the sweater is not so great. After a couple of uses, the quality of the sweater degraded and overall, it’s trash. This sweater is like a sweater you would buy off of temu lol. not very breathable and has a decent fit I guess.",
Wanda P,Zipper broke too soon!,https://www.amazon.com/gp/customer-reviews/R22OEBHYZ0FV6O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"3.0 "," the United States "," May 21, 2024",Color: E-redSize: Small,Verified Purchase,My son loves this jacket. It has good material and vibrant colors. Unfortunately after less than two month of purchase the zipper broke and now it’s not usable anymore.,2
alexis lazo,LOVE,https://www.amazon.com/gp/customer-reviews/R1QHNEH5EASLQF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," April 16, 2024",Color: E-redSize: Medium,Verified Purchase,I loved this sweater I did size up to a M for a baggy look so I would get small if you want something tighter!,
Hannah,Super cute!!!,https://www.amazon.com/gp/customer-reviews/R2DCEM70JB1315/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," April 10, 2024",Color: E-pinkSize: Medium,Verified Purchase,material is pretty good!,
Kelvin Salazar,Worst product,https://www.amazon.com/gp/customer-reviews/R2H7WEFFRAYZUJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"1.0 "," the United States "," March 16, 2024",Color: E-blueSize: Large,Verified Purchase,Everything about this hoodie/brand is bad looks nothing like the pictures on you,
Megan,As expected,https://www.amazon.com/gp/customer-reviews/R1WTFUX4GSXVY5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"4.0 "," the United States "," March 11, 2024",Color: D-dark BrownSize: Medium,Verified Purchase,Definitely looks exactly like the picture. Quality is also nicer than I thought. Worth the price listed. Daughter absolutely loved this.,
lin,Nice but one size larger,https://www.amazon.com/gp/customer-reviews/RZ1PGOVLJOJWC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," March 8, 2024",Color: E-greySize: Medium,Verified Purchase,it’s nice but it came one size larger and really soft though I really like it because it’s pretty AND warm😍,
Stephany,Great,https://www.amazon.com/gp/customer-reviews/R1OZK2WIZTEBET/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," February 22, 2024",,Verified Purchase,Ordered for son and he loves it,
My son's loves the bag,Material is good,https://www.amazon.com/gp/customer-reviews/R8ZW7A6W9QQ74/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," February 16, 2024",Color: E-greySize: Medium,Verified Purchase,My son look it,2
Diana C Ureta,Texture is not giving,https://www.amazon.com/gp/customer-reviews/R277I1HM6OOC6D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"4.0 "," the United States "," February 16, 2024",Color: E-purpleSize: Large,Verified Purchase,Not a 5 star for sure,
"Amazing performance for its price, really good for a beginner piano player but there’s one thing I don’t like which is that it doesn’t include sustain or a sustain pad it’s sold separately, it’s a good thing there not too expensive either than that I think you should get it",Don’t get it,https://www.amazon.com/gp/customer-reviews/R42ZN9PG1BYJW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"1.0 "," the United States "," February 12, 2024",Color: E-blueSize: X-Large,Verified Purchase,"The fabric is thin and cheap, it doesn’t fit well, and it arrived late",
Katia Parham,Cute!,https://www.amazon.com/gp/customer-reviews/R37S32D62KJVVO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," February 8, 2024",Color: E-purpleSize: Medium,Verified Purchase,I bought the sweater and just fell in love with it would purchase it again.,
Kimberly Lewis,very cheap quality,https://www.amazon.com/gp/customer-reviews/R32IBPXCC34ZPF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"2.0 "," the United States "," February 6, 2024",Color: E-redSize: Medium,Verified Purchase,The product is very cheap. The zipper wont even zip with ease.,
Myriah James,Just ok,https://www.amazon.com/gp/customer-reviews/R3N8Q049LC5NDB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"3.0 "," the United States "," February 6, 2024",,Verified Purchase,Cheap material but my 15 year old still wanted to keep it. It’s ok.,
Amazon Customer,Quality,https://www.amazon.com/gp/customer-reviews/R2AA22EVSUBWTY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," February 1, 2024",Color: E-redSize: Small,Verified Purchase,HOODIES ARE ONLY FOR APPEARANCE. Do not expect a hoodie that will keep you warm. Looks on the hoodie are very good though.,
rosa,Soft,https://www.amazon.com/gp/customer-reviews/R1818R5QCH14DN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"2.0 "," the United States "," February 1, 2024",Color: E-brownSize: Large,Verified Purchase,Material is cheap looking,
Chippy123456789,"Cheap, see-through material",https://www.amazon.com/gp/customer-reviews/R1RAG7UC41VVRQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"2.0 "," the United States "," January 28, 2024",Color: E-whiteSize: X-Large,Verified Purchase,"Cheap, thin, see-through material for a hoodie. You can see the color of the shirt underneath with this on. My son still wears it...but it's definitely Chinese quality.",
Dana graham,Size is true to size,https://www.amazon.com/gp/customer-reviews/R27LOGN1449CBF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CCF5GH5M,"5.0 "," the United States "," January 20, 2024",Color: E-redSize: Medium,Verified Purchase,My daughter loves this hoodie fits great,
