评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Carlos,My son love it!!,https://www.amazon.com/gp/customer-reviews/R39TLEBVWPYAGT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"4.0 "," the United States "," January 21, 2025",Size: LargeColor: Black,Verified Purchase,My son love it!,
Ms.  D,Cute jacket for warmer weather,https://www.amazon.com/gp/customer-reviews/R30187M1CSIMVH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"3.0 "," the United States "," January 21, 2025",Size: MediumColor: Pink,Verified Purchase,Cute jacket however I wore it when it was chilly out and I was freezing. You could always layer underneath to keep warm but the jacket itself was pretty thin.,
Sadie McGhee,very effective,https://www.amazon.com/gp/customer-reviews/RO9IC4SJSZL46/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"4.0 "," the United States "," January 21, 2025",Size: MediumColor: Red,Verified Purchase,A little small. bought another bigger size and different color. love them both,
Did Not Work. Return for a refund.,Hoodie Women’s Size,https://www.amazon.com/gp/customer-reviews/RVDT7N7FHG6FJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"3.0 "," the United States "," January 15, 2025",Size: XX-LargeColor: Black,Verified Purchase,"Size not for men like description. Sized for a female. Style, softness , color great.  Time will tell about quality and value for money.  Delivery time was awful.",
Mrs. DEE,Hoodie came as pictured,https://www.amazon.com/gp/customer-reviews/R2PZ0Y5XCR780H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"5.0 "," the United States "," January 7, 2025",Size: XX-LargeColor: Black,Verified Purchase,Very pleased. Came in on time and size was a perfect fit.,
Amazonreviewer2,Nice zipup,https://www.amazon.com/gp/customer-reviews/RDV2NDPGAYFQC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"4.0 "," the United States "," January 2, 2025",,,My daughter really likes this zip-up hoodie but she said it does run a little small. It is really cute and well made. I have washed it and dried it and it doesn’t look dingy or like it shrunk but it definitely isn’t oversized. I still think I would have no issue buying it again but I would probably size up next time for more of an oversized fit maybe even go up 2 sizes.,
Kindle Customer,It was a Christmas gift,https://www.amazon.com/gp/customer-reviews/RCCA0Q0AY4R45/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"4.0 "," the United States "," January 2, 2025",Size: MediumColor: Red,Verified Purchase,No issues with it my son loved it.,
Ericka J,"Bright, soft and warm!",https://www.amazon.com/gp/customer-reviews/R2UYNN9JIINMU6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"5.0 "," the United States "," January 2, 2025",Size: X-LargeColor: Z01-pink,,"This hoodie is so comfortable and stylish! The soft, breathable fabric makes it perfect for fall, and the oversized design adds a trendy vibe. It’s versatile for lounging or casual outings, and it’s a great gift idea too. Love it!",
Kirstie whitten,Absolutely in love,https://www.amazon.com/gp/customer-reviews/R230AB18L47ZCT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"5.0 "," the United States "," December 29, 2024",,,I love the quality and look of this jacket The fit is perfect. I would highly recommend.,
Angie Ortiz,My grandson loves it,https://www.amazon.com/gp/customer-reviews/RKDTEQG3WTODT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"5.0 "," the United States "," December 28, 2024",Size: SmallColor: Black,Verified Purchase,Nothing,
Charles barr,Not all that good,https://www.amazon.com/gp/customer-reviews/R3UV0VCDBHLUTV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"1.0 "," the United States "," December 27, 2024",Size: SmallColor: Pink,Verified Purchase,Grandson absolutely loves it but he’s only 11. Extremely thin material and the zipper is cheap and I’m sure it will break soon. I’d never buy again as it is cheap and not worth the money. But as I earlier stated my grandson loves it so if he’s happy than I’m happy.,
☆,Not true to size,https://www.amazon.com/gp/customer-reviews/R2EQKA4B69OTPK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"3.0 "," the United States "," December 20, 2024",Size: XX-LargeColor: Black,Verified Purchase,"For a 2xl I would've expected a loose fit, but no, it fit like a L at best. Super thin material which is okay ig considering the price.",
Ana Torres,New favorite,https://www.amazon.com/gp/customer-reviews/RPUNFBJIUZSVB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DJGYMJ2G,"5.0 "," the United States "," December 11, 2024",,,"This Y2K hoodie is a must-have for anyone into trendy streetwear! The unisex design makes it perfect for both women and men, and the aesthetic vibe gives it that cool, nostalgic Y2K style. It’s soft, comfortable, and perfect for layering or wearing on its own. The quality is great, and it pairs well with jeans or leggings for a laid-back, stylish look. Whether you’re lounging or out with friends, this hoodie adds that perfect touch to your outfit!",
