评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Alex Medina,Worn by,https://www.amazon.com/gp/customer-reviews/R1ALOI1V3G42M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"5.0 "," the United States "," January 26, 2025",Color: GreenSize: Medium,Verified Purchase,Joella Rupauls Drag Race season 17,
I.Ortiz,Decent,https://www.amazon.com/gp/customer-reviews/R3F6URK3J2LUO0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"3.0 "," the United States "," January 23, 2025",Color: Wine RedSize: Large,Verified Purchase,Aight,
mom2cmns,Fun sweater for teenager,https://www.amazon.com/gp/customer-reviews/R1GJW2LV7HEJNW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"5.0 "," the United States "," January 19, 2025",Color: GreenSize: Large,Verified Purchase,The sweater was as pictured and fit well as an oversized sweater. It's not super long but baggy and my teen likes it. It washes well and has held up with mostly air drying.,
Amazon Customer,Good quality,https://www.amazon.com/gp/customer-reviews/R2N4G5VL692HWK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"4.0 "," the United States "," January 7, 2025",,Verified Purchase,"My son loves it, seems to be good quality and very well made",
Ashley Tiefenbach,Awesome,https://www.amazon.com/gp/customer-reviews/R34W5HCUF3WMMT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"5.0 "," the United States "," December 25, 2024",Color: 02-greenSize: Large,Verified Purchase,Very nice material and comfortable to wear. The sizing is very accurate.,
T,Great gift,https://www.amazon.com/gp/customer-reviews/R26Z1JOHPYHL0T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"5.0 "," the United States "," December 25, 2024",Color: GreenSize: X-Large,Verified Purchase,"I have this as a gift, it was really warm and soft. She loved it it was on her Amazon wish list so she hugged it straight out of the box.",
Amazon Customer,Sweather,https://www.amazon.com/gp/customer-reviews/R15AKI3ZRX1HX5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"4.0 "," the United States "," December 18, 2024",Color: PurpleSize: Large,,It was nice but not as thick as it looked on Amazon.,
Louis Douglas,"Solid sweater, might get another",https://www.amazon.com/gp/customer-reviews/R1GNPKNL2HLMR2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"5.0 "," the United States "," December 5, 2024",Color: BlackSize: XX-Large,Verified Purchase,"2xl fits great, love this sweater, the color options are really cool",
Armando Eleazar Estrada,soft but thinner than expected,https://www.amazon.com/gp/customer-reviews/R24IGBGLKZEOZB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"4.0 "," the United States "," November 22, 2024",Color: PurpleSize: Medium,Verified Purchase,i love it. it’s soft and definitely oversized. i wasn’t expecting it to be that thin but it’s still nice. it’s a nice light sweater to wear on a not-so-cold night.,
Allora,"baggy, comfortable, the works",https://www.amazon.com/gp/customer-reviews/R2XRF0JZUL2UT9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DCZ53XDW,"5.0 "," the United States "," November 17, 2024",Color: 01-blackSize: Medium,Verified Purchase,"soft to the touch, great material, can't wait to use it for this music video",
