评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Olivia Ziglio,Love these! Want to buy more,https://www.amazon.com/gp/customer-reviews/R39WIL5VHXZ431/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"5.0 "," the United States "," January 29, 2025",Color: C3 Brown Tinted Frame/Lens,Verified Purchase,These have become my new favorite glasses I keep them in the car They are lightweight and do a great job of keeping the sun out of my eyes and I like that the lense is not too dark where I’m constantly wanting to remove my glasses,
Rhonda P.,Ooooo lala!,https://www.amazon.com/gp/customer-reviews/R2JM7LKGWULQXK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"5.0 "," the United States "," January 28, 2025",Color: C1 Black Frame/Grey Lens,Verified Purchase,"Love these sleek retro shades. Problem, so did my visiting sister, they are now hers & she loves them. Smaller to fit in purse, & look great on. Got compliments before I gave them away. I'll repurchase for me.",
Maria T.,Poor quality,https://www.amazon.com/gp/customer-reviews/R170G4X2TTJKUA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"2.0 "," the United States "," January 24, 2025",Color: 2 Pack C1c4 Black Frame/Tortoise Frame,Verified Purchase,Looks nice on pictures but cheap on the face,
R. Marquez,LOVE!,https://www.amazon.com/gp/customer-reviews/R50KWP9TOOIYN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"5.0 "," the United States "," January 22, 2025",Color: 2 Pack C1c4 Black Frame/Tortoise Frame,Verified Purchase,"These are the style I like best. They are polarized, and they were a great deal!",
oaken,Broke after three wears,https://www.amazon.com/gp/customer-reviews/RBOZ8SBK21USL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"1.0 "," the United States "," January 15, 2025",Color: 2 Pack C1c4 Black Frame/Tortoise Frame,Verified Purchase,Nice look but the black glasses in this set broke after just three uses on vacation. I was on vacation and did not use the glasses in anyway to speed up wear and tear.,
Brooke Woodside,Horrible Quality,https://www.amazon.com/gp/customer-reviews/RL5HPHP4L93TL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"1.0 "," the United States "," January 12, 2025",Color: C1 Black Frame/Grey Lens,,Horrible quality and they do not pay their content creators.,
Megs Life,Good quality,https://www.amazon.com/gp/customer-reviews/R267SIWZTTYOE2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"5.0 "," the United States "," January 6, 2025",Color: C1 Black Frame/Grey Lens,Verified Purchase,Good quality. Looks just like the picture.,
Breana,Very 90s look,https://www.amazon.com/gp/customer-reviews/RA9XW4NKT35JF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"5.0 "," the United States "," December 31, 2024",Color: C1 Black Frame/Grey Lens,Verified Purchase,"These are my go to every time I step out. I honestly may get a few more pairs so I can have a pair at home, in the car, and in my purse. Totally normal lol. I'm obsessed!",
Pierce Braden,Sister loved them,https://www.amazon.com/gp/customer-reviews/RVYUQWUW5EEX7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"5.0 "," the United States "," December 27, 2024",Color: C4 Tortoise Frame/Brown Tinted Lens,Verified Purchase,Good quality.,
Jordyn Kocher,So cute!,https://www.amazon.com/gp/customer-reviews/R3J1R9664XZIUE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08V4HGRD1,"5.0 "," the United States "," December 22, 2024",Color: 2 Pack C1c4 Black Frame/Tortoise Frame,Verified Purchase,These make me feel like such a baddie and are so cute!,
