评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
MD,Father daughter dance 50s,https://www.amazon.com/gp/customer-reviews/R28TDNBYAON7VQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"2.0 "," the United States "," January 20, 2025",Color: Black,Verified Purchase,The glass lenses were cracked can not use them.,
"Súper lindo, me encantó",Estaban lindos!,https://www.amazon.com/gp/customer-reviews/RAIPMJ3UHTPOY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"5.0 "," the United States "," December 27, 2024",Color: Red,Verified Purchase,"Yo solo los vi. No los abrí ni nada, porque si llegaron a tiempo solo que otro paquete que combinaría con esto no llegó a tiempo y lastimosamente tuve que devolverlos Pero se veían súper lindos!",
Cindy Padilla,Missing my two pair of earrings,https://www.amazon.com/gp/customer-reviews/R1ELUSGVSBT2O1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"1.0 "," the United States "," December 11, 2024",Color: Black and Red,Verified Purchase,I am requesting a refund,
Jorja Lee,"Cute, but…",https://www.amazon.com/gp/customer-reviews/R2MQZV4BSAHL5X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"4.0 "," the United States "," November 1, 2024",Color: Pink,Verified Purchase,These accessories are good value and cute. I had 2 issues. 1) I could barely see out of the sunglasses and 2) the posts in the earrings were cheap and bent. Still - this was a good value and spruced up my costume well.,
Creenerbob,The glasses had no lens,https://www.amazon.com/gp/customer-reviews/R1Z7QTHOI0V0CZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"4.0 "," the United States "," November 1, 2024",Color: Black,Verified Purchase,I liked everything but the glasses came without lenses. I still wore them anyways as they were just a costume for Halloween.,
DHRPP,PERFECT FOR THEMED PARTY,https://www.amazon.com/gp/customer-reviews/R1RX237OKQEFUQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"5.0 "," the United States "," October 22, 2024",Color: Black and Red,Verified Purchase,"Glasses, scarf EXCELLENT!",
Yalesky Aranguren,Pobre,https://www.amazon.com/gp/customer-reviews/R1MK5038AL5HRL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"2.0 "," the United States "," October 19, 2024",Color: White,Verified Purchase,Sencillo,
Amazon Customer,Sock Hop Dance,https://www.amazon.com/gp/customer-reviews/R11YKKFWDBVD8U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"5.0 "," the United States "," October 12, 2024",Color: Pink,Verified Purchase,Love the accessories for outfit. Color & sizes worked.,
Jan,50s party,https://www.amazon.com/gp/customer-reviews/R307LJN3KVFE9S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"4.0 "," the United States "," October 8, 2024",Color: Pink,Verified Purchase,It was perfect for the '50s party.,
Alene S.,Earrings are tiny,https://www.amazon.com/gp/customer-reviews/R3AC9SCZY39B66/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B07CBYYW7P,"3.0 "," the United States "," September 19, 2024",Color: Pink,Verified Purchase,The wire in the headband doesn't help. The earrings are to tiny,
