评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
ML,Groovy!,https://www.amazon.com/gp/customer-reviews/R2MFTUI3ULIW3S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"5.0 "," the United States "," January 27, 2025",Size: One SizeColor: Blue Orange,Verified Purchase,Awesome socks. Love the fit and feel.,
Stacia Hughes,Great Free People Dupe,https://www.amazon.com/gp/customer-reviews/R21D9VZ9T0JHGR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"4.0 "," the United States "," January 27, 2025",Size: One SizeColor: 5 Black-green&black-yellow&blue-red&blue-green&blue-orange,Verified Purchase,Great Free People Dupe!,
Vanessa,Comfortable and cute,https://www.amazon.com/gp/customer-reviews/RR822RRLG2QB3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"5.0 "," the United States "," January 14, 2025",Size: One SizeColor: Blue Red,Verified Purchase,My daughter wore these for cheer and they looked super cute on!,
Jenny H,Nice socks,https://www.amazon.com/gp/customer-reviews/R2NGGOORCI2IMT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"5.0 "," the United States "," January 5, 2025",Size: One SizeColor: 6 Black-green&black-yellow&blue-red&blue-green&blue-orange&navy-red,Verified Purchase,"Socks fit well, are soft and comfortable.  The color of the stripes is good. Thought the color of the sock was white but it is kind if a cream color.  Makes the socks look a little old but guess was meant to for a retro look.  All in all, nice comfortable socks.  Probably will buy some more.",
PNW Living account,Perfect retro crew sock,https://www.amazon.com/gp/customer-reviews/RO7I4WCK0VPMN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"5.0 "," the United States "," January 2, 2025",Size: One SizeColor: Blue Green,Verified Purchase,"Comfy cotton sock with slouchy ribbing that stays up during tennis, pickle ball or just a jog.  Love them.",
Sherry robair,Love!,https://www.amazon.com/gp/customer-reviews/RKDPKHXOUZBEY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"5.0 "," the United States "," December 30, 2024",Size: One SizeColor: Blue Green,Verified Purchase,I love the socks! So cute! Quality is great!,
Amazon Customer,Love,https://www.amazon.com/gp/customer-reviews/RDF4BOTB6MKTD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"5.0 "," the United States "," December 30, 2024",Size: One SizeColor: Black Green,Verified Purchase,"These are super comfortable, and the colors are great. I got a pair for myself (size 8-8.5) and as Christmas presents. Very stretchy and I had my husband try them on his size 12 foot to be sure they'd fit longer feet.",
Amazon Customer,SO comfy,https://www.amazon.com/gp/customer-reviews/R3EGFOP30W9JJJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"5.0 "," the United States "," December 3, 2024",Size: One SizeColor: 1 Pairs White-red,Verified Purchase,Surprisingly comfortable and thick!,
Alex G,Very Stylish and good quality socks!,https://www.amazon.com/gp/customer-reviews/R32WIZR0U1F052/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"5.0 "," the United States "," November 11, 2024",Size: One SizeColor: 4 Pairs White-red&white-green&wine Red-blue&white-navy,,I was surprised by the good quality of socks. They are nice and comfortable and stylish. They fit very well and seem to be of good quality!,
Shafawn simmons,Love,https://www.amazon.com/gp/customer-reviews/R2EA32K7IVJAYS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CKX96TKC,"5.0 "," the United States "," September 10, 2024",Size: One SizeColor: Black Green,Verified Purchase,Super cute,
