评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Theresa,Small,https://www.amazon.com/gp/customer-reviews/R14OOA8XQ7TZVP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"1.0 "," the United States "," January 7, 2025",,Verified Purchase,Runs very small. Had to return. Thin material,
Greece  Trip,Wonderful MAterial,https://www.amazon.com/gp/customer-reviews/R1SXIZUM86H8I9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"5.0 "," the United States "," May 15, 2024",,Verified Purchase,I needed a dress for a doll costume. This is so perfect! The material is a stretchy knit. The collar is going to require a little effort to uncurl from being in the package. It looks wonderful on and extra great with a petticoat/crinoline underneath. That petticoat lifts the skirt out making my waist look very small. Can't wait for the play now I have my costume....,
Helen Gilchrist,Too small,https://www.amazon.com/gp/customer-reviews/R173FHIGGRGY67/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"1.0 "," the United States "," April 25, 2024",,Verified Purchase,The dress was cut too small . The material was not good  quality. 😐,
Sarah Galati,Way too small,https://www.amazon.com/gp/customer-reviews/R2TLBGVA0RCNZ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"1.0 "," the United States "," February 5, 2024",,Verified Purchase,Not true to size,
D Rdz,Great Summer Dress,https://www.amazon.com/gp/customer-reviews/R8C92UVRYNXUD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"4.0 "," the United States "," January 4, 2024",,Verified Purchase,"Light and simple. Perfect for summer. Great design and fit. It is not the best quality fabric, but that is commensurate with the price. I love this dress!",
Amazon Customer,"Fabric lightweight, thinner than expected",https://www.amazon.com/gp/customer-reviews/RHO4P7V0E9PCH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"3.0 "," the United States "," November 10, 2023",Size: MediumColor: Pink-square Neck,,"Product color and pattern were perfect but fit was off, fabric was much thinner than expected.",
Mark,Not great quality.,https://www.amazon.com/gp/customer-reviews/R25QEDYLQBCL6S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"3.0 "," the United States "," November 10, 2023",,Verified Purchase,The dress appears to be nice quaity at first. Material is very stretchy and easy to put on. I did order one size up my usual size. I had the dress on for about an hour and while standing absolutely still and just breathing the entire back of the dress unzippered and separated from the dress material. I do not reccommend the quality of this dress.,
Though it was bigger,Cheap,https://www.amazon.com/gp/customer-reviews/R2NAWP876F5QKB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"1.0 "," the United States "," November 7, 2023",,,Mine came with a messed up zipper so I did the replacement order..by the time I got it in a had already found a better quality dress.. this dress is cheaply made and if you have boobs don't plan for it to fit at all..there was no way my 5'10 Double D self could even attempt to fit in an XL,
Meghan Snyder,Sizing is TERRIBLY off,https://www.amazon.com/gp/customer-reviews/RX4SZK0PTPGGB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"1.0 "," the United States "," October 28, 2023",Size: LargeColor: Pink-little Polka,Verified Purchase,I ordered a Large. May as well have been a Small. The sizing is very small compared to true sizing.,
Jessica,Its a No,https://www.amazon.com/gp/customer-reviews/R24UPS3N6RZI9K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B08HCBNZ57,"1.0 "," the United States "," October 28, 2023",,Verified Purchase,"First off the item smelled of vinegar when opening, cheap fabric, and it runs super small. I Sized up to be safe and it fit me more like a small than an XL",
