评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Cate,Great glasses,https://www.amazon.com/gp/customer-reviews/R3P2A0GIH35ORV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," December 13, 2024",Color: Black&gold/Grey Lens,Verified Purchase,These glasses are well made for the price. The lenses make you think you are wearing expensive sunglasses!,
Alexis C.,"Super cute, great material",https://www.amazon.com/gp/customer-reviews/R34TDBUK9H8FDO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," December 7, 2024",Color: Black&gold/Grey Lens,Verified Purchase,These looks very much like Ray Bans. Great quality and don’t feel cheap.,
Maria fowler,Sojos,https://www.amazon.com/gp/customer-reviews/RJ44EWOY7YSX6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," November 28, 2024",Color: Black&gold/Green Lens,Verified Purchase,I own a few different designs of sojos. I love all of them. They are a wonderful price for a good brand of sunglasses,
Midiala,Espectaculares,https://www.amazon.com/gp/customer-reviews/R2A7NSL1GPKGBV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," November 10, 2024",Color: Black&gold/Grey Lens,Verified Purchase,Me encantaron,
valnez,Great!,https://www.amazon.com/gp/customer-reviews/R39DGCEJOQDVR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," September 5, 2024",Color: Black&silver/Grey Lens,Verified Purchase,love  them,
Andressa Da Silva,Beautiful,https://www.amazon.com/gp/customer-reviews/R18GIFZVC532CG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," August 24, 2024",Color: Black&gold/Grey Lens,Verified Purchase,Good quality and I get a lot of compliments when wearing it. Comfortable too,
sne,Huge and wide,https://www.amazon.com/gp/customer-reviews/R1GEJVLO0MMZT9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"2.0 "," the United States "," August 10, 2024",Color: Blue&gold/Blue,Verified Purchase,These are very wide and look silly if you have a normal width or narrow width face. Packaging was nice.,
Jessica,They are good for the price,https://www.amazon.com/gp/customer-reviews/R2ZHNS4VEI35YO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"3.0 "," the United States "," July 31, 2024",Color: Black&gold/Grey Lens,Verified Purchase,Nice product. You can tell the frames are inexpensive but they work well for the price. The polarized lenses work well. Very weight.,
Demi Wade,Honestly impressed,https://www.amazon.com/gp/customer-reviews/R3IFEFGL3SF7V8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," July 25, 2024",Color: Black&gold/Grey Lens,Verified Purchase,I wasn’t sure how these would fit without trying them on but my husband said they look super bougie on me 😂 Really happy with the quality and they are polarized!,
Jen,10/10,https://www.amazon.com/gp/customer-reviews/R21QMJ6BMALSVN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," July 20, 2024",Color: Black&gold/Green Lens,Verified Purchase,These sunglasses are THE perfect summer shades! I just bought them and I’m obsessed! For the price it’s hard to beat. I’m going to buy a couple more pairs!,
Robert E Gild,Keeps sun light out oh my eyes,https://www.amazon.com/gp/customer-reviews/R1QWXQK50C8TRN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," June 22, 2024",,Verified Purchase,Fit good,
M. Fil,Cute,https://www.amazon.com/gp/customer-reviews/R38UPJWICEJFX3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," June 2, 2024",Color: Black&gold/Grey Lens,Verified Purchase,Really cute glasses and a great price! This brand is amazing! We own several and are never disappointed. Thank you,
Amy A,Trendy aviators,https://www.amazon.com/gp/customer-reviews/R1WYQFG51ZKRGN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," April 7, 2024",Color: Black&silver/Grey Lens,,"These are a nice lightweight set of aviators. Instead of having that bit of a curve that traditional aviators have, they are very flat like other popular styles of glasses. They’re super lightweight and comfortable to wear.",
Juliette Bianez,Great daily use,https://www.amazon.com/gp/customer-reviews/R29CGT441ZY1US/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," March 29, 2024",Color: Blue&gold/Blue,Verified Purchase,"I like these sunglasses so much, I'm thinking about getting multiple. Great quality for the cost",
Cici,Super stylish and comfortable,https://www.amazon.com/gp/customer-reviews/R21LDTATIERIBO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," March 4, 2024",Color: Black&gold/Green Lens,,These are very affordable but well made glasses very protective of the sun strongly recommend !,
S. A. Keyser,New Favorite!,https://www.amazon.com/gp/customer-reviews/R25Z2BZ1BUDWDW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," March 2, 2024",Color: Blue&gold/Blue,Verified Purchase,These sunglasses are my new favorite!  I love the look and I am going to get them in more colors!,
NY411,Not too Bad,https://www.amazon.com/gp/customer-reviews/R1W9AWPFGK2SYL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"3.0 "," the United States "," February 25, 2024",Color: Black&gold/Green Lens,,"The SOJOS Aviator Polarized Sunglasses are descent for an in-expensive pair of sunglasses. (Pictured on the right ) They feel nice when wearing them and do not fatigue my nose bridge when wearing them all day. Strangely these glasses are straight across with no curvature, so light does come in the sides a bit. They are lightweight, and polarized since I can see the squares in the glass of the back window of my car. As for quality, I think they will last as long as you aren't rough with them. They do not have the springs in the folding section on these glasses and the metal is thin. If you use them for what they are made for they will do fine.",
Roger Alvarez,wow,https://www.amazon.com/gp/customer-reviews/RH1V83NNO6XCW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D7HDQDFC,"5.0 "," the United States "," February 13, 2024",Color: Black&silver/Grey Lens,,"I can say these glasses I am very impressed with them.  they feel so heavy duty.  its sturdy and elegant, feels like expensive sunglasses.  sun protection is great with no glare issues.  I would wish that it came with a nice sunglasses case instead of a flimsy bag.  gotten many compliments so far and really like them.  do recommend them.",
