评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Ashley,Top is not supportive,https://www.amazon.com/gp/customer-reviews/RIV8GI6XYFXPD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"2.0 "," the United States "," January 26, 2025",Special Size: Solid ColorSize: MediumColor: Black 1,Verified Purchase,"The bottoms were perfect but returned due to the top having no support. Would work well with a smaller chest (I’m a D cup)Otherwise, super cute",
Alanah,Worth the buy,https://www.amazon.com/gp/customer-reviews/R570ZVL66I96G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," January 25, 2025",Special Size: Solid ColorSize: SmallColor: Black 1,Verified Purchase,"Very comfy, exactly as pictured. Good padding for chest, adjustable straps, tummy control is great. Gives illusion of hourglass figure.",
Rachael,Great price,https://www.amazon.com/gp/customer-reviews/R2LOKEJBIPMCZK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," January 24, 2025",Special Size: Solid ColorSize: X-LargeColor: Neon Green,Verified Purchase,"So comfortable, love the color and the style/fit. High waisted! Going to order one in every color!",
Jessica West,Love the fit!,https://www.amazon.com/gp/customer-reviews/R2BFJ5HOPLHJDO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," January 21, 2025",Special Size: Printed ColorSize: LargeColor: Black Little Dot 1,Verified Purchase,Covers the little extra just right in the middle. Everything fits right and even enhances what's naturally there.,
Nora,Excellent fit!,https://www.amazon.com/gp/customer-reviews/R1A12ZZ3KPSBT9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," January 20, 2025",Special Size: Solid ColorSize: X-SmallColor: Royal Blue,Verified Purchase,Excellent fit and well constructed!,
Amanda Hughes,Swimsuit,https://www.amazon.com/gp/customer-reviews/R284694UX01TPD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," January 14, 2025",Special Size: Solid ColorSize: LargeColor: Royal Blue,Verified Purchase,Love this style. Very flattering to tummy and bust area.  Would purchase again in other colors.,
J. Moranz,Disappointed!,https://www.amazon.com/gp/customer-reviews/R2MYM0U6S0SRG3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"2.0 "," the United States "," December 21, 2024",Special Size: Printed ColorSize: X-LargeColor: Navy Floral,Verified Purchase,I had really great hopes for this suit for my upcoming vacation. What I will say is that the colors are gorgeous as is the feel of the fabric. But you must have one body and one body only in order for it to fit. The bottoms were slightly more pliable than the top which basically felt like a cast iron armor.  If the pads and underwire had been removable then maybe. But no.,
Amazon Customer,Good one,https://www.amazon.com/gp/customer-reviews/R1A1SQ49ONFWKW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"4.0 "," the United States "," December 18, 2024",Special Size: Solid ColorSize: MediumColor: Red,Verified Purchase,It looks good,
Hailee,Treat yourself,https://www.amazon.com/gp/customer-reviews/R2S9NU6VOH66FH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," December 16, 2024",Special Size: Printed ColorSize: XX-LargeColor: Navy Floral,Verified Purchase,"I am a new mom so finding a suit was already stressful enough. The suit is an amazing job with tummy control as well as supporting your upper portion. As someone who has large breast, actually being supported and comfortable, goes a long way. The quality of this bathing suit is top-notch. I even bought another one in a different color. !",
Samantha,Top and bottom are different sizes,https://www.amazon.com/gp/customer-reviews/R1AKPKSXTDV7GK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"3.0 "," the United States "," December 3, 2024",,Verified Purchase,"If you order a medium, you're top and bottom will be medium.  If you have a medium size butt but large boob's, it won't fit. Your bottom portion and top portion need to be the same exact side if you're wanting to order from this seller. That's just so unrealistic for 99% of America",
Bobby Richy,Good quality fits pretty good,https://www.amazon.com/gp/customer-reviews/R3GMOIO5R1XDBE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"4.0 "," the United States "," December 3, 2024",Special Size: Solid ColorSize: MediumColor: Neon Green,Verified Purchase,Looks pretty good. Feels pretty good. Good price,
Chingari,Sizing,https://www.amazon.com/gp/customer-reviews/R2NVXTYPZ0RSF7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"1.0 "," the United States "," November 29, 2024",Special Size: Printed ColorSize: X-LargeColor: Red/Black Dot,Verified Purchase,Wish you could choose top and/or bottoms separately.  One sizes don’t fit properly,
Mary,True to size,https://www.amazon.com/gp/customer-reviews/R38KS0FDKA3YKZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"4.0 "," the United States "," November 26, 2024",Special Size: Solid ColorSize: MediumColor: Olive Green,Verified Purchase,Liked the style and color. Would buy another in a different color next time for a change,
Becky Greene,Comfortable,https://www.amazon.com/gp/customer-reviews/R41RGSZ6ZTO7H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"4.0 "," the United States "," November 14, 2024",Special Size: Solid ColorSize: SmallColor: Deep Blue,Verified Purchase,Supportive and fits nice,
Heidi Acevedo,Good,https://www.amazon.com/gp/customer-reviews/R3P1HY8TELZ1DI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," November 10, 2024",,Verified Purchase,Good,
Alyx,Eehh,https://www.amazon.com/gp/customer-reviews/RR6Z0IM4UN9FJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"3.0 "," the United States "," November 9, 2024",Special Size: Solid ColorSize: LargeColor: Brown,Verified Purchase,Didn't like the cup look when on.,
Karen Draper,Fits good,https://www.amazon.com/gp/customer-reviews/R2DC6A2HWWAXI1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," November 8, 2024",Special Size: Solid ColorSize: LargeColor: Light Blue,Verified Purchase,Love the color and the fit,
Frances Siciliano,Looked really cute but the top was not tight enough,https://www.amazon.com/gp/customer-reviews/RE2Q2IIU7Z81U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"4.0 "," the United States "," November 6, 2024",Special Size: Printed ColorSize: XX-LargeColor: Green 1,Verified Purchase,Top did not for right it was stretched too much!,
Zeenie,Flattering,https://www.amazon.com/gp/customer-reviews/R1T25R9KC5KBYH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," November 4, 2024",,Verified Purchase,"I recently gained 30 pounds and I needed something flattering until I lose these 30 pounds. I ordered these prior to an event and it fit so well, I ordered a second pair in another color. I am going away next week and will be purchasing these again in a 3rd color lolol.",
monks_19,Nice suit,https://www.amazon.com/gp/customer-reviews/RIU5CGX9MOW08/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"4.0 "," the United States "," October 27, 2024",Special Size: Solid ColorSize: LargeColor: Royal Blue,Verified Purchase,Gives good support and is comfortable.,
Daniel,Love this suit!!,https://www.amazon.com/gp/customer-reviews/RJ0HVLXH8ILZW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," October 15, 2024",Special Size: Solid ColorSize: LargeColor: Black 1,Verified Purchase,"Loved this suit! It is extremely comfortable and I like that it is high waisted for more coverage. For reference, I am 5’9, 170 pounds, and typically wear a size 12 jeans or 30 inch in a boutique pair of jeans and I ordered a size large. Perfect fit!",
J. Russo,Very Bright Orange!,https://www.amazon.com/gp/customer-reviews/R3C8EXGJ0NR8QS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"4.0 "," the United States "," October 13, 2024",Special Size: Solid ColorSize: XX-LargeColor: Orange,Verified Purchase,The suit is fine and for the most part fits well. The color orange is like a safety vest for a construction or road worker - almost neon.  This is not a problem for me but might be too bright for others.  The cups are well made and holds the shape well.  I might order another!,
Bruce H.,Looked good on my ex!,https://www.amazon.com/gp/customer-reviews/R1I8XUDSYGGHK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"4.0 "," the United States "," October 12, 2024",Special Size: Printed ColorSize: MediumColor: Red/Black Dot,Verified Purchase,Seems like a good quality bathing suit for and older woman who is concerned or self-conscious about her weight like my ex-wife. She really likes it though.,
lena,The bottoms could use more coverage,https://www.amazon.com/gp/customer-reviews/R1ZEVODBR3YSRJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"3.0 "," the United States "," October 4, 2024",Special Size: Solid ColorSize: MediumColor: Red,Verified Purchase,"The first time I bought this set, I loved it and got a ton of compliments. When the bottoms eventually wore out, I bought the exact same thing But this time, there was a lot less booty coverage. For ladies who have bigger bottoms like myself, I don't want half of my cellulite hanging out for everyone to see. I wish the cut had remained the same, it used to be way more flattering. Sadly I missed the return window and will not wear this. A little more fabric in the back could have gone a long way.",
Bryan K Currier,Swimsuit,https://www.amazon.com/gp/customer-reviews/R6HXUV1BJYEIF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"5.0 "," the United States "," October 4, 2024",Special Size: Solid ColorSize: SmallColor: Royal Blue,Verified Purchase,Love it fits great and true to size,
Evie Luippold,Just fine,https://www.amazon.com/gp/customer-reviews/R2IKMNICE15YPU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"4.0 "," the United States "," September 29, 2024",Special Size: Solid ColorSize: SmallColor: Deep Blue,Verified Purchase,"The ruching on the bottoms moves up a lot, but other than that its fine",
Ashlee S.,Ruined after one wear,https://www.amazon.com/gp/customer-reviews/R3D9VOYFWXSUVM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"1.0 "," the United States "," September 28, 2024",Special Size: Solid ColorSize: SmallColor: Royal Blue,Verified Purchase,Cute bathing suit but completely discolored after one use (didn’t even wash it).,
Amazon Customer,Used,https://www.amazon.com/gp/customer-reviews/R7SMGB9M1P7Y1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D3HLHPQV,"1.0 "," the United States "," September 27, 2024",Special Size: Solid ColorSize: MediumColor: Neon Green,Verified Purchase,"The swimsuit was used, with a pen mark on the side of the top and discoloration on the bottom.",
