评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
kmnh,Disappointed,https://www.amazon.com/gp/customer-reviews/R1B2YRF57A7S0I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"2.0 "," the United States "," January 29, 2025",Size: 36W x 32LColor: Jacksboro,Verified Purchase,"Ordered these jeans, the description stated 100% cotton.  Color: Jacksboro.  However, like so many jeans today, these are not 100% cotton. They are 99% cotton, 1% elastane. I purposely do not buy stretch jeans, as they stretch out, and do not wear as well. Absolutely an inferior product to 100% cotton.Side note,  why bother stating these jeans are either  Made in USA or Imported.  That tells the buyer nothing.  These were actually made in Bangladesh. Please give accurate descriptions.I won’t be buying Wrangler again.",
Sean Kremer,Waste of Money,https://www.amazon.com/gp/customer-reviews/R36PWRTJZ9DGJH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"1.0 "," the United States "," January 27, 2025",Size: 34W x 36LColor: Bozeman,Verified Purchase,"Bought three pair and every single one started to split in the rear.  Poor quality fabric is coming apart by the rivet on the rear pocket.  Did not even get three wash/wear cycles out of them.  They are not tight and are fairly relaxed fitting.  One pair is a fluke, two pair is an issue, three pair with the same problem is just extremely poor quality control.",
Island Buddy,Ripped rear pocket design flaw,https://www.amazon.com/gp/customer-reviews/R1021VN4BRKRBN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"1.0 "," the United States "," January 26, 2025",Size: 34W x 34LColor: Jerome,Verified Purchase,Like other purchasers I have bought four pairs - all of them have ripped in back right pocket within a couple of months.  Disappointed given the price and that overall I really liked the fit.,
Amazon Customer,Khakis,https://www.amazon.com/gp/customer-reviews/R1CDAJH9U7TXRH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"5.0 "," the United States "," January 23, 2025",Size: 32W x 30LColor: Fawn,Verified Purchase,Wrangler khaki. Fit and color perfect.,
Jessica Matthews,My husband likes the relaxed fit.,https://www.amazon.com/gp/customer-reviews/RTXGDZTO8LAWF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"5.0 "," the United States "," January 22, 2025",Size: 38W x 32LColor: Bozeman,Verified Purchase,This pair was to replace a pair that was purchased from a local retailer.  I cannot speak to this pair of pants but I felt like the last pair wore out way too quickly in the back pocket seam.  I was happy to score these on sale and hope they hold up better than the ones purchased locally.,
Trogdor Burninator,Thin and flimsy; not 100% cotton,https://www.amazon.com/gp/customer-reviews/R17CBO65IPJPD2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"1.0 "," the United States "," January 17, 2025",,,Says right there on the tag that it's 2% Elastane.  Material is thin and flimsy and these don't look OR feel like jeans.  Stay away.,
Herminio,Buen precio,https://www.amazon.com/gp/customer-reviews/R2JFH0LBTVW22R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"5.0 "," the United States "," January 17, 2025",Size: 29W x 30LColor: Jacksboro,Verified Purchase,Biene exato como c be,
Mark,Stretchy not 100% cotton,https://www.amazon.com/gp/customer-reviews/RH4KRONHJWG31/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"1.0 "," the United States "," January 16, 2025",Size: 34W x 30LColor: Jerome,Verified Purchase,False product description,
Cathleen M. Kouba,Not durable,https://www.amazon.com/gp/customer-reviews/RZULBE0SJDY03/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"1.0 "," the United States "," January 15, 2025",Size: 33W x 34LColor: Bozeman,Verified Purchase,"Jeans were great fit great, description was exactly as described! Too bad Jeans ripped within 1 month and completely unusable afterwards. They're currently in the trash 30 days later",
Techspec360,Love these pants!,https://www.amazon.com/gp/customer-reviews/R3123EUEL8GUY2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"5.0 "," the United States "," January 14, 2025",Size: 32W x 30LColor: Jerome,,Absolutely dialed fit! Very comfortable with a little stretch! These will be my go-to. 32x30 fit absolutely perfect! More on order!,
deathnesia,Best looking jeans with worst design flaw,https://www.amazon.com/gp/customer-reviews/R1L9B19CHPIL98/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"2.0 "," the United States "," January 13, 2025",Size: 32W x 36LColor: Dark Knight Stretch,Verified Purchase,"These were immediately my favorite jeans of all time (Dark Knight color). The color had an almost green undertone, the zipper hem was lime green, the pockets black, and the rear pocket logos looked awesome. They draped nicely over a thin build. I was suspicious of the thin fabric from the beginning, though. Thought, well they are Wrangler, a brand I always found to be rugged 5 or 10 year jeans. I remember getting low to pick up a tool and heard a tear. I couldn't pinpoint where. Considered it was just them getting worn in. One day, I was putting a receipt in my back pocket and heard a loud rip. That's right, a gentle placing a piece of paper in my pocket ripped the jeans. I am a slender fellow so it's not like my body was stressing out these jeans. It is too bad, as the design is the coolest. I checked on Amazon, and sure enough i3ts the same design flaw people are reporting and apparently it's a huge one...""rip resistance"". Saw pictures of the same buttons ripping in the back. I even noticed the material back there thinned out to almost paper towel levels of thickness from, I guess, sitting down? Why Wrangler?! These jeans were one of a kind unique and awesome, and you used the cheapest material ever? I would have paid $20 more for true wrangler ruggedness with this sweet design!! Boo!",
Duncan,Arrived quickly and as expected.,https://www.amazon.com/gp/customer-reviews/R2WVTLHP1NNWG8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"5.0 "," the United States "," January 11, 2025",Size: 33W x 34LColor: Dark Knight Stretch,Verified Purchase,Fit true to size. Nice jeans.,
Amy Jones,100% cotton?  I don't think so.,https://www.amazon.com/gp/customer-reviews/R1DS659FRW7INQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"1.0 "," the United States "," January 11, 2025",Size: 36W x 30LColor: Jerome,Verified Purchase,"Thee jeans claim to be 100% cotton. They stretch like a cheap pair of sweat pants. I can stretch the waist 4"" minimum. I would need to buy 28"" waist to keep these up. No where in the description does the word stretch apppear and 100% cotton doesn't stretch.",
Chris,Perfect,https://www.amazon.com/gp/customer-reviews/R1QNP72WQX89GJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D5MSC5T2,"5.0 "," the United States "," January 9, 2025",Size: 29W x 32LColor: Bozeman,Verified Purchase,Great jeans only ones I’ll wear,
