评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Love,https://www.amazon.com/gp/customer-reviews/R313OBRCM8UVWX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"5.0 "," the United States "," January 15, 2025",Color: Black NutmegSize: Large,Verified Purchase,Such high quality! Thick and soft! Beautiful colors!,
KS,So soft and comfy!,https://www.amazon.com/gp/customer-reviews/R2PK3XGXKQGAR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"5.0 "," the United States "," January 11, 2025",Color: Nutmeg BrownSize: Large,Verified Purchase,I LOVE this sweater. Great quality. So soft and comfy. Very happy.,
Liv,Nice but,https://www.amazon.com/gp/customer-reviews/RBB4053G8W77X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"4.0 "," the United States "," January 10, 2025",Color: Navy GreenSize: Small,Verified Purchase,Good quality but returned because it looked too masculine on my daughter. The cut just seemed manly.,
Kyle Istook,flattering,https://www.amazon.com/gp/customer-reviews/R1YWBH2FVA4ZG9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"5.0 "," the United States "," December 17, 2024",Color: Black NutmegSize: Medium,,"review from my wife: Love the argyle plaid design on this sweater! The chunky knit is super comfortable, and the color block combo adds a unique flair. Great for casual outings.",
Sara Clark,too short to be worn as a dress,https://www.amazon.com/gp/customer-reviews/R1MNKB6536Y2ZX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"3.0 "," the United States "," December 12, 2024",Color: Nutmeg BrownSize: Large,,"The Trendy Queen Color Block Argyle Plaid Sweater is definitely cute, but I had a few mixed feelings. The oversized fit and chunky knit are comfy, and the argyle plaid pattern is vibrant, which I love. However, the fabric feels a little heavier than I expected, and it’s not as soft as I’d hoped. Still, it’s a fun, trendy piece to layer over simple outfits, but just know it’s a bit bulky for my taste.",
dharper,Well made,https://www.amazon.com/gp/customer-reviews/R3O0B3JU703CBT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"3.0 "," the United States "," December 3, 2024",,Verified Purchase,The quality was great. The fit was not. The crew neck was very tight. it did not have the baggy fit I wanted. I returned it.,
Kris R. Parent,Softest Sweater ever,https://www.amazon.com/gp/customer-reviews/RXLWVN7RYR4IY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"5.0 "," the United States "," November 30, 2024",Color: Black NutmegSize: Medium,Verified Purchase,"It is the softest sweater I've ever had, even after multiple washes. The material isn't thin at all and it keeps me warm.",
Trang Bethke,It’s worth every single penny.,https://www.amazon.com/gp/customer-reviews/R2KVJ6OD7TQV9I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"5.0 "," the United States "," November 18, 2024",Color: Nutmeg BrownSize: Large,,"I love the color, material, and patterns. Is thick not too thick. Today was my first time wearing it as I’m writing this review. Yes I bought it for a while. I haven’t worn it because of the weather has been not quite yet to be wearing this wonderful sweater.",
Brenden R. Mcelroy,Cozy sweater,https://www.amazon.com/gp/customer-reviews/R1IS194WW5YHEC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"3.0 "," the United States "," November 10, 2024",Color: Nutmeg BrownSize: Small,,"This is a cute oversized sweater. It’s warm and cozy. It is a modern cheaply made sweater though, as is the standard these days, so don’t expect longevity. The fabric pills up and separates from itself with friction. I’d say the value is little too low on this one for the cost, even though the style is cute.",
Cristen and Doug,Great For Fall,https://www.amazon.com/gp/customer-reviews/RTV1DFD9K8OSN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC41BQKP,"5.0 "," the United States "," October 19, 2024",Color: Nutmeg BrownSize: Large,Verified Purchase,In love with this sweater!  Wore it with black leggings and tan Lane cowboy boots.  Looks classy and more expensive than it is.  I’m highly allergic to acrylic so it’s hard for me to find sweaters that I like.  The length is perfect and covers the bootie.  10/10 recommend!,
