评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,Arrived as shown,https://www.amazon.com/gp/customer-reviews/R1VNG9JZMUF3W2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"5.0 "," the United States "," December 23, 2024",Color: BrownSize: Large,Verified Purchase,Nice quality and looked like the Amazon website picture!,
DogsWine&;Books,Super Cute,https://www.amazon.com/gp/customer-reviews/R2X72S37SNU3UQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"4.0 "," the United States "," November 12, 2024",Color: BrownSize: Medium,Verified Purchase,I waited to review until I had washed the sweater. It's girlie and cute and held up in the washing machine. That's a win.,
Sonja1255,Super cute top,https://www.amazon.com/gp/customer-reviews/R2DZG5759G6TT1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"5.0 "," the United States "," October 22, 2024",Color: Milky WhiteSize: Medium,Verified Purchase,Bought for a 60s themed Work party. Looked fabulous with my plaid pants.,
Cynthia M Williams,True to size,https://www.amazon.com/gp/customer-reviews/R1IY4EURMPHS74/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"4.0 "," the United States "," September 22, 2024",Color: Milky WhiteSize: Medium,Verified Purchase,"I wear this sweater with my large elephant bell bottom jeans and it looks adorable! So retro! It’s lighter than what I expected. The quality is in line with the price. Not bad, but not amazing, that’s why the 4 stars. If I could give 4.5, I would.",
Alicia Rogers,Beautiful,https://www.amazon.com/gp/customer-reviews/RUHTJDPT5ZVZI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"5.0 "," the United States "," September 16, 2024",Color: Milky WhiteSize: Medium,Verified Purchase,Beautiful and beautiful fitting this is my favorite item in the closet love it,
Nicole G.,Expected more...,https://www.amazon.com/gp/customer-reviews/R1UBE0HFAMZ3QV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"3.0 "," the United States "," August 20, 2024",Color: Milky WhiteSize: Large,Verified Purchase,"I really wanted to like this sweater, but the quality just isn't good for the price. Not worth it to me.",2
D. Hehr,Lots of compliments,https://www.amazon.com/gp/customer-reviews/RGUF8Q45FHM5P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"5.0 "," the United States "," August 6, 2024",Color: BrownSize: Medium,,Great to wear to work.  Sweater is thin- good for the 60 & 70 degree temps.  I did size up for extra breathing room (I carry weight in my gut).  Sweater is super cute and I got several compliments on it.  It’s nice and unique without being weird.,
Kim Gorman,Runs small,https://www.amazon.com/gp/customer-reviews/R133884TNI9OE0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"3.0 "," the United States "," June 12, 2024",Color: BrownSize: X-Large,Verified Purchase,"Seems like good quality, but can’t wear because it runs so small",2
Michelle Sardinas,Beautiful,https://www.amazon.com/gp/customer-reviews/R19Q07W0YHGYUV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"5.0 "," the United States "," May 4, 2024",Color: Milky WhiteSize: Small,Verified Purchase,It is fitted I am 5 “6” and 140 lbs if u want it less tight get the M. Color is a bright orange,5
Jamen Lanogwa,Small is a medium,https://www.amazon.com/gp/customer-reviews/R3Q3HQ0Q5FI50P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"3.0 "," the United States "," April 22, 2024",Color: Milky WhiteSize: Small,Verified Purchase,My gf loves their designs but their smallest size is a US size 6 and she's a size 4. Returning soon,2
catwoman,Love this retro sweater,https://www.amazon.com/gp/customer-reviews/R3ET4BY3TVA8R0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"5.0 "," the United States "," April 7, 2024",Color: Milky WhiteSize: Large,Verified Purchase,Perfect fit. Very retro. Soft. Love it.,3
M. Torres,SO CUTE,https://www.amazon.com/gp/customer-reviews/R2EX4L2T0SKWTY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DSZPJ54W,"5.0 "," the United States "," February 17, 2024",Color: Milky WhiteSize: Large,Verified Purchase,True to size and so cute!,4
