评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
kinz🎀,bought for halloween costume,https://www.amazon.com/gp/customer-reviews/R36OEMP6VPIINE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," January 31, 2024",Color: BlackLens Color: Black,Verified Purchase,"bought for my halloween costume, and they work well. :^)",
Xavier Mitchell,Best glasses,https://www.amazon.com/gp/customer-reviews/R2QBGI566IIMM3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," January 30, 2024",Color: BlackLens Color: Black,Verified Purchase,Pretty cool glasses,
Jessica Dunlap,NOT ADULT SIZE!!!,https://www.amazon.com/gp/customer-reviews/R1U1C2HQU31U5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," October 23, 2023",Color: BlackLens Color: Black,Verified Purchase,I was very upset to get these and realize they are tiny.  These glasses would fit a kindergartener... not an adult.,
victoria,Awesome for the price!,https://www.amazon.com/gp/customer-reviews/R126EPKMB6HOW2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," June 19, 2023",Color: BlackLens Color: Black,Verified Purchase,They fit well,
Z. Stiegler,These are TINY,https://www.amazon.com/gp/customer-reviews/R1PU30QBI6A2PX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," May 31, 2023",Color: BlackLens Color: Black,Verified Purchase,"These are quite small - nearly a child's size. They're cheap, but they won't comfortably fit an average adult-sized head.",
mel,Cheap paint came off,https://www.amazon.com/gp/customer-reviews/R297ZEFZ1M4VS6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," December 29, 2022",Color: BlackLens Color: Black,Verified Purchase,Cheap black paint came off soon as unwrapped.,
portcitygal,good cheap sunglasses,https://www.amazon.com/gp/customer-reviews/R2V6ZW5JXJR93D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," October 11, 2022",Color: BlackLens Color: Black,Verified Purchase,"quick shipping, good for the money, fit nice look good",
Preston B,Comfortable and good looking,https://www.amazon.com/gp/customer-reviews/R14DO07ZD84FGB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," August 13, 2022",Color: BlackLens Color: Black,Verified Purchase,"Love these sunglasses. They’re very comfortable, fold flat, and have a good level of darkness. Would highly recommend.",
Danny Duke,Poor quality,https://www.amazon.com/gp/customer-reviews/R178I87ZU14TWO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," August 5, 2022",Color: BlackLens Color: Black,Verified Purchase,"I ordered these a year ago and love them. They broke, so I reordered and found myself to be disappointed with the quality of the lease. Yeah, these are under $5 so one can’t expect them to look and feel high end. However, the lenses on these are distorted around the eggshell near the rim of the frame. You only have a clear line of sight looking straight on. If you look side to side or up or down the lenses distort your vision. Totally not safe for driving. Tried to return and this item is not eligible for returns! Wish I would have know that before ordering because now I wasted $15 (I ordered 3 pairs since I lose my sunglasses often). Shame the quality went down from last year as these were my go to.",
Paul,"Garbage, too small and cannot return",https://www.amazon.com/gp/customer-reviews/R3NH2RD4TRIWY6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," June 29, 2022",Color: BlackLens Color: Black,Verified Purchase,waste of money,
Mark 73,Great Value,https://www.amazon.com/gp/customer-reviews/RO16ONRB63MU4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," June 21, 2022",Color: BlackLens Color: Black,Verified Purchase,Fits great. Low price.,
Curtis,Good Sunglasses for 5 Bucks,https://www.amazon.com/gp/customer-reviews/RNPBO79E29P2Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," May 8, 2022",Color: BlackLens Color: Black,Verified Purchase,Great glasses for price,
Spirdawgg,LOVE these glasses!!,https://www.amazon.com/gp/customer-reviews/R37NRDCGKL77OX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," November 6, 2021",Color: BlackLens Color: Black,Verified Purchase,"Perfect in every way. Light weight, perfect fit, durable, and priced right.",
Niki,Not able to return damaged item,https://www.amazon.com/gp/customer-reviews/RXVZ64MHVXUMH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," September 6, 2021",Color: BlackLens Color: Black,Verified Purchase,Unable to return and item was scratched and damaged,
TS,Decent,https://www.amazon.com/gp/customer-reviews/R14VQ1VVL1VRY0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," July 17, 2021",Color: BlackLens Color: Black,Verified Purchase,"I like this style and have been wearing it for years.  These are decent for a pair of sunglasses for <$10.  I have expensive sunglasses, but I'm always afraid I'm going to sit on them or lose them so I don't use them every time.  I get these so I don't have to worry about it.  Every pair I've ordered inevitably breaks after some period of time (>1 year), and each time it's because the either the joint of the arm breaks or the screw wears out the threads and won't stay in place.  When that happens, I just order another pair.",
Amazon Customer,cheaply made,https://www.amazon.com/gp/customer-reviews/R3SSHRJKWYXTC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," May 3, 2021",Color: BlackLens Color: Black,Verified Purchase,kids glasses,
Guadalupe Verduzco,Bad,https://www.amazon.com/gp/customer-reviews/R3JO74N2YCDKHA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," January 31, 2021",Color: BlackLens Color: Black,Verified Purchase,They came broke.,
Dustin Moffett,classic style,https://www.amazon.com/gp/customer-reviews/RZMOTPJS6I9HM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"3.0 "," the United States "," January 4, 2021",Color: BlackLens Color: Black,Verified Purchase,"like the style, fits comfortabley, light weight.",
Anderson L.,Very bad quality,https://www.amazon.com/gp/customer-reviews/R1SHIKS2BJ5BVA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," December 24, 2020",Color: BlackLens Color: Black,Verified Purchase,"OK it's cheap, but the quality is terrible. The vision is blur, does not provide a clean view, and worst of all, this item is not eligible to return.",
lance brown,Runs a little small,https://www.amazon.com/gp/customer-reviews/RV9DKP94GZ8LA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"3.0 "," the United States "," November 13, 2020",Color: BlackLens Color: Black,Verified Purchase,Never used them ...,
Vincent,🕶,https://www.amazon.com/gp/customer-reviews/R2EZTAYGQFH8FY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," October 15, 2020",Color: BlackLens Color: Black,Verified Purchase,Only glasses I buy,
GBej,flimsy,https://www.amazon.com/gp/customer-reviews/R2OSUX3RWTW985/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"3.0 "," the United States "," June 13, 2020",Color: BlackLens Color: Black,Verified Purchase,A little light and flimsy,
Keven Rinaman,Great Sunglasses!,https://www.amazon.com/gp/customer-reviews/R1JO3FGOQ67IJG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," May 22, 2020",Color: BlackLens Color: Black,Verified Purchase,I love these sunglasses! They fit well and the low cost makes me debate on buying a few more to keep in various locations.,
mmj95,Trash,https://www.amazon.com/gp/customer-reviews/R19FNEXJCRNSVW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," May 14, 2020",Color: BlackLens Color: Black,Verified Purchase,Broke in the first 15 minutes,
M'elle,too wide for my head,https://www.amazon.com/gp/customer-reviews/R1K3VF56IAQ7CX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," April 17, 2020",Color: BlackLens Color: Black,Verified Purchase,can;t return.Got ripped off,
larry panecki,Not what I thought they would be very disappointed,https://www.amazon.com/gp/customer-reviews/R3THX4Z08FQYS5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," February 17, 2020",Color: BlackLens Color: Black,Verified Purchase,Cheaply made I could have bought them at dollar store,
Kindle Customer,I’m a movie star!!,https://www.amazon.com/gp/customer-reviews/R2OKSWAXJY1ZEM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," February 5, 2020",Color: BlackLens Color: Black,Verified Purchase,I look just like jack nickelson,
T-Dub,Just ok,https://www.amazon.com/gp/customer-reviews/R3LUAYYJVQJM2M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"2.0 "," the United States "," January 17, 2020",Color: BlackLens Color: Black,Verified Purchase,Great look but really cheaply made. Costume wear great. Everyday wear not so much. For the price I can't complain.,
Johnny Calvin,Great Shades,https://www.amazon.com/gp/customer-reviews/R3W2543MV1YO6B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," January 14, 2020",Color: BlackLens Color: Black,Verified Purchase,Great pair of shades.,
Christianna Rosochacki,Gift for retirement,https://www.amazon.com/gp/customer-reviews/R1T1CTLJOP1BD1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," January 4, 2020",Color: BlackLens Color: Black,Verified Purchase,This item was part of a gift bag for a retirement beach bag. Recipient appreciated them. he and his wife both wear them and say they protect from the sun.,
Vero,Scratched lens,https://www.amazon.com/gp/customer-reviews/RLI3NB5UJUWBG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," December 31, 2019",Color: BlackLens Color: Black,Verified Purchase,"I wasn't expecting amazing quality or anything, but the lens came completely scratched up.",
anderson lorzeme,Low quality,https://www.amazon.com/gp/customer-reviews/RT8W9A4BATU5K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," December 25, 2019",Color: BlackLens Color: Black,Verified Purchase,Lens two hours after I received it.,
Alexa,Alright,https://www.amazon.com/gp/customer-reviews/R30S6JA9YPA7HA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"5.0 "," the United States "," December 25, 2019",Color: BlackLens Color: Black,Verified Purchase,Alright for the price,
Jason Silleman,Not worth buying,https://www.amazon.com/gp/customer-reviews/R3S5WNYYK2C3TN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," December 17, 2019",Color: BlackLens Color: Black,Verified Purchase,"One side is shaded differently, makes seeing very difficult.",
Luis V.,Económicos pero delicados,https://www.amazon.com/gp/customer-reviews/R2J764408N6268/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"3.0 "," the United States "," December 13, 2019",Color: BlackLens Color: Black,Verified Purchase,Lentes muy económicos pero delicados,
William Kesel,Not the item Pictured,https://www.amazon.com/gp/customer-reviews/R3R4BNXEDNOTMI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"2.0 "," the United States "," October 30, 2019",Color: BlackLens Color: Black,Verified Purchase,"I ordered the black frames and the green frames featured in this list... The Green shipped first, and are exactly as pictured, with the flex arms... The black ones are not even close... They're essentially dollar store sunglasses, flimsy and cheap.  Very disappointing.",
Adolfo   Monge,You get what you pay 💰,https://www.amazon.com/gp/customer-reviews/R24V7P64IHKJB6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B01BN5T9GQ,"1.0 "," the United States "," October 4, 2019",Color: BlackLens Color: Black,Verified Purchase,Too cheap,
