评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Josephine,Poor,https://www.amazon.com/gp/customer-reviews/R8NFS19TED6VX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"1.0 "," the United States "," January 28, 2025",Color: Polka DotsSize: Large,Verified Purchase,I don’t want to replace ir,
JustBeYou,Perfect fit -true to size,https://www.amazon.com/gp/customer-reviews/R14P41L986U203/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," January 13, 2025",,Verified Purchase,"Needs minimal steaming after washing. I don’t iron. Fits true to size. XL, 36 DD. 150 lbs and 5’5”  Would buy more if they had the colors I wanted",
Patricia Broughton,Blouse,https://www.amazon.com/gp/customer-reviews/R28DK7TQ06T1S5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," January 11, 2025",Color: Polka Dot-greenSize: Small,Verified Purchase,Great blouse!  Soft comfortable well made  I am 5 ft weigh approximately 105.  A small fit well  Would absolutely recommend,
Gigi,Soft fabric but snug fit,https://www.amazon.com/gp/customer-reviews/R3LF612I5SH60Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"4.0 "," the United States "," October 25, 2024",,Verified Purchase,I should have ordered size up and wore cami,
Ben,Really cute,https://www.amazon.com/gp/customer-reviews/R1MWJQGREB9HUO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," September 15, 2024",Color: Polka DotsSize: Medium,Verified Purchase,Size medium. Cute blouse. I am gonna buy different colors.,2
amy moertle,Well made,https://www.amazon.com/gp/customer-reviews/R2852753RNRUPO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"3.0 "," the United States "," September 9, 2024",,Verified Purchase,Daughter approved,
Amanda,Cherry shirt,https://www.amazon.com/gp/customer-reviews/R1AYS6MGVOAFTD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," September 3, 2024",,Verified Purchase,Light weight cherry shirt. I love the slight retro vibe it created for me.,3
Scritch13,Cute top,https://www.amazon.com/gp/customer-reviews/R10T3U2KPBL065/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"4.0 "," the United States "," September 1, 2024",,Verified Purchase,"Really cute, fits well - true to size.",
MinneApplegirl,A Vintage feel,https://www.amazon.com/gp/customer-reviews/R2X7J9DELIP1BR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," August 26, 2024",,Verified Purchase,This blouse is perfect!  It can be casual or dressy.  Wears well with skirts or pants.  Has a lovely vintage look.,
M Krenz,2 sizes too small,https://www.amazon.com/gp/customer-reviews/R2OQ3TT712VHDE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"1.0 "," the United States "," August 17, 2024",,Verified Purchase,"This blouse is a beautiful pattern. The fabric is very thin a bit see thru with no stretch which makes it hot, immodest and uncomfortable. The blouse runs at least two sizes too small and is not equal to US sizes. Order up if you want to try the blouse. Very flattering pattern. Nice slit up the middle front. I wish it had fit. Vendor does not offer larger sizes equal to US 12/14.",
TL in San Antonio,Great quality,https://www.amazon.com/gp/customer-reviews/R21P1BQ4398R3Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," August 4, 2024",,Verified Purchase,"I am 5'3"", 225 lbs. This fit nicely. It came out of the packaging very wrinkled.  I ironed it, and it looks great.  It doesn't seem prone to excessive wrinkling once smoothed out.",
Katie Rose,Thin and large,https://www.amazon.com/gp/customer-reviews/R1NSKHL6IED74H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"3.0 "," the United States "," July 16, 2024",Color: Cherry PrintSize: Small,Verified Purchase,Thin material and large overall.,
sArAh!,Love it,https://www.amazon.com/gp/customer-reviews/RRIOVUF9LGLSL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," July 15, 2024",,Verified Purchase,Comfy and gorgeous,
Florence Falance,Great fit and style,https://www.amazon.com/gp/customer-reviews/R1D1O9GODX1E4J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," June 22, 2024",Color: Polka DotsSize: Medium,Verified Purchase,Love appearance,
We Review It!,Versatile,https://www.amazon.com/gp/customer-reviews/R2URWBXFSROLVT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"4.0 "," the United States "," April 27, 2024",Color: Polka DotsSize: Small,,"You can wear this top with pants or a pencil skirt. Dress it up like a business outfit or dress it down with jeans. Perfect fit, no buttons opening in the bust or anything. Material is soft and comfortable! Easily presses for that sharp look. Not see through or anything. Very stylish and flattering. I absolutely love Belle Poque! They are consistent in sizing, small always fits me. They never skimp on quality! I have never gotten anything from them I have not loved!",
Holly J. Blake,Perfect!!!,https://www.amazon.com/gp/customer-reviews/R1O6WCKA2FILQE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," April 17, 2024",,Verified Purchase,"There is not one thing wrong with this top!  The design on the top is charming.  The style of the top is very flattering.  It goes through the washer and dryer and comes out lovely.  The fabric is so and silky.  The quality is excellent.  Fit is true to size and picture is accurate.  This top could be worn as casual or dressy, depending on what you pair it with.",2
G.T.G,Several sizes too small,https://www.amazon.com/gp/customer-reviews/R15IC66UBDBHKZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"2.0 "," the United States "," April 8, 2024",Color: Polka DotsSize: Small,,"I'm so bummed because this top is so cute, but I ordered based on the sizing chart which said I should order a small which is my usual size. When I received the shirt, I went to try it on, and I can't even get it on. It must be at least two sizes too small.  The material is a thin silk-feeling material with no stretch or give whatsoever.",2
Felicia C,Small and unflattering,https://www.amazon.com/gp/customer-reviews/RDSD7WJQ66CAA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"1.0 "," the United States "," April 8, 2024",,Verified Purchase,Runs small and was unflattering/ needs to be more cinched at waist,
Elisabeth,It is quite sheer,https://www.amazon.com/gp/customer-reviews/RAI0OTABQYL8A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"2.0 "," the United States "," March 31, 2024",,,"This is made of just one layer of fabric, doubled only around the neckline. So, it is very sheer. It does look nice but it is hard for me to wear because of the sheerness, which makes me uncomfortable. The fabric itself is also the cheap, rough stuff that doesn't feel the greatest. It is also not the longest, so my tall and large body looks, strange, in this. Especially because the buttons stop literally half way down. If you are fit, this shouldn't be as much of a problem.",3
C. Adams,A classic,https://www.amazon.com/gp/customer-reviews/RNJ4J7W2MLIYA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," March 23, 2024",Color: Polka DotsSize: Medium,,"I love peplum blouses and polka dots add just the right touch. This is such a classic look that will remain in my wardrobe for as long as I can wear it. Cute with a pencil skirt, nice with jeans. I ordered up a size to make sure that it would fit properly in the bust area. I could have gone with my regular size but I still love it anyway.",
Ann biesecker,Nice top,https://www.amazon.com/gp/customer-reviews/R3NLJU8RTZKO8F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"4.0 "," the United States "," March 18, 2024",,Verified Purchase,Ran a bit small other than that great quality. Would recommend buying a size up.,
Tony and Melissa ATL,Nice shirt,https://www.amazon.com/gp/customer-reviews/RYYTUAOT197RB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"4.0 "," the United States "," March 11, 2024",Color: Polka DotsSize: Large,,"The shirt is very cute. It is well made and has a tiny bit of stretch to it. I love the three buttons at the waistline, which will accentuate a small waist. The way that it flows out underneath the bust gives some grace to any tummy parts that we might want to cover. Having said that, this was not attractive on my body. I have an athletic build and it made my arms look huge. I was disappointed, because I really love the way this shirt looks, but it will not work for me.",
Kim B,Pretty!,https://www.amazon.com/gp/customer-reviews/RE2UD1HNJ7RYT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"5.0 "," the United States "," March 7, 2024",Color: Polka DotsSize: Medium,,This retro blouse is so cute on.  Very flattering and looks super cute with jeans. Hides the tummy well. Very pleased.,
Heather L.,Order Up,https://www.amazon.com/gp/customer-reviews/RCA58SILH84ZM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"3.0 "," the United States "," March 7, 2024",,,"Order up for large chests. Pretty blouse, classic look, tailored. Appears to be of high quality.",
Kim L,"Pretty, flattering top",https://www.amazon.com/gp/customer-reviews/R1XRBWJCBU795Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"4.0 "," the United States "," March 5, 2024",Color: Polka DotsSize: Medium,,"As others have pointed out, the fabric is thin, but the top itself is flattering and well-made. I usually avoid synthetic fabrics, but this quite breathable. I am happy with this, and look forward to getting a lot of wear out of it.",
C. W.,Flattering fit,https://www.amazon.com/gp/customer-reviews/RJABFPWLO1VG8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CQP7HS9G,"4.0 "," the United States "," March 5, 2024",Color: Polka DotsSize: Large,,"I like the fit of this shirt, and I think the dot pattern is very cute! There are some decorative buttons on the front that also add to the charm.  I would recommend wearing a shirt underneath this, though, both because the fabric is quite thin and see-through and because the front is open at the bottom with no way to fasten it.",
