评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
M@3gan,Poor quality false advertising,https://www.amazon.com/gp/customer-reviews/R3FACXJJMV8XOL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"1.0 "," the United States "," December 26, 2024",Color: Original-white,Verified Purchase,"OVERALL The bag was MUCH SMALLER than advertised as well as being flimsy, having poor stitching, and the cup holders being so small they are rendered useless. STRAPS The straps hold the bag oddly and tilts the bag forward in addition to folding it in half, and yes it does that even when packed full (I was filling it with my stuff and I picked it up and well… STRUCTURAL INTEGRITY In the product images the bag appeared sturdy and capable of holding heavier objects however when I put less than 2lbs (4.4kgs) I heard a seem pop. Which is strange for “double stitched” I checked it was not there was one layer of stitch made of thin thread.",
Christian Barnes,Bought for our middle schooler,https://www.amazon.com/gp/customer-reviews/RO1IKMS35VP9L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"4.0 "," the United States "," December 15, 2024",,Verified Purchase,She loves her bag as it allows more versatility.,
Ted Hyde,size and quality,https://www.amazon.com/gp/customer-reviews/R18488BPDOTVQJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"1.0 "," the United States "," December 9, 2024",Color: Original-green,Verified Purchase,"In less than a month the left outside pocket is tearing off. When I first received it; it felt flimsy and poorly constructed and knew it wouldn’t last. It comes with a label indicating a 6 month warranty which I saved, but it is still under Amazon’s return policy so I am returning it to them.  It is true to size but not to scale as shown in the product photos of the people in the library and on the street. It is much smaller. You can’t even fit a small water bottle or umbrella in the outside pockets as shown.",
Jennifer dalton,AAA,https://www.amazon.com/gp/customer-reviews/RQ7F6LSJEZOL7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"5.0 "," the United States "," October 28, 2024",,Verified Purchase,Got this bag for my 17 yo daughter. She absolutely loves it holds all her school stuff and so far has held up very well,
h.pearce,"Nice bag, but water bottle pocket too small.",https://www.amazon.com/gp/customer-reviews/R1APMVOSS3Z092/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"3.0 "," the United States "," October 6, 2024",Color: Original-black,Verified Purchase,Really like the style of the bag and all the pockets but the water bottle pocket is tiny and is kind of useless.,
Kindle Customer,Isn’t the best messenger bag,https://www.amazon.com/gp/customer-reviews/R2T0N9JXBLLLEH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"3.0 "," the United States "," September 30, 2024",Color: Original-white,Verified Purchase,"I had gotten this bag at the beginning of the year, and had already noticed signs of loose stitching on the straps and some of the insides as well, but for the first two months it held up together pretty good! The bag itself is exactly as described, I was able to fit my computer, folder and notebooks in there quite well. Throughout the later months though, it actually broke on me and I had to stitch it up myself and not only that, there’s beginning to be stitching coming undone from the inside as well. For a bag that isn’t even a year old, I would hope that it would’ve lasted longer than the almost 8 months I’ve had it. I used the bag primarily for school, so if you’re not planning on carrying a lot of things in this bag, then maybe it’s a good choice for you, but as a school bag it doesn’t exactly meet my standards.",
Gwynn  S,Durability,https://www.amazon.com/gp/customer-reviews/RJCDX3R29RTRQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"1.0 "," the United States "," August 21, 2024",Color: Original-black,Verified Purchase,I purchased a month before school.  My daughter used for two days and it already ripped. Not able to return as we are outside the return window,
Lynette Simon,Nice,https://www.amazon.com/gp/customer-reviews/R386K41X17NQ42/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"5.0 "," the United States "," August 7, 2024",,Verified Purchase,Thank you,
Lisa C,Sufficient bag,https://www.amazon.com/gp/customer-reviews/RG0E8GSHDAPQU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"4.0 "," the United States "," May 31, 2024",Color: Original-green,,"This messenger bag is nice looking, but a bit smaller than expected. The biggest problem I have with it is the pocket on the outside that is supposed to hold a bottle. That pocket is tiny. I'm not sure what cup they have pictured in the ad, but none of ours will fit. We can barely squeeze a plastic water bottle in. The rest of the pockets and compartments are ok. It serves it's purpose.",
Raffy Piso,Not a fan but I see people use them,https://www.amazon.com/gp/customer-reviews/R2792VYF9S0TFF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"2.0 "," the United States "," May 14, 2024",Color: Original-black,Verified Purchase,I was not a fan,
Betty Thomas,Gifted,https://www.amazon.com/gp/customer-reviews/R11S3DC1CZYJUK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"5.0 "," the United States "," February 18, 2024",Color: Upgrade-white,Verified Purchase,Granddaughter loved it.,
Kim,Very cute,https://www.amazon.com/gp/customer-reviews/R1OD0MVEGHXRG1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"5.0 "," the United States "," February 1, 2024",Color: Upgrade-white,Verified Purchase,Bought it for my daughter for Christmas.  Very cute and she loves it,
Heather Woolery,Big Hunk Of Plastic With Vinyl Wrapping It,https://www.amazon.com/gp/customer-reviews/R9AHY2M1FULBN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"1.0 "," the United States "," January 28, 2024",Color: Upgrade-white,Verified Purchase,This bag is a cheap as it comes. It's nothing but plates of plastic wrapped in poor-quality vinyl with the cheapest buckles possible. It is not worth your time. The photo makes it look a lot more study and cuter than it is. I returned it in less than 20 minutes after getting it.,
Elizabeth,Poor quality,https://www.amazon.com/gp/customer-reviews/R256MTWL4PIOW2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"1.0 "," the United States "," January 6, 2024",Color: Original-black,Verified Purchase,I was expecting a better quality for the price. I’m going to return it.,
Connie,Very low quality,https://www.amazon.com/gp/customer-reviews/R2NCIZEOLQFO83/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"1.0 "," the United States "," December 25, 2023",Color: Original-green,Verified Purchase,"It is cheaply made and tiny. Measurements are not as described and the ""drink holder"" can barely squeeze in a 12 o. Soda can. Returning mine immediately!",
Robert,My son loves this bag!,https://www.amazon.com/gp/customer-reviews/R3JA6FE3PJ3F1Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"4.0 "," the United States "," December 13, 2023",,Verified Purchase,My son started middle school this year and he loves this bag more then other school bags. The only thing is the front clips are too loose and one of them got lost so i hade to replace with metal ones.,
Liz,Muy comido,https://www.amazon.com/gp/customer-reviews/RD0FEYF2BOFCV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"5.0 "," the United States "," October 28, 2023",Color: Original-black,Verified Purchase,Muy cómodo🥰,
Anna Marie,Amazing,https://www.amazon.com/gp/customer-reviews/R17RX563OBIN6J/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"5.0 "," the United States "," October 8, 2023",Color: Original-white,Verified Purchase,Over all this bag is sturdy and holds a ton of stuff. For your moneys worth I say buy it!,
Brian,Teen high schooler - wanted look cool,https://www.amazon.com/gp/customer-reviews/R1SKC78KDVQHB2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"4.0 "," the United States "," September 12, 2023",Color: Original-white,Verified Purchase,Looks semi businesslike,
Michelle Robinson,Sturdy and nice looking bag,https://www.amazon.com/gp/customer-reviews/R2TV7PG9AWL12Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"5.0 "," the United States "," September 3, 2023",Color: Original-white,Verified Purchase,"My daughter was looking for a messenger type bag to use at high school instead of using a backpack. This holds her notebooks, folders, and Chromebook. She added cute pins to the outside flap to decorate it and says it is comfortable to use.",3
Cindy,So-so,https://www.amazon.com/gp/customer-reviews/RDYF6U2QOB05M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CNKKMN22,"3.0 "," the United States "," August 19, 2023",Color: Original-white,Verified Purchase,"The bag itself is not horrible, looks just like picture. Material is a little thin. The biggest complaint is the strap. It is a shorter strap even when let out all the way. Probably more appropriate for middle schooler, not high school or higher.",3
