评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Jay,Quality,https://www.amazon.com/gp/customer-reviews/R3ISZFM1KGV6PI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," January 21, 2025",Size: MediumColor: Black,Verified Purchase,Love the vest and it fits good,
Rainy martinez,Used for Deltarune cosplay!,https://www.amazon.com/gp/customer-reviews/R3JY9SJ41EL7Q3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," January 7, 2025",Size: LargeColor: Khaki,Verified Purchase,Don’t love that it’s cropped but that’s my preference it’s extremely soft and has good quality after over a year of owning this item!,
rebecca,Warm and cute!,https://www.amazon.com/gp/customer-reviews/R1KKPPPLE8Y71U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," December 26, 2024",Size: SmallColor: Black,Verified Purchase,Perfect cropped length! Wool and cashmere! So lovely!,
Devin,Noelle Holiday cosplay,https://www.amazon.com/gp/customer-reviews/R2XVKABSE712I0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," November 30, 2024",Size: LargeColor: Khaki,Verified Purchase,It fit over the other bits and was the closest I could get to the actual pattern without problems,
Tie Silencer,Sized correctly,https://www.amazon.com/gp/customer-reviews/RLQ5L880DGHAF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," October 27, 2024",Size: SmallColor: Khaki,Verified Purchase,Perfect fit,
CSNRFamily,It shrunk,https://www.amazon.com/gp/customer-reviews/R3GMU24M6LXUGG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"4.0 "," the United States "," July 5, 2024",Size: MediumColor: Pink,Verified Purchase,"Love this in my sorority colors. I dress it up or wear it casual. Problem is, it shrunk although I air dried it.",
Lindsey B,Super cute!,https://www.amazon.com/gp/customer-reviews/R64X6LTZKP6W6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," February 3, 2024",Size: SmallColor: Khaki,Verified Purchase,I wore this over a white long sleeve. Perfect for dressing up a top with black slacks.,
geri chapman,Cute sweater vest!,https://www.amazon.com/gp/customer-reviews/R3SN05WSCIGXD0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," January 18, 2024",Size: MediumColor: Khaki,Verified Purchase,Loved it! It was actually a little smaller than the other one I ordered prior (black and gold pattern) (it was too big) this tan vest with red and green pattern was perfect for the person I intended it for at Christmas! Super cute!,
Shayjo,Very nice and sturdy,https://www.amazon.com/gp/customer-reviews/R11Z7W5XZUSNV9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," January 12, 2024",Size: LargeColor: Khaki,Verified Purchase,Love this argyle vest! Wore it multiple times during Christmas! It was a hit!,
Yolanda B,SUPER CUTE,https://www.amazon.com/gp/customer-reviews/R7PM408BXKDNK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," October 25, 2023",Size: MediumColor: Pink,Verified Purchase,"Love this sweater!! Looks great, fits great- rocked it with pink pants with a white button- up, and multi colored shoes, super cute. D True to size- Purchased a medium. I'm 5'10 & 160 lbs.",
Amazon Customer,Nice quality and color,https://www.amazon.com/gp/customer-reviews/R2RCN0BM1RN6D9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," October 14, 2023",Size: MediumColor: Green,Verified Purchase,"I got the green/navy argyle. I’m 5’2” and 128 lbs. I ordered medium hoping it would fit, because large was unavailable. The medium actually fits, except a little shorter than I like. I was going to return it, but changed my mind. I couldn’t resist wearing it because of the shade of green, which I really like. It’s green and a very dark navy. The color is beautiful with almost anything blue, or even with black, strangely enough. It’s well made, and the quality seems durable. It’s a tiny bit scratchy, depending what you wear underneath. It looks good over a dress or a shirt and pants. A fun piece for fall weather.",2
Amazon Customer,I love this vest,https://www.amazon.com/gp/customer-reviews/R9D4HGJVFYQ6M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 1, 2023",Size: LargeColor: Black,Verified Purchase,Very comfortable,
tracey,Vest,https://www.amazon.com/gp/customer-reviews/R1Y58VFCRK7ODC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"4.0 "," the United States "," June 23, 2023",Size: LargeColor: Black,Verified Purchase,Runs small.,
TrieceAlways,Pretty!,https://www.amazon.com/gp/customer-reviews/R2J7D0NH96JW8Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," March 20, 2023",Size: SmallColor: Green,Verified Purchase,I use to cute when I wore this!! I love it!❤️,
Richelle Daniels,Cute festive vest!,https://www.amazon.com/gp/customer-reviews/R2Z24HH2S9UQ8Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," January 31, 2023",Size: SmallColor: Khaki,Verified Purchase,Perfect fit!,
Jasmine,Cute but Runs Small,https://www.amazon.com/gp/customer-reviews/RDS21VFS0SZP1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"3.0 "," the United States "," January 26, 2023",Size: LargeColor: Pink,Verified Purchase,The vest is super cute but runs a little small.,2
Ana,"Esta bien , solo tener cuidado porque vino el tejido con un punto sacado",https://www.amazon.com/gp/customer-reviews/R2RNO8FAC6DTNR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," January 16, 2023",Size: LargeColor: Black,Verified Purchase,El color no es tan exacto a la foto,
GwenandDrew,Cute Sweater Vest,https://www.amazon.com/gp/customer-reviews/R2BZO19WAYWM8B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," December 28, 2022",Size: MediumColor: Pink,,This is a really cute sweater vest. The vest is cropped and fits a little boxy. The fabric is soft and I love the colors.,
JackKeely,Snags and pills,https://www.amazon.com/gp/customer-reviews/RTF2WBQ2VT93X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"3.0 "," the United States "," December 27, 2022",Size: MediumColor: Khaki,Verified Purchase,I wore it for a few hours and it snagged in many places and pilled all over. I loved it otherwise but would not even be wearable in public the way it looks now.,
Berry,Very cute,https://www.amazon.com/gp/customer-reviews/R1UCDEOF4BCHZP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," December 26, 2022",Size: SmallColor: Khaki,,"For a 5'5"" size 4, it's a bit of a crop top for me. It's very cute. The quality matches the price point. Not sure how well it will hold up with wear and washes.",
Courtney Turner,💜,https://www.amazon.com/gp/customer-reviews/RJTYYF4K3RJMF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"4.0 "," the United States "," December 7, 2022",Size: SmallColor: Black,Verified Purchase,,3
A. Johnson,Love style and fit!! w,https://www.amazon.com/gp/customer-reviews/R7EBE7Q3K4HF5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"4.0 "," the United States "," November 22, 2022",Size: SmallColor: Khaki,Verified Purchase,would have given it 5 stars but it was obviously used no tag and small stain on front that i was able to get off.,
Miss K,Warm and super cute,https://www.amazon.com/gp/customer-reviews/R2BMJS64ESVUIN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," November 20, 2022",Size: SmallColor: Pink,,I loved this vest. It is true to size and true to color. Best of all it kept me warm in the really cold MN November. The cropped length of the vest is perfect for my petite form. Would recommend.,
Thebookaddict21,The Cutest Vintage Looking Vest,https://www.amazon.com/gp/customer-reviews/R2FQJHADK9PS8W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," November 5, 2022",Size: SmallColor: Pink,,"This vest was even more adorable in person. It's slightly cropped, but looks divine matched with a red skirt.  Fits comfortably. In clothes in general I take an xs. Took a small in this.",
JIsa,Poor Quality...,https://www.amazon.com/gp/customer-reviews/RZ3J4DYEO8HC8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"2.0 "," the United States "," November 4, 2022",Size: SmallColor: Black,,"Longhong clothing Women's Fashion Cropped Sweater Vest College Style Sleeveless Vest  I was attracted by all good reviews and pictures and I decided to give it a try since I am in demand of a vest to match my shirt. However, the quality of the black one is so poor... I can see threads everywhere and it looks quite messy closely.  From a distance away, it looks fine. But once you get close to this vest, it is very bad.",
Queen Bam,"Soft, isn't itchy",https://www.amazon.com/gp/customer-reviews/R28GQVT3BD1IWK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"4.0 "," the United States "," October 26, 2022",Size: SmallColor: Khaki,,I love the fit and look of this sweater. I feel like a cute little Christmas gift  The design on this sweater reminds me of wrapping paper!!!,2
Paris,Cool vest,https://www.amazon.com/gp/customer-reviews/R1P6BLKXYRUBA4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," October 25, 2022",Size: LargeColor: Black,,I was pleased with this vest for my preppy look. Nice fit and fabric.,
Jay Cobb,"It's Giving ""Clueless"" Vibes",https://www.amazon.com/gp/customer-reviews/R3HAVTGOBPJ5B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," October 22, 2022",Size: LargeColor: Green,,"It's the late 90's. You've convinced your mom to take you to the mall. You're dressed in your best Britney Spears inspired outfit. Somewhere in the distance you can hear the sizzling of your boyfriend's hair as he frosts his tips for prom.  You walk in the mall. You're wearing this exact sweater-- but it's made of 100% acrylic yarn from Kmart-- you look amazing.  ----------------------- Re-live those glory days girl. Buy the adult version of the sweater. This one is a great value for the cost (it's wool, cashmere, and acrylic).  It's cute on, true to size, on trend, and has some heft to it. And unlike that boyfriend who took you to prom, it won't let you down.",8
Honey_fro,Nice sweater.,https://www.amazon.com/gp/customer-reviews/RRPFR2GHKTRV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," October 22, 2022",Size: SmallColor: Khaki,,Fits as expected. Very soft and delightful texture to the fabric. I ordered a small and the small actually fits like a small. I have no issues with the sweater,
shajuanna coleman,Chic,https://www.amazon.com/gp/customer-reviews/RHKIL7401ZNCD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," October 21, 2022",Size: LargeColor: Black,,"This is cute and perfect for a meeting, or a semi casual event. You can pair it with some jeans or even a skirt. It fits true to size. You won't regret. Perfect ensemble to add to your closet!",
PassportMenagerie 🧿,Back to school,https://www.amazon.com/gp/customer-reviews/R33NVLH80S7V6U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," October 12, 2022",Size: LargeColor: Pink,,I really like the pink and green argyle pattern. I guessed at the size and am glad to see that it fits. The sweater works really well layered.,
Sherry Hayes,Classic,https://www.amazon.com/gp/customer-reviews/R1OZFM3B4S95HN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," September 13, 2022",Size: SmallColor: Khaki,,"Our daughter loves this classic, argyle sweater vest. She likes to wear it with skirts for a vintage vibe. The knitting is tight and even and it has a definite wool feel. Great addition to a preppie wardrobe.",
M. Elsey,Very cute,https://www.amazon.com/gp/customer-reviews/RSG2QJHRYYRKC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," September 11, 2022",Size: SmallColor: Green,,Adorable vest. Very soft,
Laurie Drake,Very cute cropped sweater vest,https://www.amazon.com/gp/customer-reviews/RENZW1JDW23XH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," September 8, 2022",Size: SmallColor: Black,,This sweater vest has a cute classic look to it only in the cropped style and I really like it. I got the black with white and red lines. This fits as expected and is nice and soft.,
One-Click Chocolate Chick,I got this for my daughter and she loves it,https://www.amazon.com/gp/customer-reviews/R1ROYDT2IPMS74/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," September 6, 2022",Size: MediumColor: Khaki,,"I don't know why my daughter would want such a serious sweater vest, but I got it for her. She wanted to style it like the listing model and I thought she would look crazy, but she pulls it off. Since the vest has several colors, she paired this with complimentary solid color bottoms and she looked cute. The knit is on the light side, but since it's a vest and my daughter's layering it... That's fine. The untucked button down under the sweater vest gives 90s ""Clueless"" vibes... I don't know, but I'm here for it.",
Mr. Smarty Pants,Good quality fabric,https://www.amazon.com/gp/customer-reviews/R857ZJX2W574I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 26, 2022",Size: SmallColor: Black,,This vest looks very stylish! And the fabric is not only soft but has a high quality yarn blend. Totally worth of money. Will buy another one different color.,
Glogeworld,Order a size down,https://www.amazon.com/gp/customer-reviews/RZJ8Y8U24XMJM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 24, 2022",Size: MediumColor: Pink,,"I wear size 8/10, I ordered size Medium cos the material stretches and it fits good.",2
danyella,❤️,https://www.amazon.com/gp/customer-reviews/R3472BPQVDAE6Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 24, 2022",Size: MediumColor: Black,,It looks a bigger than the size I ordered yet it's a really nice top the material is nice as well and I love the look,
JLu,Perfect,https://www.amazon.com/gp/customer-reviews/R3FH54QCJ2JILP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 23, 2022",Size: SmallColor: Black,,"Looks perfect on top of a plain white tee or colored shirt and pair of black slacks. I love it, don't hesitate. Washes well on cold and dry low.",
taylor leanna rice,Cute sweater vest!,https://www.amazon.com/gp/customer-reviews/RTI2R2NHWAV3T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 22, 2022",Size: SmallColor: Pink,,It fits exactly like I would expect it to! The pink and green colors are too cute! Reminds me of watermelon lol,
Beyonce Trenay,!I love it,https://www.amazon.com/gp/customer-reviews/R2WZ55VE7DK09S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 18, 2022",Size: LargeColor: Pink,,"It’s very cute top, cute colors and tall girl friendly",
Rio,Love this look!,https://www.amazon.com/gp/customer-reviews/R39JK4OB4LOIEZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 18, 2022",Size: LargeColor: Khaki,,I can’t wait to wear this for winter!,
Diamond,Nice fit,https://www.amazon.com/gp/customer-reviews/R1NMHVTIEGMMJ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 17, 2022",Size: MediumColor: Pink,,I really like this sweater vest you can wear it with or without a shirt underneath I wore it without and it is very light it does not irritate the skin and I love the color it matches well with dark or light jeans and it is very comfortable would definitely recommend this to someone who is looking for that college prep work but it doesn’t necessarily have to be that look I do like this top,
L,I really like this vest.,https://www.amazon.com/gp/customer-reviews/R33V8RKU5PZIAL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 16, 2022",Size: SmallColor: Pink,Verified Purchase,"I really like this vest. It can be washed directly in the washing machine instead of washing by myself like other sweaters, and it won't shrink and fade at all. And his elasticity is also very good. I will not deform even if I pull hard.",5
Placeholder,Super Beautiful Love it,https://www.amazon.com/gp/customer-reviews/R3EPOUC956SPC0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0B2844CVD,"5.0 "," the United States "," August 12, 2022",Size: SmallColor: Black,,"Have been looking for this specific type of sweater shirt for awhile. This is so beautiful. The white blouse is not included. Just the sweater vest. And the vest has a lovely black design. This could work  for any occasion really. Business casual with a pair of jeans or dressier with business slacks. Many many uses for this super beautiful sweater vest. Quality material that’s a blend of cashmere, wool, and acrylic yet still able to be conveniently washed at home in machine. I did flat air dry this after washing just to protect it. Ordered usual size small and it’s a perfect fit. Love love love this sweater. Great quality. Would highly recommend this elegant sweater vest. Overall, we’re giving this super cute sweater ⭐️⭐️⭐️⭐️⭐️.",
