评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sharon joswick,"Is as it says, oversized",https://www.amazon.com/gp/customer-reviews/R1MOJBHQZJBC1F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"3.0 "," the United States "," January 24, 2025",Size: MediumColor: F - Cadetblue,Verified Purchase,"Color nice, way too loose for me but if you like large hanging off oversized top, lightweight this is for you",
KDZ,Looks good,https://www.amazon.com/gp/customer-reviews/R2R2ZGT0R79EBN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"5.0 "," the United States "," January 23, 2025",Size: SmallColor: B - Coffee,,Love the oversize look. So comfy and looks great on me,
Robin Strahl,Comfort,https://www.amazon.com/gp/customer-reviews/R12YY1RTCX2CMH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"4.0 "," the United States "," January 20, 2025",Size: SmallColor: B - Coffee,Verified Purchase,This sweatshirt seemed nice and cozy and the material was thick but not scratchy.  Was very movable.  The only thing I did not like was the zippers were cold against my sides.  So you would have to wear an undershirt sho they didn’t rub your sides.  The color was nice and it was a little oversized.,
DP,"Great , light weight sweatshirt!",https://www.amazon.com/gp/customer-reviews/R1CVUPSD31QEPQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"5.0 "," the United States "," January 19, 2025",,Verified Purchase,"This light weight sweatshirt is soooo soft and comfortable! I immediately purchased in other colors! True to size, looks great with legging and covers bottom! Great quality and very soft. Washes well.  Cute zippers",
christy,super soft sweatshirt,https://www.amazon.com/gp/customer-reviews/R2D94SIUY9Y057/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"5.0 "," the United States "," January 16, 2025",,Verified Purchase,"I ordered two of these. Black and the tan color. they are so soft and true to size , i ordered an XL and normally wear an XL.",
Gloria Lowe,Not oversized at all! Also very cheap fabric.,https://www.amazon.com/gp/customer-reviews/R12LB3MADQT323/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"1.0 "," the United States "," January 15, 2025",Size: X-LargeColor: B - Coffee,Verified Purchase,"I am a huge fan of oversized sweatshirts and side zippers. This was not oversized, and it is not a sweatshirt. I have had a lot of luck with items marked “frequently returned,” but not this time. No matter how cheap it is, save your money and get a better version!",
TMB420,Piling,https://www.amazon.com/gp/customer-reviews/R11UJL3AI4D60F/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"2.0 "," the United States "," January 11, 2025",Size: LargeColor: B - Coffee,,"Purchased from Shea Whitney’s recommendation list: After 1 wear (about 3hrs ) I noticed it was piling in the front at my chest, after further inspection it was also piling at the right hip area and left shoulder. Took me a minute but then I realized it’s right where my crossbody purse lays (leather bag & guitar strap) Then I washed with like materials (did not dry) and noticed even more piling at the wrists and and underarm. I literally put this on went to my besties house to exchange gifts and went to the movies. I did not have my crossbody in this whole time. I wore it into the movies but took it off while in there and wore it out of the movies. So a total of 15 min tops. I’d return it if it weren’t past the 30day return window. I hate I didn’t wear it sooner but it until recently it hasn’t been that cold around here. Clothes these days all have polyester in them and I think that is what causes this piling. Anything I have that has polyester in it seems to pile. I have a sweater shaver I’ll have to use but who wants to have to use that after every wear. I finally gave up ironing but it seems like just to swap it out for sweater shaving! If you still want to buy inspire of the piling for reference I bought a large for an oversized look to wear w leggings and it was perfect for that look. A medium (what I normally wear) would have worked for a true fit look. Giving 2 stars because it fit just as I wanted it to and it is soft, comfy and WAS cute before the piling. I wear shave it, and wear again using a different bag. But there isn’t anything I can do about the wrists and underarm area. I’ll try to update if using a different strap helps.",
Robin R,Permanent wrinkles and not iron able like tag says!,https://www.amazon.com/gp/customer-reviews/R2GT3VW7T8SCBQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"1.0 "," the United States "," January 11, 2025",Size: X-LargeColor: B - Coffee,Verified Purchase,"This shirt was washed twice and the lines from the shrink packaging never went away, tag says iron on low heat tried that… nope permanent iron mark on the shirt with my irons lowest setting! Needless to say never worn and going in the trash! Very disappointing!!",
cheryl,Love the sweatshirt,https://www.amazon.com/gp/customer-reviews/R3JBF6D0PX1XYN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"4.0 "," the United States "," January 9, 2025",,Verified Purchase,"Had a tear in torn in it. Will reorder. Nice fabric, ordered for granddaughter.",
LadyBug,The quality not as expected,https://www.amazon.com/gp/customer-reviews/R1FX6SEJJECVLZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0D8YW3Z6T,"2.0 "," the United States "," January 8, 2025",Size: SmallColor: J - Pink,Verified Purchase,True to size. Nice color and soft fabric. The fabric is similar to thin fleece and cheaply made throw blanket. Returning it.,
