评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Sheila Haynes,Could be made to larger sizes,https://www.amazon.com/gp/customer-reviews/R3FPSW826112DF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"5.0 "," the United States "," January 23, 2025",Style: Boys(8.2 Inches),Verified Purchase,Purchased for my 15 year old who is almost 6 ft.  He loves it but wishes it could be made with longer material to make larger sizes.,
Tink,Awesome,https://www.amazon.com/gp/customer-reviews/R5YMPIQVG5V1R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"5.0 "," the United States "," January 22, 2025",Style: Grandson(8.2 Inches),Verified Purchase,My nephews loved this!,
Amazon Customer,Braclet,https://www.amazon.com/gp/customer-reviews/R2IKHHBN8SQ9SF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"5.0 "," the United States "," January 18, 2025",Style: Boys(8.2 Inches),Verified Purchase,Grandson loved it,
Lana Grimes,Not big boy approved.,https://www.amazon.com/gp/customer-reviews/R259S5F5AF5XTS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"4.0 "," the United States "," January 15, 2025",Style: Son(8.2 Inches),Verified Purchase,I got this for my son for Christmas. He's six foot tall and almost 300 pounds. We had to rig it so he could wear it. He loves it and the message was touching but he was a bit upset it didn't fit.,
Justin L.,12 year old son,https://www.amazon.com/gp/customer-reviews/R2O4FDTZF5CK6X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"5.0 "," the United States "," January 14, 2025",Style: Father Son,Verified Purchase,I got this for my 12 year old so he knows I am proud and love him even if something was to happen to me he loves having something personal from me he will always have,
Karen Simmons,To small for 16yr old boy.,https://www.amazon.com/gp/customer-reviews/R2YC968Z3SIKHA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"4.0 "," the United States "," January 6, 2025",Style: Son(8.2 Inches),Verified Purchase,I absolutely love the bracelet and so did my son. However he has large hand and is unable to get it on. He is 6’0 only weighs 156 . If it had just a little more stretch it would work. I also tried it on my 10 year old but it was just a tad too big for him.,
Verified purchase,Dont,https://www.amazon.com/gp/customer-reviews/R3DC8Z28VBF8QE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"1.0 "," the United States "," December 30, 2024",Style: Father Son,Verified Purchase,Dont,
Flynn 71,Fell apart,https://www.amazon.com/gp/customer-reviews/R2T43ECLF2XQ4B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"1.0 "," the United States "," December 27, 2024",Style: Father Son,Verified Purchase,I bought this for my son for christmas and in two days the stitches fell out and fell off his wrists,
Travis W Worline,My son threw it away,https://www.amazon.com/gp/customer-reviews/R3G3I6UWPAO5HF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"1.0 "," the United States "," December 22, 2024",Style: Father Son,Verified Purchase,"What can I say, he thought it was dumb.",
Marianne,Quality,https://www.amazon.com/gp/customer-reviews/R32IWGC8SI8IDV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"4.0 "," the United States "," December 18, 2024",Style: Boys(8.2 Inches),Verified Purchase,Service and delivery were very good. The bracelet itself was nice. I didn’t think it was anything unique.,
Carol Kozel,Boys bracelet,https://www.amazon.com/gp/customer-reviews/R1I7TUREE9F7TO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"4.0 "," the United States "," December 17, 2024",Style: Boys(8.2 Inches),Verified Purchase,Looks very much like a boys bracelet.  Giving for soft to grandson.,
Monica Gilder,It will work,https://www.amazon.com/gp/customer-reviews/R1JCXWJDT21BK7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"4.0 "," the United States "," December 14, 2024",Style: Son(8.2 Inches),Verified Purchase,It appears to be a tad bit more fancier in photos than what it actually is.  Because of the price I’m still going to gift it. Seems to be made well! Material is soft.,
Justin smith,Cheap,https://www.amazon.com/gp/customer-reviews/R2W6QQGCOQL318/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"1.0 "," the United States "," December 8, 2024",Style: Father Son,Verified Purchase,Broke after an hour,
Christina fair,Runs small,https://www.amazon.com/gp/customer-reviews/RKJ2YNZ9OW8C4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0CN952M4G,"1.0 "," the United States "," December 6, 2024",Style: Boys(8.2 Inches),Verified Purchase,"This would have been perfect but there is absolutely NO give with this. My grandson could not get it on due to no slide with the rope. He said he would t wear it even if he could get it one because that would mean it could fall off/slide off. He isn’t wrong. He is not a big kid, so it should have fit him but this is more for a kiddo of 7 or 8 years old, not a teen. Returning",
