评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Meghan W Wallace,Cute and fun with POCKETS!,https://www.amazon.com/gp/customer-reviews/R3D4F3LW1SG6WM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," January 13, 2025",Color: Dark GreySize: Small,Verified Purchase,This gives a total “Clueless” movie vibe in the cutest way! A great winter staple with tights at work and the pockets make it even better! Love love love this look!,
Gyriah,Blazer set,https://www.amazon.com/gp/customer-reviews/R3M4IRDPFEWVWC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," December 29, 2024",Color: BlackSize: X-Large,Verified Purchase,The outfit was so cute! The quality was pretty good.,3
Jhoanny,True to size,https://www.amazon.com/gp/customer-reviews/R1JFII0UFQA17E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," December 8, 2024",Color: Dark GreySize: Medium,Verified Purchase,True to size and very comfortable The material doesn’t feel cheap and it wears well.,5
Kim,Picture Day fit,https://www.amazon.com/gp/customer-reviews/R2FIZNX8X99549/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," November 25, 2024",Color: Hot PinkSize: XX-Large,Verified Purchase,Granddaughter love this look wanted it for her picture day in October. Pictures look great.,
rokalily,Blazer Suit,https://www.amazon.com/gp/customer-reviews/RW2ABUTUPEEUN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," November 19, 2024",Color: BlackSize: Medium,,"Nice for office and interviews. Well made, the jacket is cropped and the skirt pleats sewn in. I would dry clean only. Medium fit as expected.",
Vine Member,EXLURA Women's Long Sleeve Blazer Suit Sets with Pleated Mini Skirt,https://www.amazon.com/gp/customer-reviews/R25AGI3VOBY4UN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," November 11, 2024",Color: Dark GreySize: XX-Large,,"Cute set, fits good, looks good.",
Ashley,Good Quality,https://www.amazon.com/gp/customer-reviews/R2QYPY04WSURLA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," November 1, 2024",Color: Dark GreySize: Large,,"For me it seems a little short for the office, but it is very cute.",3
Ju Li,Cute for halloween,https://www.amazon.com/gp/customer-reviews/RRZNUPKVT8ZJV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"2.0 "," the United States "," October 20, 2024",Color: BlackSize: Small,,"This was cute-ish, but the skirt is too short for me.",
Mom to Many,"Fast Fashion, ok but a bit overpriced for the fabric",https://www.amazon.com/gp/customer-reviews/R1P8YUZKY1UXM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"3.0 "," the United States "," October 17, 2024",Color: BlackSize: Large,,"This blazer suit set is just ok for me. It has a cute look but an odd fit even following the sizing chart. The jacket is very boxy and the arms are very long compared to the rest of the jacket. The jacket is lined.  The skirt has pockets and a button closing in the front. It too is lined, but the pleats are not very sharply creased. It is pretty short and will only work for me if I plan to wear tights with it (I am not tall- 5'4"").  My biggest issue here is the cheap, scratchy polyester fabric. I would expect nicer fabric for something at this price point.",4
Bri,Good quality,https://www.amazon.com/gp/customer-reviews/R1QQGUHFY06XKF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," October 17, 2024",Color: Dark GreySize: Large,,"Love this set. It’s classy, good quality, true to size and looks great",
Miranda Smith,"This is such a fun set, a great call back to clueless!",https://www.amazon.com/gp/customer-reviews/R1FNTGTP37PSGM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," October 4, 2024",Color: BlackSize: Large,,"This material is very securely fashioned together, even the pleat is perfect! This outfit gives “clueless” if it were set in today’s style climate! It’s extremely easy to accessorize, which makes it the best ensemble for any occasion! The sizing is spot on, I chose my usual size and it fits like a dream!",
Julie M,Blazer Suit,https://www.amazon.com/gp/customer-reviews/RX6HEJJ8XEKTT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," October 1, 2024",Color: Dark GreySize: Medium,,This fits great!  I am not a fan of the zipper in the front.  Material feel quality and can be work professionally or casually depending on the look you are going for.  Skirt is not to short and not to long.,
Jamaican Queen,Beautiful,https://www.amazon.com/gp/customer-reviews/R13JQ8PV7UCI9A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," September 27, 2024",Color: Hot PinkSize: Medium,,Lovely bun too short for me.  Maybe for a younger person,
manisha,very comfortable,https://www.amazon.com/gp/customer-reviews/R179R4IUBL8N0U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," September 24, 2024",Color: BlackSize: Large,,"This set is really cute, fits well and the fabric was beyond my expectation. The skirt isn't short at all and has a nice length to it. Comfortable as well",
Abby,cute,https://www.amazon.com/gp/customer-reviews/R1Z8X3VSPBBJE4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," September 24, 2024",Color: Hot PinkSize: Medium,,the blazer set is so cute and fits perfectly,
P.C.,Great,https://www.amazon.com/gp/customer-reviews/R1E5HFQA13YNTT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," September 22, 2024",Color: BlackSize: Small,,Great quality/look Size small 5’6/112/32ddd,
Home Life Revealed,True to size & very versatile!,https://www.amazon.com/gp/customer-reviews/R1HM0GMI7EZK2X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"4.0 "," the United States "," September 15, 2024",Color: BlackSize: X-Small,,"This is a really nice set blazer suit set.  Nice material, not itchy, no weird smells.  The stitching is well done and there aren't stray strings hanging anywhere.  It fits true to size and looks really great dressed up or dressed down - very versatile.  I have worn it with dressier heels and a collared shirt, but I've also worn it with a cropped top and chunky boots...not to mention you can mix and match the pieces with other tops & bottoms too.",
Customer review,A decent fast fashion suit set for the price,https://www.amazon.com/gp/customer-reviews/R34CGYOJWO4GYL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"4.0 "," the United States "," September 15, 2024",Color: BlackSize: Large,,"I was a little disappointed in the fabric of this suit. It's a polyester blend meant to resist wrinkling and creasing, which is all well and good. I can definitely do with less wrinkles. But that means I can't press it and get those nice, crisp seams you like to see in a suit. Also it's not true black. It's off-black, and in some lights, it always looks dusty. That said, it's lightweight, fits true to size, and has a nicely tailored appearance. It's a good suit for looking professional without breaking the bank, that's easy to wash and doesn't always require dry cleaning.",
Dana R. Skvarek II,"Not a great fit, but cute",https://www.amazon.com/gp/customer-reviews/R209O9ZNKRQFUT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"4.0 "," the United States "," September 14, 2024",Color: Dark GreySize: Small,,"So let's break down both pieces: The skirt first. It's a little odd that the zipper and button are in the front, like a pair of shorts. Why not just turn it around you say? Good question review reader... well because the skirt has pockets. Trust me when I say my wife was beyond stoked to find out about the pockets. But that means the zipper and button, remain up front. Still, the skirt (and underskirt) fit her really well.  On to the jacket top: I have to conclude that the designer was a direct descendent of Gumby or Stretch Armstrong (am I dating myself here?) because the arm of the jacket were just really too long. Both the skirt and jacket were size SM, but the jacket didn't fit my wife right at all. It was a little too big, and that's saying something because she's petite but rather busty. But the arms... they might as well have been elephant trunks.  Overall, very pleased, but not 5-star pleased. 4/5 for this outfit.",7
Alexandria,Perfect,https://www.amazon.com/gp/customer-reviews/RSRBD36NJ5NIO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"5.0 "," the United States "," September 10, 2024",Color: BlackSize: XX-Large,,Fits very well and is extremely versatile. I also want to get this in bright pink. The style is great to wear casually or dressed up. The quality is *chefs kiss*.,9
Mon,Cute set,https://www.amazon.com/gp/customer-reviews/RMVJW5AZWJ1VH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DC3Y8NH4,"4.0 "," the United States "," September 5, 2024",Color: Dark GreySize: X-Small,,"I got this in XS for my daughter who is 5' and weighs about 90lbs.  This fit her really well.  We liked that the shoulder pads in the jacket are light and not overly done.  While I thought the skirt looked really cute on her, she did not think it went with the jacket.  She felt the skirt should have been shorter to go with this jacket.  I personally like skirts to hit my knees but she doesn't.  Overall it was a cute outfit but sadly she'll only be using the jacket.",
