评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Joan M. Taylor,Great fit and color,https://www.amazon.com/gp/customer-reviews/R1DKSDE2YCXRUL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"5.0 "," the United States "," January 22, 2025",Color: B1_pink_long SleeveSize: Large,Verified Purchase,Love this shirt.  Have a few and they are true to size and fit great,
Shay,Color is Beautiful!,https://www.amazon.com/gp/customer-reviews/R1HI5TVRFU9ZNM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"5.0 "," the United States "," January 20, 2025",Color: A1_hot Pink_long SleeveSize: XX-Large,Verified Purchase,Love this top! It's a great fit too! I'm bigger on top so an XXL is perfect! The Rose pink so cute. I have another in the wine red. Great colors for 🖤 blondes!! Sexy too!,
Lauren,"Nice, but",https://www.amazon.com/gp/customer-reviews/R1EGDR4HP8WPP0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"3.0 "," the United States "," January 19, 2025",Color: A2_white_long SleeveSize: Large,Verified Purchase,"Comfortable shirt, but it did shrink some in the wash.",
Denise,This is a women's soft V neck ribbed knit shirt and long sleeve top. How much do I love it!,https://www.amazon.com/gp/customer-reviews/R2QR7M5NNQPM12/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"5.0 "," the United States "," January 14, 2025",Color: A0_red_long SleeveSize: Medium,Verified Purchase,It is a lovely ribbed red shirt and it is comfortable long sleeves. The shirt I love to wear. I am so glad I purchased this one.  It is everything you have ever can match this lovely and brilliant . I wear it with a sweater this winter!,
Lisa MS,Great top!,https://www.amazon.com/gp/customer-reviews/RMAAJTCU2S7FB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"4.0 "," the United States "," January 3, 2025",Color: A0_red_long SleeveSize: Medium,Verified Purchase,"I liked the top and the color.  I wish it was more of a cotton fabric, it has a little more polyester than I would normally prefer, but the shirt fit great and looks awesome on!",
rod,Fits and feels great,https://www.amazon.com/gp/customer-reviews/R1X2VRNJB7R7NT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"5.0 "," the United States "," December 26, 2024",Color: A0_red_long SleeveSize: Medium,Verified Purchase,"True to size, comfortable and quality material.",
D. M. Oliver,"Good quality, true to size, pretty, a true red, flattering",https://www.amazon.com/gp/customer-reviews/R2HUGS5PHFB282/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"5.0 "," the United States "," December 20, 2024",Color: A0_red_long SleeveSize: Medium,Verified Purchase,"The quality is very good, the red color is a true red, beautiful; it fits well, looks classy/dressy. I weigh 131, 5’ 5”.",
Carolyn DeLaTorre,Great buy,https://www.amazon.com/gp/customer-reviews/R2BWU2XGMB2UBL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"5.0 "," the United States "," December 19, 2024",Color: B1_blue Purple_long SleeveSize: X-Large,Verified Purchase,I really liked this shirt; material is comfortable; true to size; I would buy more,
Anglvnv,Cute and comfortable,https://www.amazon.com/gp/customer-reviews/RHREOJVCW4AWO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"5.0 "," the United States "," December 18, 2024",Color: A3_light Blue_long SleeveSize: Large,Verified Purchase,"I like this shirt so much, I bought it in 5 other colors!  I’m curvy, and it’s fitted very nicely to my figure and great for layering Winter clothes, or just as a cute top!",
Debra Papalia,"It runs a little small, I had to size up.",https://www.amazon.com/gp/customer-reviews/R1LY3KKAHM6ZEM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0DD35L7XY,"5.0 "," the United States "," December 17, 2024",Color: B3_light Brown_long SleeveSize: Medium,Verified Purchase,"It’s a nice fit, comfortable fabric. Perfect with jeans!",
