评论用户,评论概述,评论链接,星级评分,评论地点,评论时间,类型,是否购买,评论详情,觉得该评论有帮助的人数
Amazon Customer,hoodie,https://www.amazon.com/gp/customer-reviews/R1MW4BQ0V4T55O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"5.0 "," the United States "," January 14, 2025",Color: BlackSize: Medium,Verified Purchase,I return it because it was small for me.,
apple,Came stained,https://www.amazon.com/gp/customer-reviews/R1WJFSJ542SC0B/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"3.0 "," the United States "," December 25, 2024",Color: Light BlueSize: XX-Large,Verified Purchase,"The hoodie is nice, but unfortunately didn’t look at it closely enough before needing to wrap it for Christmas, and it came with large oil stains on it.",
Garrett Thompson,Doesn't keep you warm,https://www.amazon.com/gp/customer-reviews/R3U8E47INB7N58/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"2.0 "," the United States "," November 28, 2024",Color: BlackSize: Large,Verified Purchase,The jacket didn't keep the wind chill out at all when i was riding my bike. Way over priced for just a plain old fleece jacket.,
David,Thinner than last year,https://www.amazon.com/gp/customer-reviews/R2XMOQE03MPNZY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"3.0 "," the United States "," November 27, 2024",,Verified Purchase,Disappointed its a little thinner material.  Part of shrinkflation i guess,
Joan E. Fuller,so crisp white,https://www.amazon.com/gp/customer-reviews/R7APZ5EQZOVN2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"5.0 "," the United States "," November 1, 2024",Color: WhiteSize: X-Large,Verified Purchase,"the material is really nice, the whiteness is a bright white, just what I wanted.  The fit is just right.  Very worth the purchase.",4
Me,Hoodie,https://www.amazon.com/gp/customer-reviews/R3GDHD7OSL5RNT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"5.0 "," the United States "," November 1, 2024",Color: Ice BlueSize: Large,Verified Purchase,Good quality. fits well and is warm,4
marc vega,Love it,https://www.amazon.com/gp/customer-reviews/R2AST909SMCK0K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"5.0 "," the United States "," October 21, 2024",Color: YellowSize: X-Large,Verified Purchase,Need to order more in different colors! Comfortable m,3
Jefferson Pierce,loving it,https://www.amazon.com/gp/customer-reviews/RJG8VJ2KCC42W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"5.0 "," the United States "," September 5, 2024",Color: BlackSize: Large,Verified Purchase,"I got the hoodie for work, and it's perfect. Keeps me warm and cozy",
MA,Quality at value: too comfortable,https://www.amazon.com/gp/customer-reviews/R3HSHPGUAV4Y3T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"5.0 "," the United States "," August 22, 2024",Color: Army GreenSize: X-Large,Verified Purchase,"This 65%/35%(poly/cotton) wicks away sweat quickly so comfortable I will not remove it. Zipper is plastic but robust doesnt snag. The thickness, matterial quality, and warmth is above par at this price. And fair tapering allows to push sleeves up easily without sliding down. I am very happy with this purchase. Highly recommend!",5
Margaret I. Williamson,Hoodie,https://www.amazon.com/gp/customer-reviews/R2PY1KV4CR9RTM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8&ASIN=B0BJK3V1PT,"5.0 "," the United States "," April 24, 2024",Color: Emerald GreenSize: Large,Verified Purchase,Purchased for husband. He wears it everyday!,
